 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8358E-03    2.8101E-03    2.5743E-05
  0.020    5.6771E-03    5.6255E-03    5.1619E-05
  0.030    8.5242E-03    8.4465E-03    7.7630E-05
  0.040    1.1377E-02    1.1273E-02    1.0378E-04
  0.050    1.4236E-02    1.4106E-02    1.3007E-04
  0.060    1.7102E-02    1.6946E-02    1.5651E-04
  0.070    1.9974E-02    1.9791E-02    1.8309E-04
  0.080    2.2854E-02    2.2644E-02    2.0983E-04
  0.090    2.5740E-02    2.5503E-02    2.3672E-04
  0.100    2.8634E-02    2.8370E-02    2.6377E-04
  0.110    3.1536E-02    3.1245E-02    2.9098E-04
  0.120    3.4445E-02    3.4127E-02    3.1836E-04
  0.130    3.7363E-02    3.7017E-02    3.4590E-04
  0.140    4.0289E-02    3.9915E-02    3.7362E-04
  0.150    4.3224E-02    4.2822E-02    4.0152E-04
  0.160    4.6168E-02    4.5739E-02    4.2960E-04
  0.170    4.9122E-02    4.8664E-02    4.5786E-04
  0.180    5.2085E-02    5.1598E-02    4.8631E-04
  0.190    5.5058E-02    5.4543E-02    5.1496E-04
  0.200    5.8041E-02    5.7498E-02    5.4381E-04
  0.210    6.1036E-02    6.0463E-02    5.7285E-04
  0.220    6.4041E-02    6.3439E-02    6.0211E-04
  0.230    6.7057E-02    6.6426E-02    6.3158E-04
  0.240    7.0085E-02    6.9424E-02    6.6127E-04
  0.250    7.3125E-02    7.2434E-02    6.9118E-04
  0.260    7.6178E-02    7.5457E-02    7.2132E-04
  0.270    7.9243E-02    7.8491E-02    7.5170E-04
  0.280    8.2322E-02    8.1539E-02    7.8231E-04
  0.290    8.5414E-02    8.4601E-02    8.1317E-04
  0.300    8.8520E-02    8.7676E-02    8.4428E-04
  0.310    9.1640E-02    9.0765E-02    8.7565E-04
  0.320    9.4776E-02    9.3868E-02    9.0729E-04
  0.330    9.7926E-02    9.6987E-02    9.3919E-04
  0.340    1.0109E-01    1.0012E-01    9.7138E-04
  0.350    1.0428E-01    1.0327E-01    1.0038E-03
  0.360    1.0748E-01    1.0644E-01    1.0366E-03
  0.370    1.1069E-01    1.0962E-01    1.0697E-03
  0.380    1.1393E-01    1.1282E-01    1.1030E-03
  0.390    1.1718E-01    1.1604E-01    1.1367E-03
  0.400    1.2045E-01    1.1928E-01    1.1707E-03
  0.410    1.2374E-01    1.2254E-01    1.2051E-03
  0.420    1.2705E-01    1.2581E-01    1.2397E-03
  0.430    1.3039E-01    1.2911E-01    1.2748E-03
  0.440    1.3374E-01    1.3243E-01    1.3102E-03
  0.450    1.3711E-01    1.3577E-01    1.3459E-03
  0.460    1.4051E-01    1.3913E-01    1.3821E-03
  0.470    1.4393E-01    1.4251E-01    1.4186E-03
  0.480    1.4738E-01    1.4592E-01    1.4556E-03
  0.490    1.5085E-01    1.4935E-01    1.4929E-03
  0.500    1.5434E-01    1.5281E-01    1.5307E-03
  0.510    1.5787E-01    1.5630E-01    1.5689E-03
  0.520    1.6141E-01    1.5981E-01    1.6076E-03
  0.530    1.6499E-01    1.6335E-01    1.6467E-03
  0.540    1.6860E-01    1.6691E-01    1.6863E-03
  0.550    1.7224E-01    1.7051E-01    1.7264E-03
  0.560    1.7590E-01    1.7414E-01    1.7671E-03
  0.570    1.7960E-01    1.7779E-01    1.8082E-03
  0.580    1.8333E-01    1.8149E-01    1.8499E-03
  0.590    1.8710E-01    1.8521E-01    1.8921E-03
  0.600    1.9090E-01    1.8897E-01    1.9349E-03
  0.610    1.9474E-01    1.9276E-01    1.9783E-03
  0.620    1.9862E-01    1.9660E-01    2.0224E-03
  0.630    2.0253E-01    2.0047E-01    2.0670E-03
  0.640    2.0649E-01    2.0438E-01    2.1124E-03
  0.650    2.1049E-01    2.0833E-01    2.1584E-03
  0.660    2.1453E-01    2.1232E-01    2.2051E-03
  0.670    2.1861E-01    2.1636E-01    2.2525E-03
  0.680    2.2275E-01    2.2045E-01    2.3007E-03
  0.690    2.2693E-01    2.2458E-01    2.3496E-03
  0.700    2.3116E-01    2.2876E-01    2.3994E-03
  0.710    2.3544E-01    2.3299E-01    2.4500E-03
  0.720    2.3977E-01    2.3727E-01    2.5015E-03
  0.730    2.4417E-01    2.4161E-01    2.5538E-03
  0.740    2.4861E-01    2.4601E-01    2.6072E-03
  0.750    2.5312E-01    2.5046E-01    2.6614E-03
