 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.590    1.9090E-01    1.8901E-01    1.8969E-03
  0.600    1.9479E-01    1.9285E-01    1.9399E-03
  0.610    1.9870E-01    1.9672E-01    1.9835E-03
  0.620    2.0266E-01    2.0063E-01    2.0277E-03
  0.630    2.0666E-01    2.0459E-01    2.0726E-03
  0.640    2.1070E-01    2.0858E-01    2.1181E-03
  0.650    2.1478E-01    2.1261E-01    2.1643E-03
  0.660    2.1890E-01    2.1669E-01    2.2111E-03
  0.670    2.2308E-01    2.2082E-01    2.2587E-03
  0.680    2.2729E-01    2.2499E-01    2.3071E-03
  0.690    2.3156E-01    2.2921E-01    2.3562E-03
  0.700    2.3588E-01    2.3347E-01    2.4061E-03
  0.710    2.4025E-01    2.3780E-01    2.4569E-03
  0.720    2.4468E-01    2.4217E-01    2.5085E-03
  0.730    2.4916E-01    2.4660E-01    2.5609E-03
  0.740    2.5371E-01    2.5109E-01    2.6143E-03
  0.750    2.5831E-01    2.5564E-01    2.6687E-03
  0.760    2.6298E-01    2.6026E-01    2.7241E-03
  0.770    2.6772E-01    2.6494E-01    2.7805E-03
  0.780    2.7252E-01    2.6968E-01    2.8379E-03
  0.790    2.7740E-01    2.7450E-01    2.8965E-03
  0.800    2.8235E-01    2.7940E-01    2.9562E-03
  0.810    2.8739E-01    2.8437E-01    3.0172E-03
  0.820    2.9250E-01    2.8942E-01    3.0794E-03
  0.830    2.9770E-01    2.9456E-01    3.1429E-03
  0.840    3.0300E-01    2.9979E-01    3.2078E-03
  0.850    3.0838E-01    3.0511E-01    3.2741E-03
  0.860    3.1387E-01    3.1053E-01    3.3419E-03
  0.870    3.1946E-01    3.1605E-01    3.4113E-03
  0.880    3.2516E-01    3.2167E-01    3.4823E-03
  0.890    3.3097E-01    3.2741E-01    3.5550E-03
  0.900    3.3690E-01    3.3327E-01    3.6295E-03
  0.910    3.4296E-01    3.3925E-01    3.7059E-03
  0.920    3.4915E-01    3.4537E-01    3.7843E-03
  0.930    3.5548E-01    3.5162E-01    3.8648E-03
  0.940    3.6196E-01    3.5802E-01    3.9474E-03
  0.950    3.6860E-01    3.6457E-01    4.0324E-03
  0.960    3.7540E-01    3.7129E-01    4.1198E-03
  0.970    3.8238E-01    3.7817E-01    4.2097E-03
  0.980    3.8955E-01    3.8524E-01    4.3024E-03
  0.990    3.9691E-01    3.9251E-01    4.3980E-03
  1.000    4.0448E-01    3.9998E-01    4.4965E-03
