 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7852E-03    2.7592E-03    2.5957E-05
  0.020    5.5757E-03    5.5237E-03    5.2043E-05
  0.030    8.3719E-03    8.2937E-03    7.8261E-05
  0.040    1.1174E-02    1.1069E-02    1.0462E-04
  0.050    1.3982E-02    1.3851E-02    1.3111E-04
  0.060    1.6797E-02    1.6639E-02    1.5775E-04
  0.070    1.9618E-02    1.9433E-02    1.8453E-04
  0.080    2.2446E-02    2.2235E-02    2.1146E-04
  0.090    2.5281E-02    2.5043E-02    2.3855E-04
  0.100    2.8124E-02    2.7858E-02    2.6580E-04
  0.110    3.0974E-02    3.0681E-02    2.9321E-04
  0.120    3.3833E-02    3.3512E-02    3.2079E-04
  0.130    3.6699E-02    3.6351E-02    3.4853E-04
  0.140    3.9575E-02    3.9198E-02    3.7645E-04
  0.150    4.2459E-02    4.2054E-02    4.0456E-04
  0.160    4.5352E-02    4.4919E-02    4.3284E-04
  0.170    4.8255E-02    4.7794E-02    4.6132E-04
  0.180    5.1168E-02    5.0678E-02    4.8998E-04
  0.190    5.4091E-02    5.3572E-02    5.1885E-04
  0.200    5.7024E-02    5.6476E-02    5.4792E-04
  0.210    5.9968E-02    5.9391E-02    5.7720E-04
  0.220    6.2923E-02    6.2317E-02    6.0669E-04
  0.230    6.5890E-02    6.5254E-02    6.3641E-04
  0.240    6.8869E-02    6.8203E-02    6.6635E-04
  0.250    7.1860E-02    7.1164E-02    6.9652E-04
  0.260    7.4864E-02    7.4137E-02    7.2692E-04
  0.270    7.7881E-02    7.7123E-02    7.5758E-04
  0.280    8.0911E-02    8.0123E-02    7.8848E-04
  0.290    8.3955E-02    8.3136E-02    8.1963E-04
  0.300    8.7014E-02    8.6163E-02    8.5106E-04
  0.310    9.0087E-02    8.9204E-02    8.8275E-04
  0.320    9.3175E-02    9.2261E-02    9.1472E-04
  0.330    9.6280E-02    9.5333E-02    9.4697E-04
  0.340    9.9400E-02    9.8420E-02    9.7951E-04
  0.350    1.0254E-01    1.0152E-01    1.0124E-03
  0.360    1.0569E-01    1.0465E-01    1.0455E-03
  0.370    1.0886E-01    1.0778E-01    1.0790E-03
  0.380    1.1205E-01    1.1094E-01    1.1128E-03
  0.390    1.1526E-01    1.1411E-01    1.1469E-03
  0.400    1.1849E-01    1.1731E-01    1.1814E-03
  0.410    1.2174E-01    1.2052E-01    1.2162E-03
  0.420    1.2501E-01    1.2376E-01    1.2514E-03
  0.430    1.2830E-01    1.2701E-01    1.2870E-03
  0.440    1.3161E-01    1.3029E-01    1.3229E-03
  0.450    1.3494E-01    1.3358E-01    1.3593E-03
  0.460    1.3830E-01    1.3690E-01    1.3960E-03
  0.470    1.4168E-01    1.4025E-01    1.4332E-03
  0.480    1.4509E-01    1.4362E-01    1.4708E-03
  0.490    1.4852E-01    1.4701E-01    1.5088E-03
  0.500    1.5198E-01    1.5043E-01    1.5473E-03
  0.510    1.5546E-01    1.5388E-01    1.5863E-03
  0.520    1.5898E-01    1.5735E-01    1.6257E-03
  0.530    1.6252E-01    1.6085E-01    1.6656E-03
  0.540    1.6609E-01    1.6439E-01    1.7061E-03
  0.550    1.6969E-01    1.6795E-01    1.7471E-03
  0.560    1.7333E-01    1.7154E-01    1.7886E-03
  0.570    1.7700E-01    1.7517E-01    1.8307E-03
  0.580    1.8070E-01    1.7882E-01    1.8734E-03
  0.590    1.8443E-01    1.8252E-01    1.9166E-03
  0.600    1.8821E-01    1.8625E-01    1.9605E-03
  0.610    1.9202E-01    1.9001E-01    2.0051E-03
  0.620    1.9587E-01    1.9382E-01    2.0502E-03
  0.630    1.9976E-01    1.9766E-01    2.0961E-03
  0.640    2.0369E-01    2.0154E-01    2.1427E-03
  0.650    2.0766E-01    2.0547E-01    2.1900E-03
  0.660    2.1168E-01    2.0944E-01    2.2380E-03
  0.670    2.1574E-01    2.1346E-01    2.2869E-03
  0.680    2.1985E-01    2.1752E-01    2.3365E-03
  0.690    2.2402E-01    2.2163E-01    2.3870E-03
  0.700    2.2823E-01    2.2579E-01    2.4384E-03
  0.710    2.3249E-01    2.3000E-01    2.4906E-03
  0.720    2.3682E-01    2.3427E-01    2.5438E-03
  0.730    2.4119E-01    2.3860E-01    2.5979E-03
  0.740    2.4563E-01    2.4298E-01    2.6531E-03
  0.750    2.5013E-01    2.4742E-01    2.7093E-03
  0.760    2.5470E-01    2.5193E-01    2.7665E-03
  0.770    2.5933E-01    2.5650E-01    2.8249E-03
  0.780    2.6403E-01    2.6114E-01    2.8845E-03
  0.790    2.6880E-01    2.6585E-01    2.9453E-03
  0.800    2.7365E-01    2.7064E-01    3.0074E-03
  0.810    2.7857E-01    2.7550E-01    3.0708E-03
  0.820    2.8358E-01    2.8044E-01    3.1356E-03
  0.830    2.8867E-01    2.8547E-01    3.2018E-03
