 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.760    2.6530E-01    2.6255E-01    2.7521E-03
  0.770    2.7010E-01    2.6729E-01    2.8095E-03
  0.780    2.7497E-01    2.7210E-01    2.8680E-03
  0.790    2.7991E-01    2.7698E-01    2.9277E-03
  0.800    2.8493E-01    2.8194E-01    2.9886E-03
  0.810    2.9003E-01    2.8698E-01    3.0508E-03
  0.820    2.9521E-01    2.9209E-01    3.1143E-03
  0.830    3.0047E-01    2.9729E-01    3.1792E-03
  0.840    3.0583E-01    3.0258E-01    3.2456E-03
  0.850    3.1128E-01    3.0797E-01    3.3134E-03
  0.860    3.1683E-01    3.1345E-01    3.3828E-03
  0.870    3.2248E-01    3.1903E-01    3.4538E-03
  0.880    3.2824E-01    3.2471E-01    3.5266E-03
  0.890    3.3411E-01    3.3051E-01    3.6011E-03
  0.900    3.4010E-01    3.3642E-01    3.6776E-03
  0.910    3.4621E-01    3.4245E-01    3.7560E-03
  0.920    3.5245E-01    3.4861E-01    3.8365E-03
  0.930    3.5883E-01    3.5491E-01    3.9192E-03
  0.940    3.6535E-01    3.6134E-01    4.0042E-03
  0.950    3.7202E-01    3.6793E-01    4.0916E-03
  0.960    3.7885E-01    3.7467E-01    4.1816E-03
  0.970    3.8585E-01    3.8157E-01    4.2743E-03
  0.980    3.9302E-01    3.8865E-01    4.3699E-03
  0.990    4.0038E-01    3.9592E-01    4.4685E-03
  1.000    4.0795E-01    4.0338E-01    4.5703E-03
