 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7478E-03    2.7231E-03    2.4717E-05
  0.020    5.5013E-03    5.4517E-03    4.9566E-05
  0.030    8.2606E-03    8.1861E-03    7.4549E-05
  0.040    1.1026E-02    1.0926E-02    9.9669E-05
  0.050    1.3798E-02    1.3673E-02    1.2493E-04
  0.060    1.6577E-02    1.6426E-02    1.5033E-04
  0.070    1.9362E-02    1.9186E-02    1.7589E-04
  0.080    2.2155E-02    2.1953E-02    2.0159E-04
  0.090    2.4955E-02    2.4728E-02    2.2745E-04
  0.100    2.7763E-02    2.7510E-02    2.5347E-04
  0.110    3.0579E-02    3.0300E-02    2.7965E-04
  0.120    3.3404E-02    3.3098E-02    3.0600E-04
  0.130    3.6237E-02    3.5904E-02    3.3252E-04
  0.140    3.9079E-02    3.8720E-02    3.5921E-04
  0.150    4.1930E-02    4.1544E-02    3.8608E-04
  0.160    4.4791E-02    4.4378E-02    4.1314E-04
  0.170    4.7662E-02    4.7222E-02    4.4039E-04
  0.180    5.0543E-02    5.0076E-02    4.6782E-04
  0.190    5.3435E-02    5.2940E-02    4.9546E-04
  0.200    5.6338E-02    5.5815E-02    5.2330E-04
  0.210    5.9252E-02    5.8701E-02    5.5134E-04
  0.220    6.2178E-02    6.1598E-02    5.7960E-04
  0.230    6.5116E-02    6.4508E-02    6.0808E-04
  0.240    6.8066E-02    6.7429E-02    6.3677E-04
  0.250    7.1029E-02    7.0364E-02    6.6570E-04
  0.260    7.4006E-02    7.3311E-02    6.9487E-04
  0.270    7.6996E-02    7.6272E-02    7.2427E-04
  0.280    8.0000E-02    7.9246E-02    7.5392E-04
  0.290    8.3019E-02    8.2235E-02    7.8382E-04
  0.300    8.6053E-02    8.5239E-02    8.1399E-04
  0.310    8.9102E-02    8.8258E-02    8.4442E-04
  0.320    9.2167E-02    9.1292E-02    8.7512E-04
  0.330    9.5249E-02    9.4343E-02    9.0611E-04
  0.340    9.8348E-02    9.7410E-02    9.3738E-04
  0.350    1.0146E-01    1.0050E-01    9.6894E-04
  0.360    1.0460E-01    1.0360E-01    1.0008E-03
  0.370    1.0775E-01    1.0672E-01    1.0330E-03
  0.380    1.1092E-01    1.0986E-01    1.0655E-03
  0.390    1.1411E-01    1.1302E-01    1.0983E-03
  0.400    1.1733E-01    1.1619E-01    1.1315E-03
  0.410    1.2056E-01    1.1939E-01    1.1650E-03
  0.420    1.2381E-01    1.2262E-01    1.1989E-03
  0.430    1.2709E-01    1.2586E-01    1.2331E-03
  0.440    1.3039E-01    1.2912E-01    1.2677E-03
  0.450    1.3371E-01    1.3241E-01    1.3027E-03
  0.460    1.3706E-01    1.3572E-01    1.3381E-03
  0.470    1.4043E-01    1.3906E-01    1.3739E-03
  0.480    1.4383E-01    1.4242E-01    1.4101E-03
  0.490    1.4726E-01    1.4581E-01    1.4468E-03
  0.500    1.5071E-01    1.4923E-01    1.4839E-03
  0.510    1.5420E-01    1.5267E-01    1.5214E-03
  0.520    1.5771E-01    1.5615E-01    1.5595E-03
  0.530    1.6125E-01    1.5965E-01    1.5980E-03
  0.540    1.6482E-01    1.6318E-01    1.6370E-03
  0.550    1.6843E-01    1.6675E-01    1.6765E-03
  0.560    1.7207E-01    1.7035E-01    1.7166E-03
  0.570    1.7574E-01    1.7398E-01    1.7572E-03
  0.580    1.7945E-01    1.7765E-01    1.7984E-03
  0.590    1.8320E-01    1.8136E-01    1.8401E-03
  0.600    1.8698E-01    1.8510E-01    1.8825E-03
  0.610    1.9080E-01    1.8888E-01    1.9255E-03
  0.620    1.9467E-01    1.9270E-01    1.9691E-03
  0.630    1.9857E-01    1.9656E-01    2.0134E-03
  0.640    2.0252E-01    2.0047E-01    2.0584E-03
  0.650    2.0652E-01    2.0442E-01    2.1040E-03
  0.660    2.1056E-01    2.0841E-01    2.1504E-03
  0.670    2.1465E-01    2.1245E-01    2.1976E-03
  0.680    2.1879E-01    2.1655E-01    2.2456E-03
  0.690    2.2299E-01    2.2069E-01    2.2943E-03
  0.700    2.2723E-01    2.2489E-01    2.3439E-03
  0.710    2.3153E-01    2.2914E-01    2.3944E-03
  0.720    2.3589E-01    2.3345E-01    2.4458E-03
  0.730    2.4031E-01    2.3782E-01    2.4981E-03
  0.740    2.4480E-01    2.4225E-01    2.5514E-03
  0.750    2.4934E-01    2.4674E-01    2.6057E-03
  0.760    2.5396E-01    2.5130E-01    2.6610E-03
  0.770    2.5864E-01    2.5593E-01    2.7175E-03
  0.780    2.6340E-01    2.6063E-01    2.7751E-03
  0.790    2.6823E-01    2.6540E-01    2.8338E-03
  0.800    2.7315E-01    2.7025E-01    2.8938E-03
  0.810    2.7814E-01    2.7519E-01    2.9551E-03
  0.820    2.8322E-01    2.8020E-01    3.0177E-03
  0.830    2.8839E-01    2.8531E-01    3.0817E-03
  0.840    2.9365E-01    2.9050E-01    3.1472E-03
  0.850    2.9901E-01    2.9580E-01    3.2142E-03
  0.860    3.0447E-01    3.0119E-01    3.2828E-03
