 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.370    1.0764E-01    1.0657E-01    1.0716E-03
  0.380    1.1080E-01    1.0970E-01    1.1052E-03
  0.390    1.1398E-01    1.1284E-01    1.1392E-03
  0.400    1.1718E-01    1.1601E-01    1.1736E-03
  0.410    1.2040E-01    1.1919E-01    1.2082E-03
  0.420    1.2364E-01    1.2240E-01    1.2433E-03
  0.430    1.2690E-01    1.2562E-01    1.2787E-03
  0.440    1.3019E-01    1.2887E-01    1.3145E-03
  0.450    1.3349E-01    1.3214E-01    1.3507E-03
  0.460    1.3682E-01    1.3544E-01    1.3873E-03
  0.470    1.4018E-01    1.3875E-01    1.4243E-03
  0.480    1.4356E-01    1.4209E-01    1.4618E-03
  0.490    1.4696E-01    1.4546E-01    1.4997E-03
  0.500    1.5039E-01    1.4885E-01    1.5380E-03
  0.510    1.5385E-01    1.5227E-01    1.5769E-03
  0.520    1.5733E-01    1.5572E-01    1.6162E-03
  0.530    1.6085E-01    1.5919E-01    1.6560E-03
  0.540    1.6439E-01    1.6270E-01    1.6963E-03
  0.550    1.6797E-01    1.6623E-01    1.7371E-03
  0.560    1.7157E-01    1.6980E-01    1.7785E-03
  0.570    1.7521E-01    1.7339E-01    1.8204E-03
  0.580    1.7889E-01    1.7703E-01    1.8629E-03
  0.590    1.8260E-01    1.8069E-01    1.9061E-03
  0.600    1.8634E-01    1.8439E-01    1.9498E-03
  0.610    1.9012E-01    1.8813E-01    1.9941E-03
  0.620    1.9394E-01    1.9191E-01    2.0392E-03
  0.630    1.9780E-01    1.9572E-01    2.0849E-03
  0.640    2.0171E-01    1.9958E-01    2.1312E-03
  0.650    2.0565E-01    2.0347E-01    2.1784E-03
  0.660    2.0964E-01    2.0741E-01    2.2262E-03
  0.670    2.1367E-01    2.1140E-01    2.2748E-03
  0.680    2.1775E-01    2.1543E-01    2.3243E-03
  0.690    2.2188E-01    2.1951E-01    2.3745E-03
  0.700    2.2606E-01    2.2364E-01    2.4256E-03
  0.710    2.3030E-01    2.2782E-01    2.4776E-03
  0.720    2.3458E-01    2.3205E-01    2.5305E-03
  0.730    2.3893E-01    2.3634E-01    2.5844E-03
  0.740    2.4333E-01    2.4069E-01    2.6393E-03
  0.750    2.4779E-01    2.4510E-01    2.6952E-03
  0.760    2.5232E-01    2.4957E-01    2.7521E-03
  0.770    2.5691E-01    2.5410E-01    2.8102E-03
  0.780    2.6157E-01    2.5870E-01    2.8694E-03
  0.790    2.6630E-01    2.6337E-01    2.9298E-03
  0.800    2.7111E-01    2.6812E-01    2.9914E-03
  0.810    2.7599E-01    2.7294E-01    3.0544E-03
  0.820    2.8095E-01    2.7783E-01    3.1187E-03
  0.830    2.8600E-01    2.8281E-01    3.1844E-03
  0.840    2.9113E-01    2.8788E-01    3.2515E-03
  0.850    2.9636E-01    2.9303E-01    3.3203E-03
  0.860    3.0167E-01    2.9828E-01    3.3906E-03
  0.870    3.0709E-01    3.0363E-01    3.4625E-03
  0.880    3.1262E-01    3.0908E-01    3.5363E-03
  0.890    3.1825E-01    3.1464E-01    3.6118E-03
  0.900    3.2399E-01    3.2030E-01    3.6893E-03
  0.910    3.2986E-01    3.2609E-01    3.7688E-03
  0.920    3.3585E-01    3.3200E-01    3.8504E-03
  0.930    3.4197E-01    3.3804E-01    3.9342E-03
  0.940    3.4824E-01    3.4422E-01    4.0204E-03
  0.950    3.5465E-01    3.5054E-01    4.1089E-03
  0.960    3.6121E-01    3.5701E-01    4.2001E-03
  0.970    3.6793E-01    3.6364E-01    4.2940E-03
  0.980    3.7483E-01    3.7044E-01    4.3907E-03
  0.990    3.8190E-01    3.7741E-01    4.4904E-03
  1.000    3.8917E-01    3.8457E-01    4.5933E-03
