 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.840    2.9477E-01    2.9165E-01    3.1212E-03
  0.850    2.9992E-01    2.9674E-01    3.1859E-03
  0.860    3.0516E-01    3.0191E-01    3.2521E-03
  0.870    3.1049E-01    3.0717E-01    3.3199E-03
  0.880    3.1591E-01    3.1252E-01    3.3892E-03
  0.890    3.2143E-01    3.1797E-01    3.4602E-03
  0.900    3.2706E-01    3.2352E-01    3.5330E-03
  0.910    3.3279E-01    3.2918E-01    3.6076E-03
  0.920    3.3863E-01    3.3495E-01    3.6842E-03
  0.930    3.4459E-01    3.4083E-01    3.7628E-03
  0.940    3.5068E-01    3.4683E-01    3.8435E-03
  0.950    3.5689E-01    3.5296E-01    3.9265E-03
  0.960    3.6324E-01    3.5923E-01    4.0118E-03
  0.970    3.6973E-01    3.6563E-01    4.0996E-03
  0.980    3.7637E-01    3.7218E-01    4.1901E-03
  0.990    3.8316E-01    3.7888E-01    4.2834E-03
  1.000    3.9012E-01    3.8574E-01    4.3796E-03
