 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.750    2.4596E-01    2.4322E-01    2.7389E-03
  0.760    2.5042E-01    2.4762E-01    2.7959E-03
  0.770    2.5493E-01    2.5208E-01    2.8540E-03
  0.780    2.5951E-01    2.5660E-01    2.9132E-03
  0.790    2.6417E-01    2.6119E-01    2.9735E-03
  0.800    2.6889E-01    2.6585E-01    3.0351E-03
  0.810    2.7369E-01    2.7059E-01    3.0980E-03
  0.820    2.7857E-01    2.7541E-01    3.1622E-03
  0.830    2.8353E-01    2.8030E-01    3.2278E-03
  0.840    2.8857E-01    2.8528E-01    3.2948E-03
  0.850    2.9371E-01    2.9035E-01    3.3634E-03
  0.860    2.9894E-01    2.9551E-01    3.4335E-03
  0.870    3.0427E-01    3.0076E-01    3.5052E-03
  0.880    3.0970E-01    3.0612E-01    3.5787E-03
  0.890    3.1523E-01    3.1158E-01    3.6540E-03
  0.900    3.2088E-01    3.1715E-01    3.7312E-03
  0.910    3.2665E-01    3.2284E-01    3.8104E-03
  0.920    3.3254E-01    3.2865E-01    3.8917E-03
  0.930    3.3857E-01    3.3459E-01    3.9751E-03
  0.940    3.4472E-01    3.4066E-01    4.0609E-03
  0.950    3.5103E-01    3.4688E-01    4.1491E-03
  0.960    3.5748E-01    3.5324E-01    4.2398E-03
  0.970    3.6410E-01    3.5976E-01    4.3333E-03
  0.980    3.7088E-01    3.6645E-01    4.4295E-03
  0.990    3.7784E-01    3.7331E-01    4.5288E-03
  1.000    3.8499E-01    3.8036E-01    4.6312E-03
