 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.580    1.8005E-01    1.7824E-01    1.8065E-03
  0.590    1.8376E-01    1.8191E-01    1.8481E-03
  0.600    1.8751E-01    1.8562E-01    1.8903E-03
  0.610    1.9130E-01    1.8937E-01    1.9331E-03
  0.620    1.9513E-01    1.9315E-01    1.9765E-03
  0.630    1.9899E-01    1.9697E-01    2.0206E-03
  0.640    2.0290E-01    2.0083E-01    2.0653E-03
  0.650    2.0685E-01    2.0474E-01    2.1108E-03
  0.660    2.1084E-01    2.0868E-01    2.1570E-03
  0.670    2.1488E-01    2.1267E-01    2.2039E-03
  0.680    2.1896E-01    2.1671E-01    2.2515E-03
  0.690    2.2309E-01    2.2079E-01    2.3000E-03
  0.700    2.2728E-01    2.2493E-01    2.3493E-03
  0.710    2.3151E-01    2.2911E-01    2.3995E-03
  0.720    2.3580E-01    2.3335E-01    2.4505E-03
  0.730    2.4014E-01    2.3764E-01    2.5025E-03
  0.740    2.4454E-01    2.4199E-01    2.5554E-03
  0.750    2.4900E-01    2.4639E-01    2.6093E-03
  0.760    2.5353E-01    2.5086E-01    2.6643E-03
  0.770    2.5812E-01    2.5540E-01    2.7203E-03
  0.780    2.6277E-01    2.5999E-01    2.7775E-03
  0.790    2.6750E-01    2.6466E-01    2.8358E-03
  0.800    2.7229E-01    2.6940E-01    2.8953E-03
  0.810    2.7717E-01    2.7421E-01    2.9561E-03
  0.820    2.8212E-01    2.7910E-01    3.0182E-03
  0.830    2.8716E-01    2.8407E-01    3.0816E-03
  0.840    2.9227E-01    2.8913E-01    3.1465E-03
  0.850    2.9748E-01    2.9427E-01    3.2129E-03
  0.860    3.0278E-01    2.9950E-01    3.2809E-03
  0.870    3.0818E-01    3.0483E-01    3.3505E-03
  0.880    3.1368E-01    3.1026E-01    3.4218E-03
  0.890    3.1929E-01    3.1579E-01    3.4949E-03
  0.900    3.2500E-01    3.2143E-01    3.5699E-03
  0.910    3.3083E-01    3.2719E-01    3.6468E-03
  0.920    3.3679E-01    3.3306E-01    3.7258E-03
  0.930    3.4287E-01    3.3906E-01    3.8070E-03
  0.940    3.4908E-01    3.4519E-01    3.8905E-03
  0.950    3.5543E-01    3.5145E-01    3.9764E-03
  0.960    3.6193E-01    3.5786E-01    4.0648E-03
  0.970    3.6858E-01    3.6443E-01    4.1559E-03
  0.980    3.7540E-01    3.7115E-01    4.2498E-03
  0.990    3.8238E-01    3.7803E-01    4.3466E-03
  1.000    3.8955E-01    3.8510E-01    4.4466E-03
