 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.720    2.4047E-01    2.3799E-01    2.4846E-03
  0.730    2.4490E-01    2.4236E-01    2.5366E-03
  0.740    2.4938E-01    2.4679E-01    2.5894E-03
  0.750    2.5393E-01    2.5128E-01    2.6432E-03
  0.760    2.5854E-01    2.5584E-01    2.6980E-03
  0.770    2.6321E-01    2.6046E-01    2.7538E-03
  0.780    2.6796E-01    2.6515E-01    2.8107E-03
  0.790    2.7278E-01    2.6991E-01    2.8686E-03
  0.800    2.7767E-01    2.7475E-01    2.9277E-03
  0.810    2.8265E-01    2.7966E-01    2.9880E-03
  0.820    2.8770E-01    2.8465E-01    3.0495E-03
  0.830    2.9284E-01    2.8973E-01    3.1123E-03
  0.840    2.9807E-01    2.9490E-01    3.1765E-03
  0.850    3.0340E-01    3.0016E-01    3.2420E-03
  0.860    3.0882E-01    3.0551E-01    3.3091E-03
  0.870    3.1435E-01    3.1097E-01    3.3776E-03
  0.880    3.1998E-01    3.1653E-01    3.4478E-03
  0.890    3.2573E-01    3.2221E-01    3.5196E-03
  0.900    3.3159E-01    3.2800E-01    3.5932E-03
  0.910    3.3758E-01    3.3391E-01    3.6687E-03
  0.920    3.4370E-01    3.3996E-01    3.7461E-03
  0.930    3.4996E-01    3.4614E-01    3.8255E-03
  0.940    3.5637E-01    3.5246E-01    3.9070E-03
  0.950    3.6293E-01    3.5894E-01    3.9908E-03
  0.960    3.6965E-01    3.6557E-01    4.0769E-03
  0.970    3.7654E-01    3.7237E-01    4.1655E-03
  0.980    3.8361E-01    3.7935E-01    4.2568E-03
  0.990    3.9087E-01    3.8652E-01    4.3508E-03
  1.000    3.9834E-01    3.9389E-01    4.4478E-03
