 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7805E-03    2.7548E-03    2.5703E-05
  0.020    5.5664E-03    5.5149E-03    5.1537E-05
  0.030    8.3580E-03    8.2805E-03    7.7506E-05
  0.040    1.1156E-02    1.1052E-02    1.0361E-04
  0.050    1.3959E-02    1.3829E-02    1.2986E-04
  0.060    1.6769E-02    1.6613E-02    1.5625E-04
  0.070    1.9586E-02    1.9403E-02    1.8279E-04
  0.080    2.2410E-02    2.2200E-02    2.0947E-04
  0.090    2.5240E-02    2.5004E-02    2.3632E-04
  0.100    2.8078E-02    2.7815E-02    2.6332E-04
  0.110    3.0924E-02    3.0634E-02    2.9048E-04
  0.120    3.3778E-02    3.3460E-02    3.1781E-04
  0.130    3.6640E-02    3.6295E-02    3.4530E-04
  0.140    3.9510E-02    3.9137E-02    3.7297E-04
  0.150    4.2389E-02    4.1989E-02    4.0082E-04
  0.160    4.5278E-02    4.4849E-02    4.2884E-04
  0.170    4.8175E-02    4.7718E-02    4.5706E-04
  0.180    5.1083E-02    5.0597E-02    4.8546E-04
  0.190    5.4000E-02    5.3486E-02    5.1405E-04
  0.200    5.6928E-02    5.6385E-02    5.4285E-04
  0.210    5.9866E-02    5.9294E-02    5.7185E-04
  0.220    6.2815E-02    6.2214E-02    6.0106E-04
  0.230    6.5776E-02    6.5146E-02    6.3048E-04
  0.240    6.8748E-02    6.8088E-02    6.6011E-04
  0.250    7.1733E-02    7.1043E-02    6.8998E-04
  0.260    7.4729E-02    7.4009E-02    7.2007E-04
  0.270    7.7739E-02    7.6989E-02    7.5039E-04
  0.280    8.0762E-02    7.9981E-02    7.8095E-04
  0.290    8.3798E-02    8.2986E-02    8.1176E-04
  0.300    8.6849E-02    8.6006E-02    8.4282E-04
  0.310    8.9913E-02    8.9039E-02    8.7414E-04
  0.320    9.2993E-02    9.2087E-02    9.0573E-04
  0.330    9.6088E-02    9.5150E-02    9.3758E-04
  0.340    9.9199E-02    9.8229E-02    9.6971E-04
  0.350    1.0233E-01    1.0132E-01    1.0021E-03
  0.360    1.0547E-01    1.0443E-01    1.0348E-03
  0.370    1.0863E-01    1.0756E-01    1.0678E-03
  0.380    1.1181E-01    1.1071E-01    1.1011E-03
  0.390    1.1501E-01    1.1387E-01    1.1348E-03
  0.400    1.1822E-01    1.1705E-01    1.1687E-03
  0.410    1.2146E-01    1.2025E-01    1.2030E-03
  0.420    1.2471E-01    1.2348E-01    1.2376E-03
  0.430    1.2799E-01    1.2672E-01    1.2725E-03
  0.440    1.3129E-01    1.2998E-01    1.3078E-03
  0.450    1.3461E-01    1.3326E-01    1.3435E-03
  0.460    1.3795E-01    1.3657E-01    1.3796E-03
  0.470    1.4131E-01    1.3990E-01    1.4160E-03
  0.480    1.4470E-01    1.4325E-01    1.4528E-03
  0.490    1.4811E-01    1.4662E-01    1.4901E-03
  0.500    1.5155E-01    1.5003E-01    1.5277E-03
  0.510    1.5502E-01    1.5345E-01    1.5658E-03
  0.520    1.5851E-01    1.5691E-01    1.6043E-03
  0.530    1.6203E-01    1.6039E-01    1.6433E-03
  0.540    1.6558E-01    1.6390E-01    1.6827E-03
  0.550    1.6916E-01    1.6744E-01    1.7226E-03
  0.560    1.7277E-01    1.7101E-01    1.7630E-03
  0.570    1.7642E-01    1.7461E-01    1.8039E-03
  0.580    1.8009E-01    1.7825E-01    1.8454E-03
  0.590    1.8380E-01    1.8192E-01    1.8873E-03
  0.600    1.8755E-01    1.8562E-01    1.9298E-03
  0.610    1.9133E-01    1.8936E-01    1.9729E-03
  0.620    1.9515E-01    1.9313E-01    2.0166E-03
  0.630    1.9901E-01    1.9695E-01    2.0609E-03
  0.640    2.0291E-01    2.0080E-01    2.1058E-03
  0.650    2.0685E-01    2.0470E-01    2.1513E-03
  0.660    2.1083E-01    2.0863E-01    2.1975E-03
  0.670    2.1486E-01    2.1262E-01    2.2444E-03
  0.680    2.1894E-01    2.1664E-01    2.2920E-03
  0.690    2.2306E-01    2.2072E-01    2.3403E-03
  0.700    2.2723E-01    2.2484E-01    2.3894E-03
  0.710    2.3146E-01    2.2902E-01    2.4393E-03
  0.720    2.3574E-01    2.3325E-01    2.4900E-03
  0.730    2.4007E-01    2.3753E-01    2.5415E-03
  0.740    2.4447E-01    2.4187E-01    2.5938E-03
  0.750    2.4892E-01    2.4628E-01    2.6471E-03
  0.760    2.5344E-01    2.5074E-01    2.7013E-03
  0.770    2.5802E-01    2.5527E-01    2.7565E-03
  0.780    2.6268E-01    2.5986E-01    2.8126E-03
  0.790    2.6740E-01    2.6453E-01    2.8698E-03
  0.800    2.7220E-01    2.6927E-01    2.9281E-03
  0.810    2.7707E-01    2.7408E-01    2.9875E-03
  0.820    2.8203E-01    2.7898E-01    3.0481E-03
  0.830    2.8707E-01    2.8396E-01    3.1099E-03
  0.840    2.9220E-01    2.8903E-01    3.1729E-03
  0.850    2.9742E-01    2.9418E-01    3.2373E-03
  0.860    3.0274E-01    2.9944E-01    3.3030E-03
  0.870    3.0816E-01    3.0479E-01    3.3701E-03
  0.880    3.1368E-01    3.1025E-01    3.4388E-03
  0.890    3.1932E-01    3.1581E-01    3.5090E-03
  0.900    3.2508E-01    3.2150E-01    3.5808E-03
  0.910    3.3096E-01    3.2730E-01    3.6543E-03
  0.920    3.3696E-01    3.3323E-01    3.7296E-03
  0.930    3.4311E-01    3.3930E-01    3.8068E-03
  0.940    3.4940E-01    3.4551E-01    3.8860E-03
  0.950    3.5583E-01    3.5187E-01    3.9672E-03
  0.960    3.6243E-01    3.5838E-01    4.0505E-03
  0.970    3.6920E-01    3.6507E-01    4.1361E-03
  0.980    3.7615E-01    3.7193E-01    4.2241E-03
  0.990    3.8329E-01    3.7897E-01    4.3146E-03
  1.000    3.9062E-01    3.8622E-01    4.4078E-03
