 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.900    3.2784E-01    3.2419E-01    3.6495E-03
  0.910    3.3361E-01    3.2989E-01    3.7243E-03
  0.920    3.3950E-01    3.3570E-01    3.8010E-03
  0.930    3.4552E-01    3.4164E-01    3.8798E-03
  0.940    3.5166E-01    3.4770E-01    3.9606E-03
  0.950    3.5795E-01    3.5390E-01    4.0437E-03
  0.960    3.6438E-01    3.6025E-01    4.1292E-03
  0.970    3.7096E-01    3.6674E-01    4.2172E-03
  0.980    3.7771E-01    3.7340E-01    4.3078E-03
  0.990    3.8463E-01    3.8022E-01    4.4013E-03
  1.000    3.9173E-01    3.8723E-01    4.4977E-03
