 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8211E-03    2.7960E-03    2.5030E-05
  0.020    5.6478E-03    5.5976E-03    5.0186E-05
  0.030    8.4805E-03    8.4050E-03    7.5472E-05
  0.040    1.1319E-02    1.1219E-02    1.0089E-04
  0.050    1.4165E-02    1.4038E-02    1.2645E-04
  0.060    1.7017E-02    1.6865E-02    1.5214E-04
  0.070    1.9876E-02    1.9698E-02    1.7798E-04
  0.080    2.2742E-02    2.2538E-02    2.0396E-04
  0.090    2.5616E-02    2.5386E-02    2.3010E-04
  0.100    2.8498E-02    2.8241E-02    2.5639E-04
  0.110    3.1388E-02    3.1105E-02    2.8283E-04
  0.120    3.4286E-02    3.3976E-02    3.0944E-04
  0.130    3.7193E-02    3.6856E-02    3.3621E-04
  0.140    4.0108E-02    3.9745E-02    3.6316E-04
  0.150    4.3034E-02    4.2643E-02    3.9028E-04
  0.160    4.5968E-02    4.5551E-02    4.1757E-04
  0.170    4.8913E-02    4.8468E-02    4.4505E-04
  0.180    5.1868E-02    5.1396E-02    4.7272E-04
  0.190    5.4834E-02    5.4333E-02    5.0058E-04
  0.200    5.7811E-02    5.7282E-02    5.2864E-04
  0.210    6.0799E-02    6.0242E-02    5.5690E-04
  0.220    6.3799E-02    6.3213E-02    5.8536E-04
  0.230    6.6811E-02    6.6197E-02    6.1404E-04
  0.240    6.9835E-02    6.9192E-02    6.4294E-04
  0.250    7.2872E-02    7.2200E-02    6.7205E-04
  0.260    7.5923E-02    7.5221E-02    7.0140E-04
  0.270    7.8987E-02    7.8256E-02    7.3099E-04
  0.280    8.2065E-02    8.1305E-02    7.6081E-04
  0.290    8.5158E-02    8.4367E-02    7.9088E-04
  0.300    8.8266E-02    8.7445E-02    8.2121E-04
  0.310    9.1390E-02    9.0538E-02    8.5180E-04
  0.320    9.4529E-02    9.3646E-02    8.8265E-04
  0.330    9.7685E-02    9.6771E-02    9.1378E-04
  0.340    1.0086E-01    9.9912E-02    9.4519E-04
  0.350    1.0405E-01    1.0307E-01    9.7689E-04
  0.360    1.0726E-01    1.0625E-01    1.0089E-03
  0.370    1.1048E-01    1.0944E-01    1.0412E-03
  0.380    1.1373E-01    1.1265E-01    1.0738E-03
  0.390    1.1699E-01    1.1589E-01    1.1067E-03
  0.400    1.2028E-01    1.1914E-01    1.1400E-03
  0.410    1.2358E-01    1.2241E-01    1.1736E-03
  0.420    1.2691E-01    1.2571E-01    1.2076E-03
  0.430    1.3026E-01    1.2902E-01    1.2419E-03
  0.440    1.3364E-01    1.3236E-01    1.2766E-03
  0.450    1.3703E-01    1.3572E-01    1.3117E-03
  0.460    1.4045E-01    1.3910E-01    1.3471E-03
  0.470    1.4390E-01    1.4251E-01    1.3830E-03
  0.480    1.4737E-01    1.4595E-01    1.4193E-03
  0.490    1.5087E-01    1.4941E-01    1.4560E-03
  0.500    1.5439E-01    1.5290E-01    1.4931E-03
  0.510    1.5794E-01    1.5641E-01    1.5307E-03
  0.520    1.6152E-01    1.5996E-01    1.5688E-03
