 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.860    3.0582E-01    3.0255E-01    3.2778E-03
  0.870    3.1125E-01    3.0791E-01    3.3464E-03
  0.880    3.1679E-01    3.1337E-01    3.4166E-03
  0.890    3.2243E-01    3.1894E-01    3.4885E-03
  0.900    3.2818E-01    3.2462E-01    3.5623E-03
  0.910    3.3406E-01    3.3042E-01    3.6379E-03
  0.920    3.4005E-01    3.3634E-01    3.7155E-03
  0.930    3.4618E-01    3.4239E-01    3.7953E-03
  0.940    3.5245E-01    3.4857E-01    3.8771E-03
  0.950    3.5886E-01    3.5490E-01    3.9613E-03
  0.960    3.6542E-01    3.6137E-01    4.0479E-03
  0.970    3.7214E-01    3.6801E-01    4.1371E-03
  0.980    3.7903E-01    3.7481E-01    4.2289E-03
  0.990    3.8611E-01    3.8178E-01    4.3235E-03
  1.000    3.9337E-01    3.8895E-01    4.4210E-03
