 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8963E-03    2.8703E-03    2.6038E-05
  0.020    5.7984E-03    5.7462E-03    5.2208E-05
  0.030    8.7064E-03    8.6279E-03    7.8512E-05
  0.040    1.1621E-02    1.1516E-02    1.0495E-04
  0.050    1.4541E-02    1.4410E-02    1.3154E-04
  0.060    1.7469E-02    1.7311E-02    1.5826E-04
  0.070    2.0403E-02    2.0218E-02    1.8514E-04
  0.080    2.3345E-02    2.3133E-02    2.1217E-04
  0.090    2.6294E-02    2.6055E-02    2.3935E-04
  0.100    2.9251E-02    2.8985E-02    2.6669E-04
  0.110    3.2216E-02    3.1922E-02    2.9419E-04
  0.120    3.5190E-02    3.4868E-02    3.2186E-04
  0.130    3.8172E-02    3.7822E-02    3.4970E-04
  0.140    4.1163E-02    4.0785E-02    3.7771E-04
  0.150    4.4163E-02    4.3757E-02    4.0590E-04
  0.160    4.7173E-02    4.6739E-02    4.3428E-04
  0.170    5.0193E-02    4.9730E-02    4.6284E-04
  0.180    5.3222E-02    5.2731E-02    4.9159E-04
  0.190    5.6263E-02    5.5742E-02    5.2053E-04
  0.200    5.9314E-02    5.8764E-02    5.4968E-04
  0.210    6.2376E-02    6.1797E-02    5.7904E-04
  0.220    6.5450E-02    6.4842E-02    6.0860E-04
  0.230    6.8536E-02    6.7898E-02    6.3838E-04
  0.240    7.1634E-02    7.0966E-02    6.6838E-04
  0.250    7.4745E-02    7.4046E-02    6.9860E-04
  0.260    7.7869E-02    7.7140E-02    7.2906E-04
  0.270    8.1006E-02    8.0246E-02    7.5975E-04
  0.280    8.4157E-02    8.3366E-02    7.9069E-04
  0.290    8.7322E-02    8.6500E-02    8.2188E-04
  0.300    9.0502E-02    8.9649E-02    8.5332E-04
  0.310    9.3697E-02    9.2812E-02    8.8502E-04
  0.320    9.6907E-02    9.5990E-02    9.1699E-04
  0.330    1.0013E-01    9.9185E-02    9.4923E-04
  0.340    1.0338E-01    1.0240E-01    9.8176E-04
  0.350    1.0664E-01    1.0562E-01    1.0146E-03
  0.360    1.0991E-01    1.0887E-01    1.0477E-03
  0.370    1.1321E-01    1.1213E-01    1.0811E-03
  0.380    1.1652E-01    1.1541E-01    1.1148E-03
  0.390    1.1986E-01    1.1871E-01    1.1489E-03
  0.400    1.2321E-01    1.2203E-01    1.1832E-03
  0.410    1.2658E-01    1.2536E-01    1.2179E-03
  0.420    1.2997E-01    1.2872E-01    1.2530E-03
  0.430    1.3339E-01    1.3210E-01    1.2884E-03
  0.440    1.3683E-01    1.3550E-01    1.3242E-03
  0.450    1.4029E-01    1.3893E-01    1.3603E-03
  0.460    1.4377E-01    1.4237E-01    1.3968E-03
  0.470    1.4727E-01    1.4584E-01    1.4338E-03
  0.480    1.5081E-01    1.4934E-01    1.4711E-03
  0.490    1.5436E-01    1.5285E-01    1.5088E-03
  0.500    1.5795E-01    1.5640E-01    1.5470E-03
  0.510    1.6156E-01    1.5997E-01    1.5856E-03
  0.520    1.6519E-01    1.6357E-01    1.6247E-03
  0.530    1.6886E-01    1.6720E-01    1.6642E-03
  0.540    1.7256E-01    1.7085E-01    1.7043E-03
  0.550    1.7628E-01    1.7454E-01    1.7448E-03
  0.560    1.8004E-01    1.7826E-01    1.7858E-03
  0.570    1.8383E-01    1.8201E-01    1.8273E-03
  0.580    1.8766E-01    1.8579E-01    1.8694E-03
  0.590    1.9152E-01    1.8960E-01    1.9121E-03
  0.600    1.9541E-01    1.9345E-01    1.9553E-03
  0.610    1.9934E-01    1.9734E-01    1.9991E-03
  0.620    2.0331E-01    2.0126E-01    2.0435E-03
  0.630    2.0732E-01    2.0523E-01    2.0886E-03
  0.640    2.1136E-01    2.0923E-01    2.1343E-03
  0.650    2.1545E-01    2.1327E-01    2.1807E-03
  0.660    2.1959E-01    2.1736E-01    2.2278E-03
  0.670    2.2376E-01    2.2149E-01    2.2756E-03
  0.680    2.2799E-01    2.2566E-01    2.3241E-03
  0.690    2.3226E-01    2.2988E-01    2.3735E-03
  0.700    2.3658E-01    2.3415E-01    2.4236E-03
  0.710    2.4095E-01    2.3848E-01    2.4745E-03
  0.720    2.4537E-01    2.4285E-01    2.5263E-03
  0.730    2.4985E-01    2.4728E-01    2.5790E-03
  0.740    2.5439E-01    2.5176E-01    2.6326E-03
  0.750    2.5899E-01    2.5630E-01    2.6872E-03
  0.760    2.6364E-01    2.6090E-01    2.7428E-03
  0.770    2.6836E-01    2.6556E-01    2.7994E-03
  0.780    2.7315E-01    2.7029E-01    2.8571E-03
  0.790    2.7800E-01    2.7509E-01    2.9159E-03
  0.800    2.8293E-01    2.7995E-01    2.9758E-03
  0.810    2.8793E-01    2.8489E-01    3.0370E-03
  0.820    2.9301E-01    2.8991E-01    3.0994E-03
  0.830    2.9817E-01    2.9501E-01    3.1631E-03
  0.840    3.0341E-01    3.0018E-01    3.2282E-03
