 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.630    2.0302E-01    2.0092E-01    2.1002E-03
  0.640    2.0700E-01    2.0485E-01    2.1460E-03
  0.650    2.1102E-01    2.0883E-01    2.1924E-03
  0.660    2.1508E-01    2.1284E-01    2.2396E-03
  0.670    2.1919E-01    2.1690E-01    2.2875E-03
  0.680    2.2335E-01    2.2101E-01    2.3362E-03
  0.690    2.2755E-01    2.2517E-01    2.3856E-03
  0.700    2.3181E-01    2.2937E-01    2.4359E-03
  0.710    2.3611E-01    2.3363E-01    2.4869E-03
  0.720    2.4048E-01    2.3794E-01    2.5389E-03
  0.730    2.4490E-01    2.4230E-01    2.5918E-03
  0.740    2.4937E-01    2.4673E-01    2.6456E-03
  0.750    2.5391E-01    2.5121E-01    2.7003E-03
  0.760    2.5852E-01    2.5576E-01    2.7561E-03
  0.770    2.6319E-01    2.6037E-01    2.8129E-03
  0.780    2.6792E-01    2.6505E-01    2.8709E-03
  0.790    2.7273E-01    2.6980E-01    2.9299E-03
  0.800    2.7762E-01    2.7463E-01    2.9902E-03
  0.810    2.8258E-01    2.7953E-01    3.0517E-03
  0.820    2.8763E-01    2.8451E-01    3.1145E-03
  0.830    2.9276E-01    2.8958E-01    3.1787E-03
  0.840    2.9797E-01    2.9473E-01    3.2442E-03
  0.850    3.0329E-01    2.9997E-01    3.3113E-03
  0.860    3.0870E-01    3.0532E-01    3.3799E-03
  0.870    3.1421E-01    3.1076E-01    3.4501E-03
  0.880    3.1983E-01    3.1630E-01    3.5219E-03
  0.890    3.2556E-01    3.2196E-01    3.5956E-03
  0.900    3.3141E-01    3.2774E-01    3.6712E-03
  0.910    3.3738E-01    3.3363E-01    3.7487E-03
  0.920    3.4349E-01    3.3966E-01    3.8282E-03
  0.930    3.4973E-01    3.4582E-01    3.9100E-03
  0.940    3.5612E-01    3.5213E-01    3.9940E-03
  0.950    3.6267E-01    3.5859E-01    4.0804E-03
  0.960    3.6937E-01    3.6520E-01    4.1694E-03
  0.970    3.7625E-01    3.7199E-01    4.2610E-03
  0.980    3.8332E-01    3.7896E-01    4.3555E-03
  0.990    3.9058E-01    3.8612E-01    4.4531E-03
  1.000    3.9804E-01    3.9349E-01    4.5538E-03
