 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.720    2.4483E-01    2.4229E-01    2.5373E-03
  0.730    2.4930E-01    2.4671E-01    2.5898E-03
  0.740    2.5384E-01    2.5120E-01    2.6431E-03
  0.750    2.5843E-01    2.5574E-01    2.6974E-03
  0.760    2.6309E-01    2.6034E-01    2.7527E-03
  0.770    2.6781E-01    2.6500E-01    2.8089E-03
  0.780    2.7260E-01    2.6974E-01    2.8663E-03
  0.790    2.7746E-01    2.7454E-01    2.9247E-03
  0.800    2.8239E-01    2.7941E-01    2.9842E-03
  0.810    2.8740E-01    2.8436E-01    3.0449E-03
  0.820    2.9249E-01    2.8939E-01    3.1069E-03
  0.830    2.9767E-01    2.9450E-01    3.1701E-03
  0.840    3.0292E-01    2.9969E-01    3.2346E-03
  0.850    3.0827E-01    3.0497E-01    3.3006E-03
  0.860    3.1372E-01    3.1035E-01    3.3680E-03
  0.870    3.1926E-01    3.1582E-01    3.4369E-03
  0.880    3.2491E-01    3.2140E-01    3.5074E-03
  0.890    3.3066E-01    3.2708E-01    3.5796E-03
  0.900    3.3654E-01    3.3288E-01    3.6535E-03
  0.910    3.4253E-01    3.3880E-01    3.7293E-03
  0.920    3.4864E-01    3.4484E-01    3.8069E-03
  0.930    3.5489E-01    3.5101E-01    3.8866E-03
  0.940    3.6129E-01    3.5732E-01    3.9684E-03
  0.950    3.6783E-01    3.6377E-01    4.0524E-03
  0.960    3.7452E-01    3.7039E-01    4.1387E-03
  0.970    3.8139E-01    3.7716E-01    4.2275E-03
  0.980    3.8843E-01    3.8411E-01    4.3189E-03
  0.990    3.9566E-01    3.9124E-01    4.4130E-03
  1.000    4.0308E-01    3.9857E-01    4.5100E-03
