 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.810    2.8033E-01    2.7730E-01    3.0252E-03
  0.820    2.8538E-01    2.8229E-01    3.0877E-03
  0.830    2.9052E-01    2.8737E-01    3.1515E-03
  0.840    2.9575E-01    2.9254E-01    3.2167E-03
  0.850    3.0108E-01    2.9779E-01    3.2834E-03
  0.860    3.0650E-01    3.0315E-01    3.3516E-03
  0.870    3.1203E-01    3.0861E-01    3.4214E-03
  0.880    3.1766E-01    3.1417E-01    3.4928E-03
  0.890    3.2341E-01    3.1984E-01    3.5660E-03
  0.900    3.2928E-01    3.2564E-01    3.6411E-03
  0.910    3.3527E-01    3.3155E-01    3.7180E-03
  0.920    3.4139E-01    3.3760E-01    3.7970E-03
  0.930    3.4765E-01    3.4378E-01    3.8782E-03
  0.940    3.5406E-01    3.5010E-01    3.9616E-03
  0.950    3.6062E-01    3.5657E-01    4.0474E-03
  0.960    3.6735E-01    3.6321E-01    4.1357E-03
  0.970    3.7424E-01    3.7001E-01    4.2266E-03
  0.980    3.8132E-01    3.7700E-01    4.3204E-03
  0.990    3.8859E-01    3.8417E-01    4.4172E-03
  1.000    3.9606E-01    3.9155E-01    4.5171E-03
