 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.350    1.0349E-01    1.0247E-01    1.0243E-03
  0.360    1.0668E-01    1.0563E-01    1.0578E-03
  0.370    1.0989E-01    1.0880E-01    1.0916E-03
  0.380    1.1311E-01    1.1199E-01    1.1257E-03
  0.390    1.1636E-01    1.1520E-01    1.1601E-03
  0.400    1.1962E-01    1.1843E-01    1.1949E-03
  0.410    1.2290E-01    1.2167E-01    1.2300E-03
  0.420    1.2621E-01    1.2494E-01    1.2654E-03
  0.430    1.2953E-01    1.2823E-01    1.3013E-03
  0.440    1.3288E-01    1.3154E-01    1.3375E-03
  0.450    1.3625E-01    1.3488E-01    1.3741E-03
  0.460    1.3965E-01    1.3823E-01    1.4111E-03
  0.470    1.4306E-01    1.4162E-01    1.4485E-03
  0.480    1.4651E-01    1.4502E-01    1.4863E-03
  0.490    1.4998E-01    1.4845E-01    1.5246E-03
  0.500    1.5347E-01    1.5191E-01    1.5633E-03
  0.510    1.5699E-01    1.5539E-01    1.6025E-03
  0.520    1.6054E-01    1.5890E-01    1.6422E-03
  0.530    1.6412E-01    1.6244E-01    1.6823E-03
  0.540    1.6773E-01    1.6601E-01    1.7229E-03
  0.550    1.7137E-01    1.6961E-01    1.7641E-03
  0.560    1.7505E-01    1.7324E-01    1.8058E-03
  0.570    1.7875E-01    1.7690E-01    1.8480E-03
  0.580    1.8249E-01    1.8060E-01    1.8908E-03
  0.590    1.8626E-01    1.8433E-01    1.9342E-03
  0.600    1.9007E-01    1.8809E-01    1.9782E-03
  0.610    1.9392E-01    1.9190E-01    2.0228E-03
  0.620    1.9780E-01    1.9574E-01    2.0681E-03
  0.630    2.0173E-01    1.9962E-01    2.1140E-03
  0.640    2.0570E-01    2.0353E-01    2.1606E-03
  0.650    2.0970E-01    2.0750E-01    2.2079E-03
  0.660    2.1376E-01    2.1150E-01    2.2560E-03
  0.670    2.1786E-01    2.1555E-01    2.3048E-03
  0.680    2.2200E-01    2.1965E-01    2.3544E-03
  0.690    2.2619E-01    2.2379E-01    2.4048E-03
  0.700    2.3044E-01    2.2798E-01    2.4561E-03
  0.710    2.3474E-01    2.3223E-01    2.5082E-03
  0.720    2.3909E-01    2.3653E-01    2.5613E-03
  0.730    2.4350E-01    2.4088E-01    2.6152E-03
  0.740    2.4796E-01    2.4529E-01    2.6702E-03
  0.750    2.5249E-01    2.4976E-01    2.7262E-03
  0.760    2.5708E-01    2.5430E-01    2.7832E-03
  0.770    2.6173E-01    2.5889E-01    2.8413E-03
  0.780    2.6646E-01    2.6356E-01    2.9005E-03
  0.790    2.7125E-01    2.6829E-01    2.9609E-03
  0.800    2.7612E-01    2.7310E-01    3.0225E-03
  0.810    2.8106E-01    2.7798E-01    3.0854E-03
  0.820    2.8609E-01    2.8294E-01    3.1497E-03
  0.830    2.9119E-01    2.8798E-01    3.2153E-03
  0.840    2.9639E-01    2.9310E-01    3.2823E-03
  0.850    3.0167E-01    2.9832E-01    3.3509E-03
  0.860    3.0705E-01    3.0363E-01    3.4210E-03
  0.870    3.1253E-01    3.0903E-01    3.4928E-03
  0.880    3.1811E-01    3.1454E-01    3.5663E-03
  0.890    3.2380E-01    3.2015E-01    3.6415E-03
  0.900    3.2960E-01    3.2588E-01    3.7187E-03
  0.910    3.3552E-01    3.3172E-01    3.7978E-03
  0.920    3.4156E-01    3.3768E-01    3.8789E-03
  0.930    3.4774E-01    3.4378E-01    3.9622E-03
  0.940    3.5405E-01    3.5000E-01    4.0478E-03
  0.950    3.6051E-01    3.5637E-01    4.1358E-03
  0.960    3.6712E-01    3.6289E-01    4.2262E-03
  0.970    3.7388E-01    3.6957E-01    4.3193E-03
  0.980    3.8082E-01    3.7641E-01    4.4151E-03
  0.990    3.8793E-01    3.8342E-01    4.5139E-03
  1.000    3.9524E-01    3.9062E-01    4.6157E-03
