 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.540    1.6315E-01    1.6152E-01    1.6361E-03
  0.550    1.6668E-01    1.6500E-01    1.6754E-03
  0.560    1.7024E-01    1.6852E-01    1.7152E-03
  0.570    1.7383E-01    1.7207E-01    1.7556E-03
  0.580    1.7745E-01    1.7565E-01    1.7965E-03
  0.590    1.8111E-01    1.7927E-01    1.8380E-03
  0.600    1.8480E-01    1.8292E-01    1.8801E-03
  0.610    1.8852E-01    1.8660E-01    1.9228E-03
  0.620    1.9229E-01    1.9032E-01    1.9661E-03
  0.630    1.9609E-01    1.9408E-01    2.0101E-03
  0.640    1.9993E-01    1.9788E-01    2.0547E-03
  0.650    2.0382E-01    2.0172E-01    2.1000E-03
  0.660    2.0775E-01    2.0560E-01    2.1460E-03
  0.670    2.1172E-01    2.0953E-01    2.1928E-03
  0.680    2.1574E-01    2.1350E-01    2.2403E-03
  0.690    2.1980E-01    2.1751E-01    2.2886E-03
  0.700    2.2392E-01    2.2158E-01    2.3378E-03
  0.710    2.2808E-01    2.2570E-01    2.3878E-03
  0.720    2.3230E-01    2.2987E-01    2.4386E-03
  0.730    2.3658E-01    2.3409E-01    2.4904E-03
  0.740    2.4091E-01    2.3837E-01    2.5431E-03
  0.750    2.4531E-01    2.4271E-01    2.5968E-03
  0.760    2.4976E-01    2.4711E-01    2.6515E-03
  0.770    2.5428E-01    2.5157E-01    2.7073E-03
  0.780    2.5887E-01    2.5610E-01    2.7642E-03
  0.790    2.6353E-01    2.6070E-01    2.8222E-03
  0.800    2.6826E-01    2.6538E-01    2.8814E-03
  0.810    2.7307E-01    2.7012E-01    2.9419E-03
  0.820    2.7795E-01    2.7495E-01    3.0036E-03
  0.830    2.8293E-01    2.7986E-01    3.0667E-03
  0.840    2.8798E-01    2.8485E-01    3.1312E-03
  0.850    2.9313E-01    2.8994E-01    3.1972E-03
  0.860    2.9838E-01    2.9511E-01    3.2647E-03
  0.870    3.0372E-01    3.0039E-01    3.3337E-03
  0.880    3.0917E-01    3.0577E-01    3.4045E-03
  0.890    3.1473E-01    3.1125E-01    3.4770E-03
  0.900    3.2040E-01    3.1685E-01    3.5514E-03
  0.910    3.2619E-01    3.2257E-01    3.6277E-03
  0.920    3.3212E-01    3.2841E-01    3.7060E-03
  0.930    3.3817E-01    3.3438E-01    3.7864E-03
  0.940    3.4437E-01    3.4050E-01    3.8691E-03
  0.950    3.5071E-01    3.4675E-01    3.9541E-03
  0.960    3.5721E-01    3.5317E-01    4.0415E-03
  0.970    3.6387E-01    3.5974E-01    4.1316E-03
  0.980    3.7071E-01    3.6649E-01    4.2244E-03
  0.990    3.7774E-01    3.7342E-01    4.3201E-03
  1.000    3.8495E-01    3.8054E-01    4.4189E-03
