 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.860    3.0398E-01    3.0065E-01    3.3294E-03
  0.870    3.0946E-01    3.0606E-01    3.3985E-03
  0.880    3.1504E-01    3.1157E-01    3.4692E-03
  0.890    3.2073E-01    3.1719E-01    3.5416E-03
  0.900    3.2654E-01    3.2292E-01    3.6157E-03
  0.910    3.3247E-01    3.2878E-01    3.6918E-03
  0.920    3.3852E-01    3.3475E-01    3.7698E-03
  0.930    3.4471E-01    3.4086E-01    3.8498E-03
  0.940    3.5105E-01    3.4711E-01    3.9321E-03
  0.950    3.5753E-01    3.5351E-01    4.0166E-03
  0.960    3.6416E-01    3.6006E-01    4.1035E-03
  0.970    3.7096E-01    3.6677E-01    4.1929E-03
  0.980    3.7794E-01    3.7365E-01    4.2850E-03
  0.990    3.8510E-01    3.8072E-01    4.3799E-03
  1.000    3.9245E-01    3.8797E-01    4.4778E-03
