 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.420    1.2632E-01    1.2511E-01    1.2114E-03
  0.430    1.2963E-01    1.2839E-01    1.2458E-03
  0.440    1.3297E-01    1.3169E-01    1.2806E-03
  0.450    1.3634E-01    1.3502E-01    1.3158E-03
  0.460    1.3972E-01    1.3837E-01    1.3513E-03
  0.470    1.4313E-01    1.4174E-01    1.3872E-03
  0.480    1.4657E-01    1.4514E-01    1.4235E-03
  0.490    1.5002E-01    1.4856E-01    1.4603E-03
  0.500    1.5351E-01    1.5201E-01    1.4975E-03
  0.510    1.5702E-01    1.5549E-01    1.5351E-03
  0.520    1.6056E-01    1.5899E-01    1.5732E-03
  0.530    1.6413E-01    1.6252E-01    1.6118E-03
  0.540    1.6773E-01    1.6608E-01    1.6508E-03
  0.550    1.7136E-01    1.6967E-01    1.6904E-03
  0.560    1.7502E-01    1.7329E-01    1.7304E-03
  0.570    1.7872E-01    1.7695E-01    1.7710E-03
  0.580    1.8244E-01    1.8063E-01    1.8122E-03
  0.590    1.8621E-01    1.8435E-01    1.8539E-03
  0.600    1.9001E-01    1.8811E-01    1.8962E-03
  0.610    1.9385E-01    1.9191E-01    1.9391E-03
  0.620    1.9772E-01    1.9574E-01    1.9826E-03
  0.630    2.0164E-01    1.9961E-01    2.0267E-03
  0.640    2.0560E-01    2.0353E-01    2.0716E-03
  0.650    2.0960E-01    2.0748E-01    2.1171E-03
  0.660    2.1364E-01    2.1148E-01    2.1633E-03
  0.670    2.1774E-01    2.1553E-01    2.2102E-03
  0.680    2.2188E-01    2.1962E-01    2.2579E-03
  0.690    2.2607E-01    2.2376E-01    2.3064E-03
  0.700    2.3031E-01    2.2796E-01    2.3557E-03
  0.710    2.3461E-01    2.3220E-01    2.4058E-03
  0.720    2.3896E-01    2.3651E-01    2.4569E-03
  0.730    2.4337E-01    2.4086E-01    2.5088E-03
  0.740    2.4784E-01    2.4528E-01    2.5616E-03
  0.750    2.5238E-01    2.4976E-01    2.6154E-03
  0.760    2.5698E-01    2.5431E-01    2.6703E-03
  0.770    2.6165E-01    2.5892E-01    2.7261E-03
  0.780    2.6639E-01    2.6361E-01    2.7831E-03
  0.790    2.7120E-01    2.6836E-01    2.8412E-03
  0.800    2.7609E-01    2.7319E-01    2.9004E-03
  0.810    2.8107E-01    2.7811E-01    2.9609E-03
  0.820    2.8612E-01    2.8310E-01    3.0227E-03
  0.830    2.9127E-01    2.8818E-01    3.0858E-03
  0.840    2.9651E-01    2.9336E-01    3.1502E-03
  0.850    3.0184E-01    2.9863E-01    3.2161E-03
  0.860    3.0728E-01    3.0399E-01    3.2835E-03
  0.870    3.1282E-01    3.0947E-01    3.3525E-03
  0.880    3.1847E-01    3.1505E-01    3.4231E-03
  0.890    3.2424E-01    3.2075E-01    3.4954E-03
  0.900    3.3014E-01    3.2657E-01    3.5696E-03
  0.910    3.3616E-01    3.3251E-01    3.6456E-03
  0.920    3.4232E-01    3.3859E-01    3.7235E-03
  0.930    3.4862E-01    3.4481E-01    3.8036E-03
  0.940    3.5507E-01    3.5118E-01    3.8858E-03
  0.950    3.6168E-01    3.5771E-01    3.9703E-03
  0.960    3.6846E-01    3.6440E-01    4.0571E-03
  0.970    3.7541E-01    3.7127E-01    4.1465E-03
  0.980    3.8256E-01    3.7832E-01    4.2385E-03
  0.990    3.8990E-01    3.8556E-01    4.3333E-03
  1.000    3.9745E-01    3.9302E-01    4.4311E-03
