 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7772E-03    2.7524E-03    2.4720E-05
  0.020    5.5600E-03    5.5104E-03    4.9570E-05
  0.030    8.3486E-03    8.2741E-03    7.4552E-05
  0.040    1.1143E-02    1.1044E-02    9.9671E-05
  0.050    1.3944E-02    1.3820E-02    1.2493E-04
  0.060    1.6752E-02    1.6602E-02    1.5033E-04
  0.070    1.9567E-02    1.9391E-02    1.7588E-04
  0.080    2.2388E-02    2.2187E-02    2.0157E-04
  0.090    2.5218E-02    2.4990E-02    2.2742E-04
  0.100    2.8054E-02    2.7801E-02    2.5342E-04
  0.110    3.0899E-02    3.0619E-02    2.7959E-04
  0.120    3.3752E-02    3.3446E-02    3.0592E-04
  0.130    3.6613E-02    3.6281E-02    3.3242E-04
  0.140    3.9483E-02    3.9124E-02    3.5908E-04
  0.150    4.2363E-02    4.1977E-02    3.8593E-04
  0.160    4.5251E-02    4.4838E-02    4.1295E-04
  0.170    4.8150E-02    4.7709E-02    4.4016E-04
  0.180    5.1058E-02    5.0590E-02    4.6756E-04
  0.190    5.3977E-02    5.3482E-02    4.9515E-04
  0.200    5.6906E-02    5.6383E-02    5.2294E-04
  0.210    5.9847E-02    5.9296E-02    5.5093E-04
  0.220    6.2798E-02    6.2219E-02    5.7913E-04
  0.230    6.5762E-02    6.5154E-02    6.0754E-04
  0.240    6.8738E-02    6.8101E-02    6.3617E-04
  0.250    7.1726E-02    7.1061E-02    6.6502E-04
  0.260    7.4727E-02    7.4033E-02    6.9410E-04
  0.270    7.7741E-02    7.7017E-02    7.2341E-04
  0.280    8.0769E-02    8.0016E-02    7.5297E-04
  0.290    8.3811E-02    8.3028E-02    7.8276E-04
  0.300    8.6867E-02    8.6054E-02    8.1281E-04
  0.310    8.9938E-02    8.9095E-02    8.4312E-04
  0.320    9.3025E-02    9.2151E-02    8.7369E-04
  0.330    9.6128E-02    9.5223E-02    9.0453E-04
  0.340    9.9246E-02    9.8311E-02    9.3565E-04
  0.350    1.0238E-01    1.0142E-01    9.6706E-04
  0.360    1.0554E-01    1.0454E-01    9.9875E-04
  0.370    1.0871E-01    1.0767E-01    1.0307E-03
  0.380    1.1189E-01    1.1083E-01    1.0630E-03
  0.390    1.1510E-01    1.1401E-01    1.0957E-03
  0.400    1.1833E-01    1.1720E-01    1.1286E-03
  0.410    1.2158E-01    1.2042E-01    1.1619E-03
  0.420    1.2485E-01    1.2365E-01    1.1955E-03
  0.430    1.2813E-01    1.2690E-01    1.2295E-03
  0.440    1.3145E-01    1.3018E-01    1.2638E-03
  0.450    1.3478E-01    1.3348E-01    1.2985E-03
  0.460    1.3814E-01    1.3680E-01    1.3336E-03
  0.470    1.4152E-01    1.4015E-01    1.3690E-03
  0.480    1.4492E-01    1.4352E-01    1.4049E-03
  0.490    1.4835E-01    1.4691E-01    1.4412E-03
  0.500    1.5181E-01    1.5033E-01    1.4779E-03
  0.510    1.5529E-01    1.5378E-01    1.5150E-03
  0.520    1.5880E-01    1.5725E-01    1.5526E-03
  0.530    1.6234E-01    1.6075E-01    1.5906E-03
  0.540    1.6591E-01    1.6428E-01    1.6292E-03
  0.550    1.6951E-01    1.6784E-01    1.6682E-03
  0.560    1.7314E-01    1.7143E-01    1.7077E-03
  0.570    1.7680E-01    1.7506E-01    1.7477E-03
  0.580    1.8050E-01    1.7871E-01    1.7883E-03
  0.590    1.8423E-01    1.8240E-01    1.8294E-03
  0.600    1.8800E-01    1.8612E-01    1.8712E-03
  0.610    1.9180E-01    1.8988E-01    1.9134E-03
  0.620    1.9564E-01    1.9368E-01    1.9563E-03
  0.630    1.9952E-01    1.9752E-01    1.9999E-03
  0.640    2.0344E-01    2.0139E-01    2.0440E-03
  0.650    2.0740E-01    2.0531E-01    2.0889E-03
  0.660    2.1140E-01    2.0927E-01    2.1344E-03
  0.670    2.1545E-01    2.1327E-01    2.1807E-03
  0.680    2.1955E-01    2.1732E-01    2.2277E-03
  0.690    2.2369E-01    2.2141E-01    2.2754E-03
  0.700    2.2788E-01    2.2556E-01    2.3240E-03
  0.710    2.3212E-01    2.2975E-01    2.3734E-03
  0.720    2.3642E-01    2.3400E-01    2.4236E-03
  0.730    2.4077E-01    2.3830E-01    2.4748E-03
  0.740    2.4518E-01    2.4265E-01    2.5268E-03
  0.750    2.4965E-01    2.4707E-01    2.5798E-03
  0.760    2.5417E-01    2.5154E-01    2.6338E-03
  0.770    2.5876E-01    2.5608E-01    2.6888E-03
  0.780    2.6342E-01    2.6068E-01    2.7449E-03
  0.790    2.6815E-01    2.6535E-01    2.8021E-03
  0.800    2.7295E-01    2.7009E-01    2.8605E-03
  0.810    2.7782E-01    2.7490E-01    2.9200E-03
  0.820    2.8277E-01    2.7979E-01    2.9809E-03
  0.830    2.8780E-01    2.8476E-01    3.0430E-03
  0.840    2.9291E-01    2.8981E-01    3.1065E-03
  0.850    2.9812E-01    2.9494E-01    3.1715E-03
  0.860    3.0341E-01    3.0017E-01    3.2379E-03
  0.870    3.0880E-01    3.0550E-01    3.3059E-03
  0.880    3.1429E-01    3.1092E-01    3.3756E-03
  0.890    3.1989E-01    3.1644E-01    3.4470E-03
  0.900    3.2560E-01    3.2208E-01    3.5202E-03
  0.910    3.3142E-01    3.2782E-01    3.5953E-03
  0.920    3.3737E-01    3.3369E-01    3.6723E-03
  0.930    3.4344E-01    3.3969E-01    3.7515E-03
  0.940    3.4965E-01    3.4581E-01    3.8328E-03
  0.950    3.5600E-01    3.5208E-01    3.9165E-03
  0.960    3.6250E-01    3.5849E-01    4.0026E-03
  0.970    3.6916E-01    3.6506E-01    4.0913E-03
  0.980    3.7598E-01    3.7180E-01    4.1827E-03
  0.990    3.8299E-01    3.7871E-01    4.2770E-03
  1.000    3.9018E-01    3.8581E-01    4.3744E-03
