 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.600    1.9772E-01    1.9575E-01    1.9703E-03
  0.610    2.0173E-01    1.9971E-01    2.0147E-03
  0.620    2.0577E-01    2.0371E-01    2.0597E-03
  0.630    2.0986E-01    2.0775E-01    2.1053E-03
  0.640    2.1399E-01    2.1183E-01    2.1517E-03
  0.650    2.1816E-01    2.1596E-01    2.1987E-03
  0.660    2.2238E-01    2.2013E-01    2.2464E-03
  0.670    2.2665E-01    2.2435E-01    2.2949E-03
  0.680    2.3097E-01    2.2862E-01    2.3442E-03
  0.690    2.3534E-01    2.3294E-01    2.3943E-03
  0.700    2.3976E-01    2.3731E-01    2.4452E-03
  0.710    2.4424E-01    2.4174E-01    2.4970E-03
  0.720    2.4878E-01    2.4623E-01    2.5497E-03
  0.730    2.5337E-01    2.5077E-01    2.6033E-03
  0.740    2.5803E-01    2.5537E-01    2.6578E-03
  0.750    2.6275E-01    2.6004E-01    2.7134E-03
  0.760    2.6754E-01    2.6477E-01    2.7700E-03
  0.770    2.7240E-01    2.6958E-01    2.8277E-03
  0.780    2.7734E-01    2.7445E-01    2.8865E-03
  0.790    2.8235E-01    2.7940E-01    2.9465E-03
  0.800    2.8744E-01    2.8443E-01    3.0078E-03
  0.810    2.9261E-01    2.8954E-01    3.0703E-03
  0.820    2.9787E-01    2.9473E-01    3.1341E-03
  0.830    3.0321E-01    3.0001E-01    3.1994E-03
  0.840    3.0866E-01    3.0539E-01    3.2660E-03
  0.850    3.1420E-01    3.1086E-01    3.3343E-03
  0.860    3.1984E-01    3.1644E-01    3.4041E-03
  0.870    3.2559E-01    3.2212E-01    3.4755E-03
  0.880    3.3146E-01    3.2791E-01    3.5488E-03
  0.890    3.3745E-01    3.3382E-01    3.6239E-03
  0.900    3.4356E-01    3.3986E-01    3.7009E-03
  0.910    3.4980E-01    3.4602E-01    3.7799E-03
  0.920    3.5618E-01    3.5232E-01    3.8611E-03
  0.930    3.6271E-01    3.5877E-01    3.9445E-03
  0.940    3.6940E-01    3.6537E-01    4.0304E-03
  0.950    3.7625E-01    3.7213E-01    4.1187E-03
  0.960    3.8327E-01    3.7906E-01    4.2097E-03
  0.970    3.9048E-01    3.8617E-01    4.3035E-03
  0.980    3.9788E-01    3.9348E-01    4.4003E-03
  0.990    4.0549E-01    4.0099E-01    4.5002E-03
  1.000    4.1331E-01    4.0871E-01    4.6036E-03
