 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8949E-03    2.8696E-03    2.5273E-05
  0.020    5.7950E-03    5.7443E-03    5.0676E-05
  0.030    8.7005E-03    8.6243E-03    7.6212E-05
  0.040    1.1612E-02    1.1510E-02    1.0189E-04
  0.050    1.4529E-02    1.4401E-02    1.2770E-04
  0.060    1.7452E-02    1.7299E-02    1.5365E-04
  0.070    2.0382E-02    2.0202E-02    1.7976E-04
  0.080    2.3319E-02    2.3113E-02    2.0601E-04
  0.090    2.6262E-02    2.6030E-02    2.3241E-04
  0.100    2.9213E-02    2.8954E-02    2.5898E-04
  0.110    3.2171E-02    3.1886E-02    2.8570E-04
  0.120    3.5138E-02    3.4825E-02    3.1259E-04
  0.130    3.8112E-02    3.7772E-02    3.3964E-04
  0.140    4.1095E-02    4.0728E-02    3.6687E-04
  0.150    4.4086E-02    4.3692E-02    3.9427E-04
  0.160    4.7087E-02    4.6665E-02    4.2185E-04
  0.170    5.0097E-02    4.9648E-02    4.4962E-04
  0.180    5.3117E-02    5.2639E-02    4.7757E-04
  0.190    5.6147E-02    5.5641E-02    5.0572E-04
  0.200    5.9187E-02    5.8653E-02    5.3406E-04
  0.210    6.2238E-02    6.1675E-02    5.6261E-04
  0.220    6.5300E-02    6.4708E-02    5.9136E-04
  0.230    6.8373E-02    6.7753E-02    6.2032E-04
  0.240    7.1459E-02    7.0809E-02    6.4951E-04
  0.250    7.4556E-02    7.3877E-02    6.7891E-04
  0.260    7.7667E-02    7.6958E-02    7.0854E-04
  0.270    8.0790E-02    8.0051E-02    7.3840E-04
  0.280    8.3927E-02    8.3158E-02    7.6850E-04
  0.290    8.7077E-02    8.6278E-02    7.9885E-04
  0.300    9.0242E-02    8.9413E-02    8.2944E-04
  0.310    9.3422E-02    9.2562E-02    8.6029E-04
  0.320    9.6617E-02    9.5726E-02    8.9140E-04
  0.330    9.9828E-02    9.8905E-02    9.2278E-04
  0.340    1.0306E-01    1.0210E-01    9.5444E-04
  0.350    1.0630E-01    1.0531E-01    9.8638E-04
  0.360    1.0956E-01    1.0854E-01    1.0186E-03
  0.370    1.1284E-01    1.1179E-01    1.0511E-03
  0.380    1.1614E-01    1.1505E-01    1.0840E-03
  0.390    1.1945E-01    1.1834E-01    1.1171E-03
  0.400    1.2279E-01    1.2164E-01    1.1506E-03
  0.410    1.2614E-01    1.2496E-01    1.1844E-03
  0.420    1.2952E-01    1.2830E-01    1.2185E-03
  0.430    1.3292E-01    1.3167E-01    1.2530E-03
  0.440    1.3634E-01    1.3505E-01    1.2878E-03
  0.450    1.3978E-01    1.3846E-01    1.3230E-03
  0.460    1.4325E-01    1.4189E-01    1.3586E-03
  0.470    1.4674E-01    1.4535E-01    1.3945E-03
  0.480    1.5026E-01    1.4883E-01    1.4309E-03
  0.490    1.5380E-01    1.5233E-01    1.4676E-03
  0.500    1.5737E-01    1.5586E-01    1.5048E-03
  0.510    1.6096E-01    1.5942E-01    1.5424E-03
  0.520    1.6459E-01    1.6301E-01    1.5804E-03
  0.530    1.6824E-01    1.6662E-01    1.6189E-03
  0.540    1.7193E-01    1.7027E-01    1.6579E-03
  0.550    1.7564E-01    1.7395E-01    1.6974E-03
  0.560    1.7939E-01    1.7765E-01    1.7373E-03
  0.570    1.8317E-01    1.8140E-01    1.7778E-03
  0.580    1.8699E-01    1.8517E-01    1.8188E-03
  0.590    1.9084E-01    1.8898E-01    1.8603E-03
  0.600    1.9473E-01    1.9283E-01    1.9024E-03
  0.610    1.9866E-01    1.9671E-01    1.9451E-03
  0.620    2.0262E-01    2.0063E-01    1.9883E-03
  0.630    2.0663E-01    2.0460E-01    2.0322E-03
  0.640    2.1068E-01    2.0860E-01    2.0767E-03
  0.650    2.1477E-01    2.1265E-01    2.1219E-03
  0.660    2.1891E-01    2.1674E-01    2.1678E-03
  0.670    2.2310E-01    2.2088E-01    2.2143E-03
  0.680    2.2733E-01    2.2507E-01    2.2616E-03
  0.690    2.3162E-01    2.2931E-01    2.3096E-03
  0.700    2.3595E-01    2.3359E-01    2.3585E-03
  0.710    2.4034E-01    2.3794E-01    2.4081E-03
  0.720    2.4479E-01    2.4233E-01    2.4585E-03
  0.730    2.4930E-01    2.4679E-01    2.5099E-03
  0.740    2.5387E-01    2.5130E-01    2.5621E-03
  0.750    2.5850E-01    2.5588E-01    2.6152E-03
  0.760    2.6319E-01    2.6052E-01    2.6694E-03
  0.770    2.6796E-01    2.6523E-01    2.7245E-03
  0.780    2.7280E-01    2.7001E-01    2.7807E-03
  0.790    2.7771E-01    2.7487E-01    2.8380E-03
  0.800    2.8269E-01    2.7980E-01    2.8964E-03
  0.810    2.8776E-01    2.8481E-01    2.9560E-03
  0.820    2.9291E-01    2.8990E-01    3.0168E-03
  0.830    2.9815E-01    2.9507E-01    3.0789E-03
  0.840    3.0349E-01    3.0034E-01    3.1424E-03
  0.850    3.0891E-01    3.0571E-01    3.2073E-03
  0.860    3.1444E-01    3.1117E-01    3.2736E-03
  0.870    3.2007E-01    3.1673E-01    3.3415E-03
  0.880    3.2582E-01    3.2241E-01    3.4110E-03
  0.890    3.3167E-01    3.2819E-01    3.4822E-03
  0.900    3.3765E-01    3.3410E-01    3.5551E-03
  0.910    3.4376E-01    3.4013E-01    3.6300E-03
  0.920    3.5000E-01    3.4629E-01    3.7068E-03
  0.930    3.5638E-01    3.5260E-01    3.7856E-03
  0.940    3.6291E-01    3.5904E-01    3.8667E-03
  0.950    3.6959E-01    3.6564E-01    3.9500E-03
  0.960    3.7644E-01    3.7241E-01    4.0357E-03
  0.970    3.8347E-01    3.7934E-01    4.1240E-03
  0.980    3.9067E-01    3.8646E-01    4.2151E-03
  0.990    3.9808E-01    3.9377E-01    4.3089E-03
  1.000    4.0568E-01    4.0128E-01    4.4058E-03
