 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.580    1.8442E-01    1.8261E-01    1.8092E-03
  0.590    1.8824E-01    1.8639E-01    1.8509E-03
  0.600    1.9210E-01    1.9021E-01    1.8931E-03
  0.610    1.9600E-01    1.9406E-01    1.9359E-03
  0.620    1.9993E-01    1.9795E-01    1.9793E-03
  0.630    2.0391E-01    2.0189E-01    2.0233E-03
  0.640    2.0793E-01    2.0586E-01    2.0680E-03
  0.650    2.1199E-01    2.0988E-01    2.1133E-03
  0.660    2.1610E-01    2.1394E-01    2.1594E-03
  0.670    2.2025E-01    2.1805E-01    2.2062E-03
  0.680    2.2446E-01    2.2220E-01    2.2537E-03
  0.690    2.2871E-01    2.2641E-01    2.3020E-03
  0.700    2.3302E-01    2.3066E-01    2.3511E-03
  0.710    2.3738E-01    2.3497E-01    2.4010E-03
  0.720    2.4179E-01    2.3934E-01    2.4518E-03
  0.730    2.4626E-01    2.4376E-01    2.5035E-03
  0.740    2.5080E-01    2.4824E-01    2.5561E-03
  0.750    2.5539E-01    2.5278E-01    2.6096E-03
  0.760    2.6005E-01    2.5739E-01    2.6641E-03
  0.770    2.6478E-01    2.6206E-01    2.7197E-03
  0.780    2.6958E-01    2.6680E-01    2.7763E-03
  0.790    2.7445E-01    2.7162E-01    2.8340E-03
  0.800    2.7940E-01    2.7651E-01    2.8928E-03
  0.810    2.8442E-01    2.8147E-01    2.9529E-03
  0.820    2.8953E-01    2.8652E-01    3.0142E-03
  0.830    2.9473E-01    2.9165E-01    3.0768E-03
  0.840    3.0001E-01    2.9687E-01    3.1407E-03
  0.850    3.0539E-01    3.0218E-01    3.2061E-03
  0.860    3.1086E-01    3.0759E-01    3.2729E-03
  0.870    3.1644E-01    3.1310E-01    3.3413E-03
  0.880    3.2212E-01    3.1871E-01    3.4112E-03
  0.890    3.2791E-01    3.2443E-01    3.4828E-03
  0.900    3.3383E-01    3.3027E-01    3.5562E-03
  0.910    3.3986E-01    3.3623E-01    3.6313E-03
  0.920    3.4602E-01    3.4231E-01    3.7084E-03
  0.930    3.5232E-01    3.4853E-01    3.7875E-03
  0.940    3.5876E-01    3.5489E-01    3.8687E-03
  0.950    3.6535E-01    3.6139E-01    3.9521E-03
  0.960    3.7209E-01    3.6805E-01    4.0378E-03
  0.970    3.7900E-01    3.7488E-01    4.1259E-03
  0.980    3.8609E-01    3.8188E-01    4.2166E-03
  0.990    3.9336E-01    3.8905E-01    4.3100E-03
  1.000    4.0083E-01    3.9643E-01    4.4061E-03
