 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.450    1.3982E-01    1.3847E-01    1.3472E-03
  0.460    1.4331E-01    1.4193E-01    1.3837E-03
  0.470    1.4682E-01    1.4540E-01    1.4206E-03
  0.480    1.5036E-01    1.4890E-01    1.4579E-03
  0.490    1.5393E-01    1.5243E-01    1.4957E-03
  0.500    1.5752E-01    1.5599E-01    1.5339E-03
  0.510    1.6114E-01    1.5957E-01    1.5725E-03
  0.520    1.6479E-01    1.6318E-01    1.6117E-03
  0.530    1.6848E-01    1.6683E-01    1.6513E-03
  0.540    1.7219E-01    1.7050E-01    1.6915E-03
  0.550    1.7594E-01    1.7420E-01    1.7322E-03
  0.560    1.7971E-01    1.7794E-01    1.7734E-03
  0.570    1.8353E-01    1.8171E-01    1.8152E-03
  0.580    1.8738E-01    1.8552E-01    1.8576E-03
  0.590    1.9126E-01    1.8936E-01    1.9005E-03
  0.600    1.9519E-01    1.9324E-01    1.9441E-03
  0.610    1.9915E-01    1.9716E-01    1.9883E-03
  0.620    2.0315E-01    2.0112E-01    2.0332E-03
  0.630    2.0720E-01    2.0512E-01    2.0787E-03
  0.640    2.1129E-01    2.0916E-01    2.1250E-03
  0.650    2.1542E-01    2.1325E-01    2.1720E-03
  0.660    2.1960E-01    2.1738E-01    2.2197E-03
  0.670    2.2383E-01    2.2156E-01    2.2682E-03
  0.680    2.2811E-01    2.2579E-01    2.3175E-03
  0.690    2.3244E-01    2.3007E-01    2.3677E-03
  0.700    2.3682E-01    2.3440E-01    2.4187E-03
  0.710    2.4126E-01    2.3879E-01    2.4707E-03
  0.720    2.4575E-01    2.4323E-01    2.5235E-03
  0.730    2.5031E-01    2.4773E-01    2.5774E-03
  0.740    2.5493E-01    2.5229E-01    2.6322E-03
  0.750    2.5961E-01    2.5692E-01    2.6881E-03
  0.760    2.6435E-01    2.6161E-01    2.7451E-03
  0.770    2.6917E-01    2.6637E-01    2.8033E-03
  0.780    2.7406E-01    2.7120E-01    2.8626E-03
  0.790    2.7903E-01    2.7610E-01    2.9231E-03
  0.800    2.8407E-01    2.8109E-01    2.9850E-03
  0.810    2.8920E-01    2.8615E-01    3.0481E-03
  0.820    2.9440E-01    2.9129E-01    3.1127E-03
  0.830    2.9970E-01    2.9652E-01    3.1787E-03
  0.840    3.0509E-01    3.0185E-01    3.2462E-03
  0.850    3.1058E-01    3.0727E-01    3.3154E-03
  0.860    3.1617E-01    3.1278E-01    3.3861E-03
  0.870    3.2186E-01    3.1840E-01    3.4586E-03
  0.880    3.2767E-01    3.2413E-01    3.5330E-03
  0.890    3.3358E-01    3.2998E-01    3.6092E-03
  0.900    3.3963E-01    3.3594E-01    3.6874E-03
  0.910    3.4579E-01    3.4202E-01    3.7678E-03
  0.920    3.5209E-01    3.4824E-01    3.8503E-03
  0.930    3.5853E-01    3.5460E-01    3.9351E-03
  0.940    3.6512E-01    3.6110E-01    4.0223E-03
  0.950    3.7186E-01    3.6775E-01    4.1120E-03
  0.960    3.7877E-01    3.7456E-01    4.2045E-03
  0.970    3.8584E-01    3.8154E-01    4.2997E-03
  0.980    3.9310E-01    3.8870E-01    4.3979E-03
  0.990    4.0054E-01    3.9605E-01    4.4992E-03
  1.000    4.0819E-01    4.0359E-01    4.6038E-03
