 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8390E-03    2.8131E-03    2.5912E-05
  0.020    5.6840E-03    5.6321E-03    5.1956E-05
  0.030    8.5353E-03    8.4572E-03    7.8135E-05
  0.040    1.1393E-02    1.1289E-02    1.0445E-04
  0.050    1.4258E-02    1.4127E-02    1.3091E-04
  0.060    1.7129E-02    1.6972E-02    1.5752E-04
  0.070    2.0008E-02    1.9823E-02    1.8427E-04
  0.080    2.2894E-02    2.2683E-02    2.1118E-04
  0.090    2.5788E-02    2.5550E-02    2.3825E-04
  0.100    2.8690E-02    2.8424E-02    2.6547E-04
  0.110    3.1600E-02    3.1307E-02    2.9286E-04
  0.120    3.4519E-02    3.4198E-02    3.2042E-04
  0.130    3.7446E-02    3.7098E-02    3.4815E-04
  0.140    4.0383E-02    4.0007E-02    3.7605E-04
  0.150    4.3329E-02    4.2925E-02    4.0414E-04
  0.160    4.6285E-02    4.5852E-02    4.3241E-04
  0.170    4.9251E-02    4.8790E-02    4.6087E-04
  0.180    5.2227E-02    5.1737E-02    4.8953E-04
  0.190    5.5214E-02    5.4695E-02    5.1839E-04
  0.200    5.8211E-02    5.7664E-02    5.4745E-04
  0.210    6.1221E-02    6.0644E-02    5.7672E-04
  0.220    6.4241E-02    6.3635E-02    6.0620E-04
  0.230    6.7274E-02    6.6638E-02    6.3591E-04
  0.240    7.0320E-02    6.9654E-02    6.6584E-04
  0.250    7.3378E-02    7.2682E-02    6.9600E-04
  0.260    7.6449E-02    7.5723E-02    7.2639E-04
  0.270    7.9534E-02    7.8777E-02    7.5703E-04
  0.280    8.2633E-02    8.1845E-02    7.8792E-04
  0.290    8.5746E-02    8.4927E-02    8.1907E-04
  0.300    8.8874E-02    8.8024E-02    8.5047E-04
  0.310    9.2017E-02    9.1135E-02    8.8215E-04
  0.320    9.5177E-02    9.4262E-02    9.1410E-04
  0.330    9.8352E-02    9.7406E-02    9.4633E-04
  0.340    1.0154E-01    1.0057E-01    9.7885E-04
  0.350    1.0475E-01    1.0374E-01    1.0117E-03
  0.360    1.0798E-01    1.0694E-01    1.0448E-03
  0.370    1.1123E-01    1.1015E-01    1.0782E-03
  0.380    1.1449E-01    1.1338E-01    1.1120E-03
  0.390    1.1777E-01    1.1663E-01    1.1461E-03
  0.400    1.2108E-01    1.1990E-01    1.1805E-03
  0.410    1.2440E-01    1.2318E-01    1.2153E-03
  0.420    1.2774E-01    1.2649E-01    1.2504E-03
  0.430    1.3111E-01    1.2982E-01    1.2859E-03
  0.440    1.3450E-01    1.3318E-01    1.3218E-03
  0.450    1.3791E-01    1.3655E-01    1.3581E-03
  0.460    1.4135E-01    1.3995E-01    1.3947E-03
  0.470    1.4481E-01    1.4338E-01    1.4318E-03
  0.480    1.4830E-01    1.4683E-01    1.4693E-03
  0.490    1.5181E-01    1.5030E-01    1.5073E-03
  0.500    1.5535E-01    1.5380E-01    1.5457E-03
  0.510    1.5891E-01    1.5733E-01    1.5845E-03
  0.520    1.6251E-01    1.6089E-01    1.6238E-03
  0.530    1.6613E-01    1.6447E-01    1.6636E-03
  0.540    1.6979E-01    1.6809E-01    1.7039E-03
  0.550    1.7348E-01    1.7173E-01    1.7448E-03
  0.560    1.7720E-01    1.7541E-01    1.7861E-03
  0.570    1.8095E-01    1.7912E-01    1.8280E-03
  0.580    1.8474E-01    1.8287E-01    1.8705E-03
  0.590    1.8856E-01    1.8665E-01    1.9136E-03
  0.600    1.9242E-01    1.9047E-01    1.9573E-03
  0.610    1.9632E-01    1.9432E-01    2.0016E-03
  0.620    2.0026E-01    1.9822E-01    2.0465E-03
  0.630    2.0424E-01    2.0215E-01    2.0921E-03
  0.640    2.0827E-01    2.0613E-01    2.1384E-03
  0.650    2.1233E-01    2.1015E-01    2.1854E-03
  0.660    2.1644E-01    2.1421E-01    2.2332E-03
  0.670    2.2060E-01    2.1832E-01    2.2817E-03
  0.680    2.2481E-01    2.2248E-01    2.3310E-03
  0.690    2.2907E-01    2.2669E-01    2.3811E-03
  0.700    2.3338E-01    2.3095E-01    2.4321E-03
  0.710    2.3774E-01    2.3526E-01    2.4839E-03
