 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.530    1.6447E-01    1.6282E-01    1.6452E-03
  0.540    1.6809E-01    1.6641E-01    1.6850E-03
  0.550    1.7175E-01    1.7002E-01    1.7253E-03
  0.560    1.7543E-01    1.7367E-01    1.7662E-03
  0.570    1.7915E-01    1.7734E-01    1.8075E-03
  0.580    1.8291E-01    1.8106E-01    1.8495E-03
  0.590    1.8670E-01    1.8481E-01    1.8920E-03
  0.600    1.9053E-01    1.8859E-01    1.9351E-03
  0.610    1.9439E-01    1.9241E-01    1.9788E-03
  0.620    1.9830E-01    1.9627E-01    2.0232E-03
  0.630    2.0224E-01    2.0018E-01    2.0682E-03
  0.640    2.0623E-01    2.0412E-01    2.1138E-03
  0.650    2.1027E-01    2.0811E-01    2.1602E-03
  0.660    2.1434E-01    2.1214E-01    2.2073E-03
  0.670    2.1847E-01    2.1621E-01    2.2551E-03
  0.680    2.2264E-01    2.2034E-01    2.3037E-03
  0.690    2.2687E-01    2.2451E-01    2.3531E-03
  0.700    2.3114E-01    2.2874E-01    2.4033E-03
  0.710    2.3548E-01    2.3302E-01    2.4543E-03
  0.720    2.3986E-01    2.3736E-01    2.5063E-03
  0.730    2.4431E-01    2.4175E-01    2.5591E-03
  0.740    2.4882E-01    2.4620E-01    2.6130E-03
  0.750    2.5338E-01    2.5072E-01    2.6678E-03
  0.760    2.5802E-01    2.5530E-01    2.7236E-03
  0.770    2.6272E-01    2.5994E-01    2.7805E-03
  0.780    2.6750E-01    2.6466E-01    2.8385E-03
  0.790    2.7234E-01    2.6945E-01    2.8976E-03
  0.800    2.7727E-01    2.7431E-01    2.9579E-03
  0.810    2.8227E-01    2.7925E-01    3.0195E-03
  0.820    2.8736E-01    2.8427E-01    3.0824E-03
  0.830    2.9253E-01    2.8938E-01    3.1466E-03
  0.840    2.9780E-01    2.9458E-01    3.2122E-03
  0.850    3.0315E-01    2.9988E-01    3.2794E-03
  0.860    3.0861E-01    3.0526E-01    3.3480E-03
  0.870    3.1417E-01    3.1076E-01    3.4182E-03
  0.880    3.1984E-01    3.1635E-01    3.4902E-03
  0.890    3.2562E-01    3.2206E-01    3.5638E-03
  0.900    3.3153E-01    3.2789E-01    3.6393E-03
  0.910    3.3755E-01    3.3383E-01    3.7168E-03
  0.920    3.4371E-01    3.3991E-01    3.7962E-03
  0.930    3.5000E-01    3.4612E-01    3.8778E-03
  0.940    3.5643E-01    3.5247E-01    3.9616E-03
  0.950    3.6302E-01    3.5897E-01    4.0477E-03
  0.960    3.6977E-01    3.6563E-01    4.1363E-03
  0.970    3.7668E-01    3.7245E-01    4.2275E-03
  0.980    3.8377E-01    3.7945E-01    4.3214E-03
  0.990    3.9104E-01    3.8662E-01    4.4182E-03
  1.000    3.9851E-01    3.9399E-01    4.5180E-03
