 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.550    1.7314E-01    1.7139E-01    1.7507E-03
  0.560    1.7684E-01    1.7505E-01    1.7916E-03
  0.570    1.8057E-01    1.7874E-01    1.8330E-03
  0.580    1.8434E-01    1.8246E-01    1.8750E-03
  0.590    1.8814E-01    1.8622E-01    1.9175E-03
  0.600    1.9197E-01    1.9001E-01    1.9606E-03
  0.610    1.9585E-01    1.9384E-01    2.0043E-03
  0.620    1.9976E-01    1.9771E-01    2.0486E-03
  0.630    2.0371E-01    2.0162E-01    2.0934E-03
  0.640    2.0771E-01    2.0557E-01    2.1390E-03
  0.650    2.1174E-01    2.0956E-01    2.1852E-03
  0.660    2.1583E-01    2.1359E-01    2.2321E-03
  0.670    2.1996E-01    2.1768E-01    2.2796E-03
  0.680    2.2413E-01    2.2180E-01    2.3280E-03
  0.690    2.2836E-01    2.2598E-01    2.3770E-03
  0.700    2.3264E-01    2.3021E-01    2.4269E-03
  0.710    2.3697E-01    2.3449E-01    2.4776E-03
  0.720    2.4135E-01    2.3883E-01    2.5291E-03
  0.730    2.4580E-01    2.4322E-01    2.5814E-03
  0.740    2.5030E-01    2.4767E-01    2.6347E-03
  0.750    2.5487E-01    2.5218E-01    2.6889E-03
  0.760    2.5950E-01    2.5675E-01    2.7441E-03
  0.770    2.6419E-01    2.6139E-01    2.8003E-03
  0.780    2.6896E-01    2.6610E-01    2.8575E-03
  0.790    2.7380E-01    2.7088E-01    2.9158E-03
  0.800    2.7871E-01    2.7573E-01    2.9753E-03
  0.810    2.8370E-01    2.8066E-01    3.0359E-03
  0.820    2.8877E-01    2.8567E-01    3.0977E-03
  0.830    2.9393E-01    2.9077E-01    3.1608E-03
  0.840    2.9917E-01    2.9595E-01    3.2252E-03
  0.850    3.0451E-01    3.0122E-01    3.2911E-03
  0.860    3.0994E-01    3.0658E-01    3.3583E-03
  0.870    3.1547E-01    3.1205E-01    3.4271E-03
  0.880    3.2111E-01    3.1761E-01    3.4974E-03
  0.890    3.2686E-01    3.2329E-01    3.5694E-03
  0.900    3.3272E-01    3.2908E-01    3.6431E-03
  0.910    3.3870E-01    3.3498E-01    3.7187E-03
  0.920    3.4481E-01    3.4101E-01    3.7961E-03
  0.930    3.5104E-01    3.4717E-01    3.8755E-03
  0.940    3.5742E-01    3.5346E-01    3.9571E-03
  0.950    3.6394E-01    3.5989E-01    4.0408E-03
  0.960    3.7060E-01    3.6648E-01    4.1269E-03
  0.970    3.7743E-01    3.7322E-01    4.2154E-03
  0.980    3.8443E-01    3.8012E-01    4.3064E-03
  0.990    3.9160E-01    3.8720E-01    4.4002E-03
  1.000    3.9895E-01    3.9446E-01    4.4969E-03
