 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.450    1.3973E-01    1.3844E-01    1.2943E-03
  0.460    1.4319E-01    1.4186E-01    1.3292E-03
  0.470    1.4668E-01    1.4531E-01    1.3646E-03
  0.480    1.5019E-01    1.4879E-01    1.4003E-03
  0.490    1.5372E-01    1.5228E-01    1.4365E-03
  0.500    1.5728E-01    1.5581E-01    1.4730E-03
  0.510    1.6087E-01    1.5936E-01    1.5100E-03
  0.520    1.6448E-01    1.6293E-01    1.5475E-03
  0.530    1.6812E-01    1.6654E-01    1.5854E-03
  0.540    1.7179E-01    1.7017E-01    1.6238E-03
  0.550    1.7549E-01    1.7383E-01    1.6627E-03
  0.560    1.7922E-01    1.7752E-01    1.7021E-03
  0.570    1.8299E-01    1.8125E-01    1.7420E-03
  0.580    1.8678E-01    1.8500E-01    1.7825E-03
  0.590    1.9061E-01    1.8879E-01    1.8235E-03
  0.600    1.9448E-01    1.9262E-01    1.8651E-03
  0.610    1.9838E-01    1.9647E-01    1.9073E-03
  0.620    2.0232E-01    2.0037E-01    1.9501E-03
  0.630    2.0630E-01    2.0431E-01    1.9935E-03
  0.640    2.1032E-01    2.0828E-01    2.0376E-03
  0.650    2.1438E-01    2.1230E-01    2.0824E-03
  0.660    2.1848E-01    2.1635E-01    2.1279E-03
  0.670    2.2263E-01    2.2045E-01    2.1741E-03
  0.680    2.2682E-01    2.2460E-01    2.2211E-03
  0.690    2.3106E-01    2.2879E-01    2.2688E-03
  0.700    2.3535E-01    2.3303E-01    2.3174E-03
  0.710    2.3969E-01    2.3732E-01    2.3668E-03
  0.720    2.4408E-01    2.4166E-01    2.4170E-03
  0.730    2.4853E-01    2.4606E-01    2.4682E-03
  0.740    2.5303E-01    2.5051E-01    2.5203E-03
  0.750    2.5759E-01    2.5502E-01    2.5735E-03
  0.760    2.6222E-01    2.5959E-01    2.6276E-03
  0.770    2.6691E-01    2.6422E-01    2.6828E-03
  0.780    2.7166E-01    2.6892E-01    2.7390E-03
  0.790    2.7648E-01    2.7369E-01    2.7965E-03
  0.800    2.8138E-01    2.7852E-01    2.8551E-03
  0.810    2.8634E-01    2.8343E-01    2.9150E-03
  0.820    2.9139E-01    2.8841E-01    2.9762E-03
  0.830    2.9651E-01    2.9347E-01    3.0388E-03
  0.840    3.0172E-01    2.9862E-01    3.1027E-03
  0.850    3.0702E-01    3.0385E-01    3.1682E-03
  0.860    3.1240E-01    3.0917E-01    3.2353E-03
  0.870    3.1789E-01    3.1458E-01    3.3040E-03
  0.880    3.2347E-01    3.2009E-01    3.3744E-03
  0.890    3.2915E-01    3.2571E-01    3.4466E-03
  0.900    3.3495E-01    3.3143E-01    3.5207E-03
  0.910    3.4086E-01    3.3726E-01    3.5968E-03
  0.920    3.4689E-01    3.4321E-01    3.6749E-03
  0.930    3.5304E-01    3.4928E-01    3.7553E-03
  0.940    3.5932E-01    3.5548E-01    3.8380E-03
  0.950    3.6574E-01    3.6182E-01    3.9232E-03
  0.960    3.7231E-01    3.6830E-01    4.0110E-03
  0.970    3.7902E-01    3.7492E-01    4.1014E-03
  0.980    3.8590E-01    3.8171E-01    4.1948E-03
  0.990    3.9295E-01    3.8866E-01    4.2913E-03
  1.000    4.0017E-01    3.9578E-01    4.3910E-03
