 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7801E-03    2.7547E-03    2.5343E-05
  0.020    5.5657E-03    5.5148E-03    5.0813E-05
  0.030    8.3570E-03    8.2806E-03    7.6415E-05
  0.040    1.1154E-02    1.1052E-02    1.0215E-04
  0.050    1.3958E-02    1.3830E-02    1.2802E-04
  0.060    1.6768E-02    1.6614E-02    1.5403E-04
  0.070    1.9584E-02    1.9404E-02    1.8019E-04
  0.080    2.2408E-02    2.2202E-02    2.0648E-04
  0.090    2.5239E-02    2.5006E-02    2.3293E-04
  0.100    2.8077E-02    2.7818E-02    2.5954E-04
  0.110    3.0923E-02    3.0637E-02    2.8629E-04
  0.120    3.3777E-02    3.3464E-02    3.1321E-04
  0.130    3.6640E-02    3.6300E-02    3.4029E-04
  0.140    3.9511E-02    3.9143E-02    3.6754E-04
  0.150    4.2391E-02    4.1996E-02    3.9496E-04
  0.160    4.5280E-02    4.4857E-02    4.2256E-04
  0.170    4.8179E-02    4.7728E-02    4.5034E-04
  0.180    5.1087E-02    5.0609E-02    4.7829E-04
  0.190    5.4006E-02    5.3499E-02    5.0644E-04
  0.200    5.6935E-02    5.6400E-02    5.3478E-04
  0.210    5.9875E-02    5.9311E-02    5.6332E-04
  0.220    6.2826E-02    6.2234E-02    5.9205E-04
  0.230    6.5788E-02    6.5167E-02    6.2100E-04
  0.240    6.8762E-02    6.8112E-02    6.5015E-04
  0.250    7.1749E-02    7.1070E-02    6.7952E-04
  0.260    7.4748E-02    7.4039E-02    7.0911E-04
  0.270    7.7760E-02    7.7021E-02    7.3893E-04
  0.280    8.0786E-02    8.0017E-02    7.6898E-04
  0.290    8.3825E-02    8.3026E-02    7.9927E-04
  0.300    8.6879E-02    8.6049E-02    8.2981E-04
  0.310    8.9947E-02    8.9086E-02    8.6059E-04
  0.320    9.3030E-02    9.2139E-02    8.9163E-04
  0.330    9.6129E-02    9.5206E-02    9.2294E-04
  0.340    9.9244E-02    9.8290E-02    9.5451E-04
  0.350    1.0238E-01    1.0139E-01    9.8636E-04
  0.360    1.0552E-01    1.0451E-01    1.0185E-03
  0.370    1.0869E-01    1.0764E-01    1.0509E-03
  0.380    1.1187E-01    1.1079E-01    1.0836E-03
  0.390    1.1508E-01    1.1396E-01    1.1167E-03
  0.400    1.1830E-01    1.1715E-01    1.1500E-03
  0.410    1.2154E-01    1.2036E-01    1.1837E-03
  0.420    1.2480E-01    1.2358E-01    1.2177E-03
  0.430    1.2809E-01    1.2683E-01    1.2520E-03
  0.440    1.3139E-01    1.3010E-01    1.2867E-03
  0.450    1.3472E-01    1.3340E-01    1.3217E-03
  0.460    1.3807E-01    1.3671E-01    1.3571E-03
  0.470    1.4144E-01    1.4005E-01    1.3929E-03
  0.480    1.4484E-01    1.4341E-01    1.4291E-03
  0.490    1.4826E-01    1.4680E-01    1.4657E-03
  0.500    1.5171E-01    1.5021E-01    1.5027E-03
  0.510    1.5519E-01    1.5365E-01    1.5401E-03
  0.520    1.5869E-01    1.5711E-01    1.5780E-03
  0.530    1.6222E-01    1.6061E-01    1.6163E-03
  0.540    1.6579E-01    1.6413E-01    1.6550E-03
  0.550    1.6938E-01    1.6768E-01    1.6943E-03
  0.560    1.7300E-01    1.7127E-01    1.7340E-03
  0.570    1.7666E-01    1.7488E-01    1.7742E-03
  0.580    1.8035E-01    1.7853E-01    1.8150E-03
  0.590    1.8407E-01    1.8222E-01    1.8563E-03
  0.600    1.8783E-01    1.8594E-01    1.8982E-03
  0.610    1.9163E-01    1.8969E-01    1.9406E-03
  0.620    1.9547E-01    1.9349E-01    1.9836E-03
  0.630    1.9934E-01    1.9732E-01    2.0272E-03
  0.640    2.0326E-01    2.0119E-01    2.0715E-03
  0.650    2.0722E-01    2.0511E-01    2.1164E-03
  0.660    2.1123E-01    2.0906E-01    2.1620E-03
  0.670    2.1528E-01    2.1307E-01    2.2083E-03
  0.680    2.1937E-01    2.1712E-01    2.2553E-03
  0.690    2.2352E-01    2.2122E-01    2.3030E-03
  0.700    2.2772E-01    2.2537E-01    2.3515E-03
  0.710    2.3197E-01    2.2957E-01    2.4009E-03
  0.720    2.3628E-01    2.3382E-01    2.4510E-03
  0.730    2.4064E-01    2.3814E-01    2.5020E-03
  0.740    2.4506E-01    2.4251E-01    2.5539E-03
  0.750    2.4955E-01    2.4694E-01    2.6067E-03
  0.760    2.5410E-01    2.5144E-01    2.6605E-03
  0.770    2.5871E-01    2.5600E-01    2.7153E-03
  0.780    2.6340E-01    2.6063E-01    2.7711E-03
  0.790    2.6816E-01    2.6534E-01    2.8280E-03
  0.800    2.7300E-01    2.7011E-01    2.8860E-03
  0.810    2.7792E-01    2.7497E-01    2.9452E-03
  0.820    2.8292E-01    2.7991E-01    3.0055E-03
  0.830    2.8801E-01    2.8494E-01    3.0672E-03
  0.840    2.9319E-01    2.9006E-01    3.1302E-03
  0.850    2.9846E-01    2.9527E-01    3.1945E-03
  0.860    3.0384E-01    3.0058E-01    3.2603E-03
  0.870    3.0932E-01    3.0599E-01    3.3276E-03
  0.880    3.1491E-01    3.1151E-01    3.3964E-03
  0.890    3.2061E-01    3.1715E-01    3.4669E-03
  0.900    3.2644E-01    3.2290E-01    3.5391E-03
  0.910    3.3240E-01    3.2879E-01    3.6131E-03
  0.920    3.3850E-01    3.3481E-01    3.6890E-03
  0.930    3.4473E-01    3.4097E-01    3.7668E-03
  0.940    3.5112E-01    3.4727E-01    3.8468E-03
  0.950    3.5767E-01    3.5374E-01    3.9288E-03
  0.960    3.6438E-01    3.6037E-01    4.0132E-03
  0.970    3.7128E-01    3.6718E-01    4.1000E-03
  0.980    3.7836E-01    3.7417E-01    4.1893E-03
  0.990    3.8565E-01    3.8137E-01    4.2813E-03
  1.000    3.9315E-01    3.8877E-01    4.3761E-03
