 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8778E-03    2.8518E-03    2.5966E-05
  0.020    5.7611E-03    5.7090E-03    5.2058E-05
  0.030    8.6501E-03    8.5718E-03    7.8278E-05
  0.040    1.1545E-02    1.1441E-02    1.0463E-04
  0.050    1.4447E-02    1.4315E-02    1.3112E-04
  0.060    1.7354E-02    1.7197E-02    1.5774E-04
  0.070    2.0269E-02    2.0085E-02    1.8451E-04
  0.080    2.3191E-02    2.2979E-02    2.1142E-04
  0.090    2.6120E-02    2.5882E-02    2.3849E-04
  0.100    2.9057E-02    2.8791E-02    2.6571E-04
  0.110    3.2002E-02    3.1709E-02    2.9308E-04
  0.120    3.4955E-02    3.4634E-02    3.2062E-04
  0.130    3.7916E-02    3.7568E-02    3.4832E-04
  0.140    4.0886E-02    4.0510E-02    3.7619E-04
  0.150    4.3866E-02    4.3462E-02    4.0423E-04
  0.160    4.6855E-02    4.6422E-02    4.3246E-04
  0.170    4.9854E-02    4.9393E-02    4.6086E-04
  0.180    5.2863E-02    5.2373E-02    4.8946E-04
  0.190    5.5882E-02    5.5364E-02    5.1824E-04
  0.200    5.8912E-02    5.8365E-02    5.4723E-04
  0.210    6.1954E-02    6.1377E-02    5.7641E-04
  0.220    6.5007E-02    6.4401E-02    6.0581E-04
  0.230    6.8072E-02    6.7436E-02    6.3541E-04
  0.240    7.1149E-02    7.0483E-02    6.6524E-04
  0.250    7.4239E-02    7.3543E-02    6.9528E-04
  0.260    7.7342E-02    7.6616E-02    7.2556E-04
  0.270    8.0458E-02    7.9702E-02    7.5607E-04
  0.280    8.3589E-02    8.2802E-02    7.8682E-04
  0.290    8.6733E-02    8.5916E-02    8.1782E-04
  0.300    8.9893E-02    8.9044E-02    8.4908E-04
  0.310    9.3068E-02    9.2188E-02    8.8059E-04
  0.320    9.6259E-02    9.5346E-02    9.1238E-04
  0.330    9.9466E-02    9.8521E-02    9.4444E-04
  0.340    1.0269E-01    1.0171E-01    9.7677E-04
  0.350    1.0593E-01    1.0492E-01    1.0094E-03
  0.360    1.0919E-01    1.0815E-01    1.0423E-03
  0.370    1.1247E-01    1.1139E-01    1.0756E-03
  0.380    1.1576E-01    1.1465E-01    1.1091E-03
  0.390    1.1908E-01    1.1793E-01    1.1430E-03
  0.400    1.2241E-01    1.2124E-01    1.1772E-03
  0.410    1.2577E-01    1.2456E-01    1.2117E-03
  0.420    1.2915E-01    1.2790E-01    1.2466E-03
  0.430    1.3254E-01    1.3126E-01    1.2818E-03
  0.440    1.3597E-01    1.3465E-01    1.3174E-03
  0.450    1.3941E-01    1.3806E-01    1.3534E-03
  0.460    1.4288E-01    1.4149E-01    1.3898E-03
  0.470    1.4637E-01    1.4495E-01    1.4266E-03
  0.480    1.4989E-01    1.4843E-01    1.4638E-03
  0.490    1.5344E-01    1.5194E-01    1.5014E-03
  0.500    1.5701E-01    1.5547E-01    1.5395E-03
  0.510    1.6061E-01    1.5904E-01    1.5780E-03
  0.520    1.6424E-01    1.6263E-01    1.6169E-03
  0.530    1.6790E-01    1.6625E-01    1.6564E-03
  0.540    1.7159E-01    1.6990E-01    1.6963E-03
  0.550    1.7531E-01    1.7358E-01    1.7368E-03
  0.560    1.7907E-01    1.7729E-01    1.7778E-03
  0.570    1.8286E-01    1.8104E-01    1.8193E-03
  0.580    1.8668E-01    1.8482E-01    1.8613E-03
  0.590    1.9054E-01    1.8863E-01    1.9040E-03
  0.600    1.9444E-01    1.9249E-01    1.9472E-03
  0.610    1.9837E-01    1.9638E-01    1.9911E-03
  0.620    2.0234E-01    2.0031E-01    2.0355E-03
  0.630    2.0636E-01    2.0428E-01    2.0807E-03
  0.640    2.1042E-01    2.0829E-01    2.1265E-03
  0.650    2.1452E-01    2.1235E-01    2.1730E-03
  0.660    2.1867E-01    2.1645E-01    2.2202E-03
  0.670    2.2286E-01    2.2059E-01    2.2681E-03
  0.680    2.2710E-01    2.2479E-01    2.3169E-03
  0.690    2.3140E-01    2.2903E-01    2.3664E-03
  0.700    2.3574E-01    2.3333E-01    2.4168E-03
  0.710    2.4014E-01    2.3768E-01    2.4680E-03
  0.720    2.4460E-01    2.4208E-01    2.5201E-03
  0.730    2.4911E-01    2.4654E-01    2.5732E-03
  0.740    2.5369E-01    2.5106E-01    2.6272E-03
  0.750    2.5833E-01    2.5564E-01    2.6822E-03
  0.760    2.6303E-01    2.6029E-01    2.7382E-03
  0.770    2.6780E-01    2.6500E-01    2.7953E-03
  0.780    2.7264E-01    2.6979E-01    2.8536E-03
  0.790    2.7755E-01    2.7464E-01    2.9130E-03
  0.800    2.8254E-01    2.7957E-01    2.9736E-03
  0.810    2.8761E-01    2.8458E-01    3.0355E-03
  0.820    2.9277E-01    2.8967E-01    3.0987E-03
  0.830    2.9801E-01    2.9484E-01    3.1633E-03
  0.840    3.0333E-01    3.0010E-01    3.2293E-03
  0.850    3.0876E-01    3.0546E-01    3.2968E-03
  0.860    3.1428E-01    3.1091E-01    3.3659E-03
  0.870    3.1990E-01    3.1646E-01    3.4367E-03
  0.880    3.2563E-01    3.2212E-01    3.5092E-03
  0.890    3.3147E-01    3.2789E-01    3.5835E-03
  0.900    3.3743E-01    3.3377E-01    3.6597E-03
  0.910    3.4351E-01    3.3977E-01    3.7379E-03
  0.920    3.4972E-01    3.4590E-01    3.8183E-03
  0.930    3.5607E-01    3.5217E-01    3.9008E-03
  0.940    3.6256E-01    3.5857E-01    3.9857E-03
  0.950    3.6919E-01    3.6512E-01    4.0730E-03
  0.960    3.7599E-01    3.7183E-01    4.1630E-03
  0.970    3.8295E-01    3.7870E-01    4.2557E-03
  0.980    3.9009E-01    3.8574E-01    4.3513E-03
  0.990    3.9741E-01    3.9296E-01    4.4500E-03
  1.000    4.0493E-01    4.0038E-01    4.5521E-03
