 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8574E-03    2.8306E-03    2.6722E-05
  0.020    5.7202E-03    5.6667E-03    5.3568E-05
  0.030    8.5888E-03    8.5083E-03    8.0543E-05
  0.040    1.1463E-02    1.1356E-02    1.0765E-04
  0.050    1.4344E-02    1.4209E-02    1.3489E-04
  0.060    1.7231E-02    1.7069E-02    1.6226E-04
  0.070    2.0125E-02    1.9935E-02    1.8978E-04
  0.080    2.3026E-02    2.2808E-02    2.1744E-04
  0.090    2.5934E-02    2.5689E-02    2.4524E-04
  0.100    2.8849E-02    2.8576E-02    2.7320E-04
  0.110    3.1772E-02    3.1471E-02    3.0131E-04
  0.120    3.4703E-02    3.4374E-02    3.2958E-04
  0.130    3.7642E-02    3.7284E-02    3.5801E-04
  0.140    4.0590E-02    4.0204E-02    3.8660E-04
  0.150    4.3547E-02    4.3131E-02    4.1537E-04
  0.160    4.6512E-02    4.6068E-02    4.4431E-04
  0.170    4.9487E-02    4.9014E-02    4.7342E-04
  0.180    5.2472E-02    5.1969E-02    5.0272E-04
  0.190    5.5466E-02    5.4934E-02    5.3220E-04
  0.200    5.8471E-02    5.7909E-02    5.6188E-04
  0.210    6.1487E-02    6.0895E-02    5.9175E-04
  0.220    6.4513E-02    6.3891E-02    6.2182E-04
  0.230    6.7551E-02    6.6899E-02    6.5209E-04
  0.240    7.0600E-02    6.9918E-02    6.8258E-04
  0.250    7.3662E-02    7.2949E-02    7.1328E-04
  0.260    7.6736E-02    7.5992E-02    7.4420E-04
  0.270    7.9822E-02    7.9047E-02    7.7535E-04
  0.280    8.2922E-02    8.2115E-02    8.0673E-04
  0.290    8.6035E-02    8.5197E-02    8.3835E-04
  0.300    8.9163E-02    8.8292E-02    8.7021E-04
  0.310    9.2304E-02    9.1402E-02    9.0232E-04
  0.320    9.5461E-02    9.4526E-02    9.3469E-04
  0.330    9.8632E-02    9.7665E-02    9.6732E-04
  0.340    1.0182E-01    1.0082E-01    1.0002E-03
  0.350    1.0502E-01    1.0399E-01    1.0334E-03
  0.360    1.0824E-01    1.0718E-01    1.0669E-03
  0.370    1.1148E-01    1.1038E-01    1.1006E-03
  0.380    1.1474E-01    1.1360E-01    1.1347E-03
  0.390    1.1801E-01    1.1684E-01    1.1690E-03
  0.400    1.2130E-01    1.2010E-01    1.2037E-03
  0.410    1.2461E-01    1.2337E-01    1.2387E-03
  0.420    1.2794E-01    1.2667E-01    1.2740E-03
  0.430    1.3130E-01    1.2999E-01    1.3097E-03
  0.440    1.3467E-01    1.3332E-01    1.3457E-03
  0.450    1.3807E-01    1.3668E-01    1.3821E-03
  0.460    1.4148E-01    1.4006E-01    1.4189E-03
  0.470    1.4492E-01    1.4347E-01    1.4560E-03
  0.480    1.4839E-01    1.4690E-01    1.4935E-03
  0.490    1.5188E-01    1.5035E-01    1.5315E-03
  0.500    1.5539E-01    1.5382E-01    1.5698E-03
  0.510    1.5894E-01    1.5733E-01    1.6086E-03
  0.520    1.6250E-01    1.6086E-01    1.6478E-03
  0.530    1.6610E-01    1.6441E-01    1.6874E-03
  0.540    1.6973E-01    1.6800E-01    1.7276E-03
  0.550    1.7338E-01    1.7161E-01    1.7682E-03
  0.560    1.7707E-01    1.7526E-01    1.8093E-03
  0.570    1.8079E-01    1.7893E-01    1.8509E-03
  0.580    1.8454E-01    1.8264E-01    1.8930E-03
  0.590    1.8832E-01    1.8639E-01    1.9357E-03
  0.600    1.9214E-01    1.9016E-01    1.9790E-03
