 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.350    1.0984E-01    1.0882E-01    1.0197E-03
  0.360    1.1322E-01    1.1217E-01    1.0530E-03
  0.370    1.1662E-01    1.1553E-01    1.0866E-03
  0.380    1.2004E-01    1.1892E-01    1.1205E-03
  0.390    1.2347E-01    1.2232E-01    1.1547E-03
  0.400    1.2693E-01    1.2574E-01    1.1893E-03
  0.410    1.3041E-01    1.2919E-01    1.2242E-03
  0.420    1.3391E-01    1.3265E-01    1.2595E-03
  0.430    1.3744E-01    1.3614E-01    1.2951E-03
  0.440    1.4098E-01    1.3965E-01    1.3311E-03
  0.450    1.4455E-01    1.4319E-01    1.3675E-03
  0.460    1.4815E-01    1.4674E-01    1.4043E-03
  0.470    1.5177E-01    1.5033E-01    1.4415E-03
  0.480    1.5542E-01    1.5394E-01    1.4791E-03
  0.490    1.5909E-01    1.5758E-01    1.5171E-03
  0.500    1.6280E-01    1.6124E-01    1.5556E-03
  0.510    1.6653E-01    1.6493E-01    1.5945E-03
  0.520    1.7029E-01    1.6865E-01    1.6339E-03
  0.530    1.7408E-01    1.7241E-01    1.6738E-03
  0.540    1.7790E-01    1.7619E-01    1.7141E-03
  0.550    1.8176E-01    1.8000E-01    1.7550E-03
  0.560    1.8565E-01    1.8385E-01    1.7964E-03
  0.570    1.8957E-01    1.8773E-01    1.8383E-03
  0.580    1.9353E-01    1.9165E-01    1.8808E-03
  0.590    1.9753E-01    1.9561E-01    1.9239E-03
  0.600    2.0156E-01    1.9960E-01    1.9675E-03
  0.610    2.0564E-01    2.0363E-01    2.0118E-03
  0.620    2.0975E-01    2.0770E-01    2.0567E-03
  0.630    2.1391E-01    2.1181E-01    2.1022E-03
  0.640    2.1811E-01    2.1596E-01    2.1485E-03
  0.650    2.2236E-01    2.2016E-01    2.1954E-03
  0.660    2.2665E-01    2.2441E-01    2.2430E-03
  0.670    2.3099E-01    2.2870E-01    2.2914E-03
  0.680    2.3538E-01    2.3304E-01    2.3405E-03
  0.690    2.3983E-01    2.3744E-01    2.3905E-03
  0.700    2.4432E-01    2.4188E-01    2.4412E-03
  0.710    2.4887E-01    2.4638E-01    2.4928E-03
  0.720    2.5348E-01    2.5094E-01    2.5453E-03
  0.730    2.5815E-01    2.5555E-01    2.5987E-03
  0.740    2.6288E-01    2.6023E-01    2.6530E-03
  0.750    2.6768E-01    2.6497E-01    2.7084E-03
  0.760    2.7254E-01    2.6977E-01    2.7647E-03
  0.770    2.7747E-01    2.7465E-01    2.8221E-03
  0.780    2.8247E-01    2.7959E-01    2.8806E-03
  0.790    2.8755E-01    2.8461E-01    2.9402E-03
  0.800    2.9271E-01    2.8971E-01    3.0011E-03
  0.810    2.9795E-01    2.9488E-01    3.0631E-03
  0.820    3.0327E-01    3.0014E-01    3.1265E-03
  0.830    3.0868E-01    3.0549E-01    3.1912E-03
  0.840    3.1418E-01    3.1093E-01    3.2572E-03
  0.850    3.1979E-01    3.1646E-01    3.3248E-03
  0.860    3.2549E-01    3.2209E-01    3.3938E-03
  0.870    3.3130E-01    3.2783E-01    3.4644E-03
  0.880    3.3722E-01    3.3368E-01    3.5367E-03
  0.890    3.4325E-01    3.3964E-01    3.6107E-03
  0.900    3.4941E-01    3.4572E-01    3.6866E-03
  0.910    3.5569E-01    3.5193E-01    3.7643E-03
  0.920    3.6211E-01    3.5827E-01    3.8440E-03
  0.930    3.6868E-01    3.6475E-01    3.9258E-03
  0.940    3.7539E-01    3.7138E-01    4.0097E-03
  0.950    3.8225E-01    3.7816E-01    4.0960E-03
  0.960    3.8929E-01    3.8510E-01    4.1847E-03
  0.970    3.9650E-01    3.9222E-01    4.2759E-03
  0.980    4.0389E-01    3.9953E-01    4.3698E-03
  0.990    4.1149E-01    4.0702E-01    4.4666E-03
  1.000    4.1929E-01    4.1472E-01    4.5663E-03
