 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.450    1.3093E-01    1.2960E-01    1.3254E-03
  0.460    1.3420E-01    1.3284E-01    1.3609E-03
  0.470    1.3750E-01    1.3610E-01    1.3969E-03
  0.480    1.4082E-01    1.3938E-01    1.4332E-03
  0.490    1.4416E-01    1.4269E-01    1.4700E-03
  0.500    1.4753E-01    1.4603E-01    1.5072E-03
  0.510    1.5093E-01    1.4939E-01    1.5448E-03
  0.520    1.5436E-01    1.5278E-01    1.5829E-03
  0.530    1.5782E-01    1.5620E-01    1.6214E-03
  0.540    1.6130E-01    1.5964E-01    1.6604E-03
  0.550    1.6482E-01    1.6312E-01    1.6999E-03
  0.560    1.6837E-01    1.6663E-01    1.7399E-03
  0.570    1.7195E-01    1.7017E-01    1.7804E-03
  0.580    1.7557E-01    1.7375E-01    1.8215E-03
  0.590    1.7922E-01    1.7736E-01    1.8631E-03
  0.600    1.8291E-01    1.8101E-01    1.9053E-03
  0.610    1.8664E-01    1.8469E-01    1.9481E-03
  0.620    1.9040E-01    1.8841E-01    1.9915E-03
  0.630    1.9421E-01    1.9217E-01    2.0355E-03
  0.640    1.9805E-01    1.9597E-01    2.0802E-03
  0.650    2.0194E-01    1.9982E-01    2.1255E-03
  0.660    2.0588E-01    2.0370E-01    2.1716E-03
  0.670    2.0986E-01    2.0764E-01    2.2183E-03
  0.680    2.1388E-01    2.1162E-01    2.2658E-03
  0.690    2.1796E-01    2.1564E-01    2.3141E-03
  0.700    2.2209E-01    2.1972E-01    2.3632E-03
  0.710    2.2627E-01    2.2385E-01    2.4132E-03
  0.720    2.3050E-01    2.2804E-01    2.4639E-03
  0.730    2.3479E-01    2.3228E-01    2.5156E-03
  0.740    2.3915E-01    2.3658E-01    2.5682E-03
  0.750    2.4356E-01    2.4094E-01    2.6218E-03
  0.760    2.4803E-01    2.4536E-01    2.6764E-03
  0.770    2.5258E-01    2.4984E-01    2.7320E-03
  0.780    2.5719E-01    2.5440E-01    2.7887E-03
  0.790    2.6187E-01    2.5902E-01    2.8466E-03
  0.800    2.6663E-01    2.6372E-01    2.9056E-03
  0.810    2.7146E-01    2.6849E-01    2.9659E-03
  0.820    2.7637E-01    2.7335E-01    3.0274E-03
  0.830    2.8137E-01    2.7828E-01    3.0903E-03
  0.840    2.8646E-01    2.8330E-01    3.1545E-03
  0.850    2.9163E-01    2.8841E-01    3.2203E-03
  0.860    2.9691E-01    2.9362E-01    3.2875E-03
  0.870    3.0228E-01    2.9892E-01    3.3564E-03
  0.880    3.0775E-01    3.0433E-01    3.4269E-03
  0.890    3.1334E-01    3.0984E-01    3.4992E-03
  0.900    3.1904E-01    3.1546E-01    3.5734E-03
  0.910    3.2485E-01    3.2120E-01    3.6495E-03
  0.920    3.3080E-01    3.2707E-01    3.7277E-03
  0.930    3.3687E-01    3.3306E-01    3.8080E-03
  0.940    3.4308E-01    3.3919E-01    3.8906E-03
  0.950    3.4944E-01    3.4546E-01    3.9756E-03
  0.960    3.5595E-01    3.5188E-01    4.0631E-03
  0.970    3.6262E-01    3.5846E-01    4.1534E-03
  0.980    3.6946E-01    3.6521E-01    4.2465E-03
  0.990    3.7647E-01    3.7213E-01    4.3426E-03
  1.000    3.8368E-01    3.7923E-01    4.4419E-03
