 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.890    3.3485E-01    3.3125E-01    3.6026E-03
  0.900    3.4090E-01    3.3722E-01    3.6802E-03
  0.910    3.4709E-01    3.4333E-01    3.7599E-03
  0.920    3.5340E-01    3.4956E-01    3.8418E-03
  0.930    3.5986E-01    3.5594E-01    3.9261E-03
  0.940    3.6647E-01    3.6246E-01    4.0129E-03
  0.950    3.7324E-01    3.6914E-01    4.1023E-03
  0.960    3.8017E-01    3.7598E-01    4.1944E-03
  0.970    3.8728E-01    3.8299E-01    4.2895E-03
  0.980    3.9457E-01    3.9018E-01    4.3877E-03
  0.990    4.0206E-01    3.9757E-01    4.4892E-03
  1.000    4.0976E-01    4.0517E-01    4.5942E-03
