 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.760    2.5955E-01    2.5680E-01    2.7551E-03
  0.770    2.6427E-01    2.6146E-01    2.8126E-03
  0.780    2.6906E-01    2.6619E-01    2.8712E-03
  0.790    2.7393E-01    2.7100E-01    2.9309E-03
  0.800    2.7887E-01    2.7588E-01    2.9919E-03
  0.810    2.8389E-01    2.8084E-01    3.0541E-03
  0.820    2.8900E-01    2.8588E-01    3.1177E-03
  0.830    2.9419E-01    2.9100E-01    3.1826E-03
  0.840    2.9947E-01    2.9622E-01    3.2489E-03
  0.850    3.0484E-01    3.0152E-01    3.3167E-03
  0.860    3.1031E-01    3.0693E-01    3.3861E-03
  0.870    3.1589E-01    3.1243E-01    3.4571E-03
  0.880    3.2157E-01    3.1804E-01    3.5298E-03
  0.890    3.2736E-01    3.2376E-01    3.6042E-03
  0.900    3.3328E-01    3.2960E-01    3.6806E-03
  0.910    3.3931E-01    3.3555E-01    3.7588E-03
  0.920    3.4548E-01    3.4164E-01    3.8391E-03
  0.930    3.5178E-01    3.4786E-01    3.9216E-03
  0.940    3.5822E-01    3.5422E-01    4.0063E-03
  0.950    3.6482E-01    3.6072E-01    4.0934E-03
  0.960    3.7157E-01    3.6739E-01    4.1830E-03
  0.970    3.7849E-01    3.7421E-01    4.2752E-03
  0.980    3.8558E-01    3.8121E-01    4.3701E-03
  0.990    3.9286E-01    3.8839E-01    4.4680E-03
  1.000    4.0034E-01    3.9577E-01    4.5690E-03
