 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8261E-03    2.7999E-03    2.6204E-05
  0.020    5.6577E-03    5.6052E-03    5.2534E-05
  0.030    8.4953E-03    8.4163E-03    7.8992E-05
  0.040    1.1339E-02    1.1233E-02    1.0558E-04
  0.050    1.4189E-02    1.4057E-02    1.3231E-04
  0.060    1.7046E-02    1.6887E-02    1.5917E-04
  0.070    1.9909E-02    1.9723E-02    1.8618E-04
  0.080    2.2780E-02    2.2567E-02    2.1333E-04
  0.090    2.5658E-02    2.5418E-02    2.4063E-04
  0.100    2.8544E-02    2.8276E-02    2.6808E-04
  0.110    3.1438E-02    3.1142E-02    2.9569E-04
  0.120    3.4340E-02    3.4017E-02    3.2345E-04
  0.130    3.7251E-02    3.6899E-02    3.5138E-04
  0.140    4.0170E-02    3.9791E-02    3.7948E-04
  0.150    4.3099E-02    4.2691E-02    4.0775E-04
  0.160    4.6037E-02    4.5601E-02    4.3619E-04
  0.170    4.8985E-02    4.8520E-02    4.6481E-04
  0.180    5.1943E-02    5.1449E-02    4.9361E-04
  0.190    5.4911E-02    5.4389E-02    5.2261E-04
  0.200    5.7891E-02    5.7339E-02    5.5179E-04
  0.210    6.0881E-02    6.0300E-02    5.8118E-04
  0.220    6.3883E-02    6.3272E-02    6.1076E-04
  0.230    6.6896E-02    6.6256E-02    6.4056E-04
  0.240    6.9922E-02    6.9252E-02    6.7056E-04
  0.250    7.2960E-02    7.2260E-02    7.0078E-04
  0.260    7.6012E-02    7.5281E-02    7.3123E-04
  0.270    7.9076E-02    7.8315E-02    7.6190E-04
  0.280    8.2155E-02    8.1362E-02    7.9280E-04
  0.290    8.5247E-02    8.4423E-02    8.2395E-04
  0.300    8.8355E-02    8.7499E-02    8.5534E-04
  0.310    9.1477E-02    9.0590E-02    8.8699E-04
  0.320    9.4615E-02    9.3696E-02    9.1889E-04
  0.330    9.7768E-02    9.6817E-02    9.5106E-04
  0.340    1.0094E-01    9.9955E-02    9.8350E-04
  0.350    1.0413E-01    1.0311E-01    1.0162E-03
  0.360    1.0733E-01    1.0628E-01    1.0492E-03
