 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.620    2.0277E-01    2.0069E-01    2.0794E-03
  0.630    2.0675E-01    2.0462E-01    2.1251E-03
  0.640    2.1077E-01    2.0859E-01    2.1714E-03
  0.650    2.1482E-01    2.1261E-01    2.2183E-03
  0.660    2.1892E-01    2.1666E-01    2.2660E-03
  0.670    2.2307E-01    2.2075E-01    2.3144E-03
  0.680    2.2726E-01    2.2489E-01    2.3635E-03
  0.690    2.3149E-01    2.2908E-01    2.4134E-03
  0.700    2.3578E-01    2.3331E-01    2.4641E-03
  0.710    2.4011E-01    2.3759E-01    2.5157E-03
  0.720    2.4449E-01    2.4192E-01    2.5681E-03
  0.730    2.4893E-01    2.4631E-01    2.6214E-03
  0.740    2.5342E-01    2.5075E-01    2.6757E-03
  0.750    2.5798E-01    2.5524E-01    2.7309E-03
  0.760    2.6259E-01    2.5980E-01    2.7871E-03
  0.770    2.6726E-01    2.6441E-01    2.8443E-03
  0.780    2.7200E-01    2.6909E-01    2.9026E-03
  0.790    2.7680E-01    2.7384E-01    2.9621E-03
  0.800    2.8168E-01    2.7865E-01    3.0228E-03
  0.810    2.8662E-01    2.8354E-01    3.0846E-03
  0.820    2.9165E-01    2.8850E-01    3.1478E-03
  0.830    2.9675E-01    2.9354E-01    3.2123E-03
  0.840    3.0194E-01    2.9866E-01    3.2781E-03
  0.850    3.0721E-01    3.0387E-01    3.3455E-03
  0.860    3.1257E-01    3.0916E-01    3.4144E-03
  0.870    3.1803E-01    3.1455E-01    3.4848E-03
  0.880    3.2359E-01    3.2003E-01    3.5570E-03
  0.890    3.2925E-01    3.2562E-01    3.6309E-03
  0.900    3.3503E-01    3.3132E-01    3.7067E-03
  0.910    3.4091E-01    3.3713E-01    3.7844E-03
  0.920    3.4692E-01    3.4306E-01    3.8642E-03
  0.930    3.5306E-01    3.4911E-01    3.9461E-03
  0.940    3.5933E-01    3.5530E-01    4.0303E-03
  0.950    3.6574E-01    3.6162E-01    4.1170E-03
  0.960    3.7230E-01    3.6810E-01    4.2062E-03
  0.970    3.7903E-01    3.7473E-01    4.2981E-03
  0.980    3.8592E-01    3.8152E-01    4.3929E-03
  0.990    3.9299E-01    3.8849E-01    4.4908E-03
  1.000    4.0024E-01    3.9565E-01    4.5918E-03
