 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.480    1.4725E-01    1.4579E-01    1.4673E-03
  0.490    1.5074E-01    1.4923E-01    1.5049E-03
  0.500    1.5425E-01    1.5271E-01    1.5429E-03
  0.510    1.5779E-01    1.5621E-01    1.5813E-03
  0.520    1.6136E-01    1.5974E-01    1.6202E-03
  0.530    1.6496E-01    1.6330E-01    1.6596E-03
  0.540    1.6858E-01    1.6688E-01    1.6994E-03
  0.550    1.7224E-01    1.7050E-01    1.7397E-03
  0.560    1.7593E-01    1.7415E-01    1.7805E-03
  0.570    1.7965E-01    1.7783E-01    1.8218E-03
  0.580    1.8341E-01    1.8154E-01    1.8637E-03
  0.590    1.8720E-01    1.8529E-01    1.9061E-03
  0.600    1.9103E-01    1.8908E-01    1.9491E-03
  0.610    1.9490E-01    1.9290E-01    1.9927E-03
  0.620    1.9880E-01    1.9676E-01    2.0369E-03
  0.630    2.0275E-01    2.0066E-01    2.0817E-03
  0.640    2.0673E-01    2.0460E-01    2.1272E-03
  0.650    2.1076E-01    2.0859E-01    2.1733E-03
  0.660    2.1484E-01    2.1262E-01    2.2202E-03
  0.670    2.1896E-01    2.1669E-01    2.2677E-03
  0.680    2.2313E-01    2.2081E-01    2.3160E-03
  0.690    2.2734E-01    2.2498E-01    2.3651E-03
  0.700    2.3161E-01    2.2920E-01    2.4150E-03
  0.710    2.3594E-01    2.3347E-01    2.4657E-03
  0.720    2.4031E-01    2.3780E-01    2.5172E-03
  0.730    2.4475E-01    2.4218E-01    2.5696E-03
  0.740    2.4924E-01    2.4662E-01    2.6230E-03
  0.750    2.5380E-01    2.5112E-01    2.6773E-03
  0.760    2.5842E-01    2.5569E-01    2.7326E-03
  0.770    2.6311E-01    2.6032E-01    2.7890E-03
  0.780    2.6787E-01    2.6502E-01    2.8464E-03
  0.790    2.7270E-01    2.6980E-01    2.9049E-03
  0.800    2.7761E-01    2.7464E-01    2.9646E-03
  0.810    2.8259E-01    2.7957E-01    3.0255E-03
  0.820    2.8766E-01    2.8457E-01    3.0877E-03
  0.830    2.9281E-01    2.8966E-01    3.1512E-03
  0.840    2.9806E-01    2.9484E-01    3.2160E-03
  0.850    3.0340E-01    3.0011E-01    3.2823E-03
  0.860    3.0883E-01    3.0548E-01    3.3502E-03
  0.870    3.1437E-01    3.1095E-01    3.4196E-03
  0.880    3.2002E-01    3.1653E-01    3.4906E-03
  0.890    3.2578E-01    3.2222E-01    3.5634E-03
  0.900    3.3166E-01    3.2802E-01    3.6380E-03
  0.910    3.3767E-01    3.3395E-01    3.7145E-03
  0.920    3.4380E-01    3.4001E-01    3.7931E-03
  0.930    3.5008E-01    3.4620E-01    3.8737E-03
  0.940    3.5650E-01    3.5254E-01    3.9566E-03
  0.950    3.6307E-01    3.5903E-01    4.0418E-03
  0.960    3.6981E-01    3.6568E-01    4.1295E-03
  0.970    3.7672E-01    3.7250E-01    4.2198E-03
  0.980    3.8381E-01    3.7950E-01    4.3129E-03
  0.990    3.9110E-01    3.8669E-01    4.4090E-03
  1.000    3.9859E-01    3.9408E-01    4.5081E-03
