 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.650    2.1449E-01    2.1235E-01    2.1469E-03
  0.660    2.1863E-01    2.1644E-01    2.1933E-03
  0.670    2.2282E-01    2.2057E-01    2.2403E-03
  0.680    2.2705E-01    2.2476E-01    2.2881E-03
  0.690    2.3133E-01    2.2899E-01    2.3367E-03
  0.700    2.3566E-01    2.3327E-01    2.3861E-03
  0.710    2.4004E-01    2.3760E-01    2.4362E-03
  0.720    2.4448E-01    2.4199E-01    2.4873E-03
  0.730    2.4897E-01    2.4643E-01    2.5392E-03
  0.740    2.5352E-01    2.5093E-01    2.5920E-03
  0.750    2.5814E-01    2.5549E-01    2.6458E-03
  0.760    2.6281E-01    2.6011E-01    2.7006E-03
  0.770    2.6755E-01    2.6480E-01    2.7563E-03
  0.780    2.7236E-01    2.6955E-01    2.8132E-03
  0.790    2.7724E-01    2.7437E-01    2.8712E-03
  0.800    2.8219E-01    2.7926E-01    2.9303E-03
  0.810    2.8722E-01    2.8423E-01    2.9906E-03
  0.820    2.9233E-01    2.8928E-01    3.0522E-03
  0.830    2.9752E-01    2.9441E-01    3.1151E-03
  0.840    3.0280E-01    2.9962E-01    3.1793E-03
  0.850    3.0817E-01    3.0492E-01    3.2450E-03
  0.860    3.1363E-01    3.1032E-01    3.3121E-03
  0.870    3.1919E-01    3.1581E-01    3.3808E-03
  0.880    3.2485E-01    3.2140E-01    3.4512E-03
  0.890    3.3062E-01    3.2710E-01    3.5232E-03
  0.900    3.3650E-01    3.3290E-01    3.5970E-03
  0.910    3.4250E-01    3.3883E-01    3.6727E-03
  0.920    3.4862E-01    3.4487E-01    3.7504E-03
  0.930    3.5487E-01    3.5104E-01    3.8302E-03
  0.940    3.6126E-01    3.5735E-01    3.9121E-03
  0.950    3.6779E-01    3.6379E-01    3.9963E-03
  0.960    3.7447E-01    3.7039E-01    4.0829E-03
  0.970    3.8131E-01    3.7713E-01    4.1721E-03
  0.980    3.8831E-01    3.8405E-01    4.2639E-03
  0.990    3.9549E-01    3.9113E-01    4.3586E-03
  1.000    4.0285E-01    3.9840E-01    4.4563E-03
