 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.750    2.5524E-01    2.5259E-01    2.6468E-03
  0.760    2.5989E-01    2.5719E-01    2.7016E-03
  0.770    2.6461E-01    2.6185E-01    2.7574E-03
  0.780    2.6940E-01    2.6659E-01    2.8143E-03
  0.790    2.7426E-01    2.7139E-01    2.8723E-03
  0.800    2.7920E-01    2.7627E-01    2.9314E-03
  0.810    2.8422E-01    2.8123E-01    2.9917E-03
  0.820    2.8933E-01    2.8627E-01    3.0533E-03
  0.830    2.9452E-01    2.9140E-01    3.1162E-03
  0.840    2.9980E-01    2.9662E-01    3.1804E-03
  0.850    3.0517E-01    3.0193E-01    3.2460E-03
  0.860    3.1065E-01    3.0733E-01    3.3131E-03
  0.870    3.1623E-01    3.1284E-01    3.3818E-03
  0.880    3.2191E-01    3.1846E-01    3.4520E-03
  0.890    3.2772E-01    3.2419E-01    3.5240E-03
  0.900    3.3364E-01    3.3004E-01    3.5977E-03
  0.910    3.3969E-01    3.3601E-01    3.6734E-03
  0.920    3.4587E-01    3.4211E-01    3.7509E-03
  0.930    3.5218E-01    3.4835E-01    3.8306E-03
  0.940    3.5865E-01    3.5474E-01    3.9124E-03
  0.950    3.6527E-01    3.6127E-01    3.9965E-03
  0.960    3.7205E-01    3.6797E-01    4.0830E-03
  0.970    3.7901E-01    3.7483E-01    4.1721E-03
  0.980    3.8614E-01    3.8188E-01    4.2638E-03
  0.990    3.9347E-01    3.8911E-01    4.3584E-03
  1.000    4.0100E-01    3.9654E-01    4.4561E-03
