 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8737E-03    2.8484E-03    2.5306E-05
  0.020    5.7530E-03    5.7023E-03    5.0739E-05
  0.030    8.6381E-03    8.5618E-03    7.6304E-05
  0.040    1.1529E-02    1.1427E-02    1.0200E-04
  0.050    1.4427E-02    1.4299E-02    1.2784E-04
  0.060    1.7331E-02    1.7177E-02    1.5381E-04
  0.070    2.0241E-02    2.0061E-02    1.7993E-04
  0.080    2.3159E-02    2.2953E-02    2.0620E-04
  0.090    2.6084E-02    2.5851E-02    2.3262E-04
  0.100    2.9016E-02    2.8757E-02    2.5919E-04
  0.110    3.1957E-02    3.1671E-02    2.8592E-04
  0.120    3.4905E-02    3.4592E-02    3.1281E-04
  0.130    3.7861E-02    3.7522E-02    3.3987E-04
  0.140    4.0827E-02    4.0459E-02    3.6710E-04
  0.150    4.3801E-02    4.3406E-02    3.9450E-04
  0.160    4.6784E-02    4.6362E-02    4.2208E-04
  0.170    4.9776E-02    4.9327E-02    4.4984E-04
  0.180    5.2779E-02    5.2301E-02    4.7778E-04
  0.190    5.5791E-02    5.5285E-02    5.0592E-04
  0.200    5.8814E-02    5.8280E-02    5.3425E-04
  0.210    6.1848E-02    6.1285E-02    5.6279E-04
  0.220    6.4892E-02    6.4301E-02    5.9153E-04
  0.230    6.7948E-02    6.7328E-02    6.2048E-04
  0.240    7.1016E-02    7.0367E-02    6.4964E-04
  0.250    7.4096E-02    7.3417E-02    6.7903E-04
  0.260    7.7188E-02    7.6480E-02    7.0864E-04
  0.270    8.0293E-02    7.9555E-02    7.3848E-04
  0.280    8.3411E-02    8.2643E-02    7.6857E-04
  0.290    8.6543E-02    8.5744E-02    7.9889E-04
  0.300    8.9689E-02    8.8860E-02    8.2947E-04
  0.310    9.2849E-02    9.1989E-02    8.6031E-04
  0.320    9.6024E-02    9.5133E-02    8.9140E-04
  0.330    9.9215E-02    9.8292E-02    9.2277E-04
  0.340    1.0242E-01    1.0147E-01    9.5442E-04
  0.350    1.0564E-01    1.0466E-01    9.8635E-04
  0.360    1.0888E-01    1.0786E-01    1.0186E-03
  0.370    1.1214E-01    1.1109E-01    1.0511E-03
  0.380    1.1541E-01    1.1433E-01    1.0839E-03
  0.390    1.1870E-01    1.1759E-01    1.1171E-03
  0.400    1.2201E-01    1.2086E-01    1.1505E-03
  0.410    1.2534E-01    1.2416E-01    1.1843E-03
  0.420    1.2869E-01    1.2747E-01    1.2185E-03
  0.430    1.3206E-01    1.3081E-01    1.2530E-03
  0.440    1.3545E-01    1.3417E-01    1.2878E-03
  0.450    1.3887E-01    1.3754E-01    1.3231E-03
  0.460    1.4230E-01    1.4094E-01    1.3587E-03
  0.470    1.4576E-01    1.4437E-01    1.3947E-03
  0.480    1.4924E-01    1.4781E-01    1.4311E-03
  0.490    1.5275E-01    1.5128E-01    1.4679E-03
  0.500    1.5628E-01    1.5477E-01    1.5051E-03
  0.510    1.5984E-01    1.5829E-01    1.5428E-03
  0.520    1.6342E-01    1.6184E-01    1.5810E-03
  0.530    1.6703E-01    1.6541E-01    1.6196E-03
  0.540    1.7067E-01    1.6901E-01    1.6587E-03
  0.550    1.7434E-01    1.7264E-01    1.6982E-03
  0.560    1.7804E-01    1.7630E-01    1.7383E-03
  0.570    1.8177E-01    1.7999E-01    1.7789E-03
  0.580    1.8553E-01    1.8371E-01    1.8201E-03
  0.590    1.8933E-01    1.8747E-01    1.8618E-03
  0.600    1.9316E-01    1.9125E-01    1.9041E-03
  0.610    1.9702E-01    1.9508E-01    1.9469E-03
  0.620    2.0093E-01    1.9894E-01    1.9904E-03
  0.630    2.0487E-01    2.0283E-01    2.0345E-03
  0.640    2.0884E-01    2.0677E-01    2.0793E-03
  0.650    2.1286E-01    2.1074E-01    2.1247E-03
  0.660    2.1692E-01    2.1475E-01    2.1708E-03
  0.670    2.2103E-01    2.1881E-01    2.2177E-03
  0.680    2.2518E-01    2.2291E-01    2.2653E-03
  0.690    2.2937E-01    2.2706E-01    2.3136E-03
  0.700    2.3362E-01    2.3125E-01    2.3628E-03
  0.710    2.3791E-01    2.3550E-01    2.4127E-03
  0.720    2.4225E-01    2.3979E-01    2.4635E-03
  0.730    2.4665E-01    2.4414E-01    2.5152E-03
  0.740    2.5111E-01    2.4854E-01    2.5678E-03
  0.750    2.5562E-01    2.5299E-01    2.6214E-03
  0.760    2.6019E-01    2.5751E-01    2.6759E-03
  0.770    2.6482E-01    2.6209E-01    2.7315E-03
  0.780    2.6952E-01    2.6673E-01    2.7881E-03
  0.790    2.7428E-01    2.7144E-01    2.8458E-03
  0.800    2.7912E-01    2.7621E-01    2.9046E-03
  0.810    2.8403E-01    2.8106E-01    2.9647E-03
  0.820    2.8901E-01    2.8598E-01    3.0260E-03
  0.830    2.9407E-01    2.9098E-01    3.0885E-03
  0.840    2.9922E-01    2.9606E-01    3.1525E-03
  0.850    3.0445E-01    3.0123E-01    3.2178E-03
  0.860    3.0977E-01    3.0648E-01    3.2846E-03
  0.870    3.1519E-01    3.1183E-01    3.3530E-03
  0.880    3.2070E-01    3.1728E-01    3.4229E-03
  0.890    3.2632E-01    3.2282E-01    3.4945E-03
  0.900    3.3204E-01    3.2847E-01    3.5679E-03
  0.910    3.3788E-01    3.3424E-01    3.6432E-03
  0.920    3.4384E-01    3.4012E-01    3.7204E-03
  0.930    3.4992E-01    3.4612E-01    3.7997E-03
  0.940    3.5614E-01    3.5226E-01    3.8811E-03
  0.950    3.6249E-01    3.5853E-01    3.9648E-03
  0.960    3.6899E-01    3.6494E-01    4.0510E-03
  0.970    3.7564E-01    3.7150E-01    4.1397E-03
  0.980    3.8246E-01    3.7823E-01    4.2311E-03
  0.990    3.8944E-01    3.8512E-01    4.3253E-03
  1.000    3.9661E-01    3.9219E-01    4.4226E-03
