 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7834E-03    2.7576E-03    2.5776E-05
  0.020    5.5722E-03    5.5205E-03    5.1680E-05
  0.030    8.3666E-03    8.2889E-03    7.7716E-05
  0.040    1.1167E-02    1.1063E-02    1.0389E-04
  0.050    1.3973E-02    1.3843E-02    1.3020E-04
  0.060    1.6786E-02    1.6629E-02    1.5665E-04
  0.070    1.9605E-02    1.9421E-02    1.8324E-04
  0.080    2.2431E-02    2.2221E-02    2.0998E-04
  0.090    2.5263E-02    2.5027E-02    2.3688E-04
  0.100    2.8104E-02    2.7840E-02    2.6393E-04
  0.110    3.0951E-02    3.0660E-02    2.9113E-04
  0.120    3.3807E-02    3.3488E-02    3.1850E-04
  0.130    3.6670E-02    3.6324E-02    3.4604E-04
  0.140    3.9542E-02    3.9169E-02    3.7374E-04
  0.150    4.2423E-02    4.2021E-02    4.0162E-04
  0.160    4.5313E-02    4.4883E-02    4.2968E-04
  0.170    4.8211E-02    4.7753E-02    4.5792E-04
  0.180    5.1120E-02    5.0633E-02    4.8634E-04
  0.190    5.4038E-02    5.3523E-02    5.1496E-04
  0.200    5.6966E-02    5.6422E-02    5.4377E-04
  0.210    5.9905E-02    5.9332E-02    5.7278E-04
  0.220    6.2855E-02    6.2253E-02    6.0200E-04
  0.230    6.5816E-02    6.5184E-02    6.3142E-04
  0.240    6.8788E-02    6.8127E-02    6.6106E-04
  0.250    7.1773E-02    7.1082E-02    6.9092E-04
  0.260    7.4769E-02    7.4048E-02    7.2101E-04
  0.270    7.7778E-02    7.7027E-02    7.5133E-04
  0.280    8.0801E-02    8.0019E-02    7.8188E-04
  0.290    8.3837E-02    8.3024E-02    8.1268E-04
  0.300    8.6886E-02    8.6043E-02    8.4373E-04
  0.310    8.9950E-02    8.9075E-02    8.7503E-04
  0.320    9.3029E-02    9.2122E-02    9.0659E-04
  0.330    9.6123E-02    9.5185E-02    9.3843E-04
  0.340    9.9233E-02    9.8262E-02    9.7053E-04
  0.350    1.0236E-01    1.0136E-01    1.0029E-03
  0.360    1.0550E-01    1.0447E-01    1.0356E-03
  0.370    1.0866E-01    1.0759E-01    1.0686E-03
  0.380    1.1184E-01    1.1074E-01    1.1019E-03
  0.390    1.1503E-01    1.1390E-01    1.1355E-03
  0.400    1.1825E-01    1.1708E-01    1.1694E-03
  0.410    1.2148E-01    1.2028E-01    1.2036E-03
  0.420    1.2473E-01    1.2350E-01    1.2382E-03
  0.430    1.2801E-01    1.2674E-01    1.2731E-03
  0.440    1.3130E-01    1.3000E-01    1.3084E-03
  0.450    1.3462E-01    1.3328E-01    1.3441E-03
  0.460    1.3796E-01    1.3658E-01    1.3801E-03
  0.470    1.4132E-01    1.3991E-01    1.4166E-03
  0.480    1.4471E-01    1.4326E-01    1.4534E-03
  0.490    1.4812E-01    1.4663E-01    1.4906E-03
  0.500    1.5156E-01    1.5003E-01    1.5283E-03
  0.510    1.5503E-01    1.5346E-01    1.5664E-03
  0.520    1.5852E-01    1.5691E-01    1.6049E-03
  0.530    1.6204E-01    1.6039E-01    1.6439E-03
  0.540    1.6558E-01    1.6390E-01    1.6834E-03
  0.550    1.6916E-01    1.6744E-01    1.7234E-03
  0.560    1.7277E-01    1.7101E-01    1.7639E-03
  0.570    1.7641E-01    1.7461E-01    1.8049E-03
  0.580    1.8009E-01    1.7824E-01    1.8464E-03
  0.590    1.8380E-01    1.8191E-01    1.8885E-03
  0.600    1.8754E-01    1.8561E-01    1.9311E-03
  0.610    1.9132E-01    1.8935E-01    1.9744E-03
  0.620    1.9514E-01    1.9312E-01    2.0182E-03
  0.630    1.9900E-01    1.9694E-01    2.0627E-03
  0.640    2.0290E-01    2.0079E-01    2.1079E-03
  0.650    2.0684E-01    2.0468E-01    2.1537E-03
  0.660    2.1082E-01    2.0862E-01    2.2002E-03
  0.670    2.1485E-01    2.1260E-01    2.2474E-03
  0.680    2.1893E-01    2.1663E-01    2.2954E-03
  0.690    2.2305E-01    2.2071E-01    2.3441E-03
  0.700    2.2723E-01    2.2483E-01    2.3936E-03
  0.710    2.3146E-01    2.2901E-01    2.4440E-03
  0.720    2.3574E-01    2.3324E-01    2.4952E-03
  0.730    2.4008E-01    2.3753E-01    2.5473E-03
  0.740    2.4448E-01    2.4188E-01    2.6003E-03
  0.750    2.4894E-01    2.4628E-01    2.6543E-03
  0.760    2.5346E-01    2.5075E-01    2.7093E-03
  0.770    2.5805E-01    2.5528E-01    2.7653E-03
  0.780    2.6271E-01    2.5989E-01    2.8224E-03
  0.790    2.6744E-01    2.6456E-01    2.8806E-03
  0.800    2.7225E-01    2.6931E-01    2.9399E-03
  0.810    2.7713E-01    2.7413E-01    3.0005E-03
  0.820    2.8210E-01    2.7904E-01    3.0623E-03
  0.830    2.8716E-01    2.8403E-01    3.1255E-03
  0.840    2.9231E-01    2.8912E-01    3.1900E-03
  0.850    2.9755E-01    2.9429E-01    3.2559E-03
  0.860    3.0289E-01    2.9957E-01    3.3234E-03
  0.870    3.0834E-01    3.0494E-01    3.3924E-03
  0.880    3.1389E-01    3.1043E-01    3.4630E-03
  0.890    3.1957E-01    3.1603E-01    3.5354E-03
  0.900    3.2536E-01    3.2175E-01    3.6095E-03
  0.910    3.3129E-01    3.2760E-01    3.6855E-03
  0.920    3.3735E-01    3.3359E-01    3.7635E-03
  0.930    3.4356E-01    3.3972E-01    3.8436E-03
  0.940    3.4992E-01    3.4600E-01    3.9258E-03
  0.950    3.5645E-01    3.5244E-01    4.0103E-03
  0.960    3.6315E-01    3.5905E-01    4.0972E-03
  0.970    3.7003E-01    3.6584E-01    4.1867E-03
  0.980    3.7711E-01    3.7283E-01    4.2788E-03
  0.990    3.8440E-01    3.8003E-01    4.3737E-03
  1.000    3.9191E-01    3.8744E-01    4.4715E-03
