 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.340    9.7069E-02    9.6121E-02    9.4834E-04
  0.350    1.0014E-01    9.9155E-02    9.8014E-04
  0.360    1.0322E-01    1.0221E-01    1.0122E-03
  0.370    1.0632E-01    1.0527E-01    1.0446E-03
  0.380    1.0944E-01    1.0836E-01    1.0773E-03
  0.390    1.1257E-01    1.1146E-01    1.1104E-03
  0.400    1.1573E-01    1.1459E-01    1.1437E-03
  0.410    1.1891E-01    1.1773E-01    1.1774E-03
  0.420    1.2210E-01    1.2089E-01    1.2114E-03
  0.430    1.2532E-01    1.2407E-01    1.2458E-03
  0.440    1.2856E-01    1.2728E-01    1.2805E-03
  0.450    1.3182E-01    1.3050E-01    1.3157E-03
  0.460    1.3510E-01    1.3375E-01    1.3511E-03
  0.470    1.3841E-01    1.3702E-01    1.3870E-03
  0.480    1.4174E-01    1.4032E-01    1.4233E-03
  0.490    1.4510E-01    1.4364E-01    1.4600E-03
  0.500    1.4848E-01    1.4698E-01    1.4972E-03
  0.510    1.5189E-01    1.5035E-01    1.5347E-03
  0.520    1.5533E-01    1.5375E-01    1.5727E-03
  0.530    1.5879E-01    1.5718E-01    1.6112E-03
  0.540    1.6228E-01    1.6063E-01    1.6502E-03
  0.550    1.6581E-01    1.6412E-01    1.6896E-03
  0.560    1.6937E-01    1.6764E-01    1.7296E-03
  0.570    1.7295E-01    1.7118E-01    1.7701E-03
  0.580    1.7658E-01    1.7477E-01    1.8111E-03
  0.590    1.8023E-01    1.7838E-01    1.8527E-03
  0.600    1.8393E-01    1.8203E-01    1.8948E-03
  0.610    1.8765E-01    1.8572E-01    1.9375E-03
  0.620    1.9142E-01    1.8944E-01    1.9809E-03
  0.630    1.9523E-01    1.9320E-01    2.0248E-03
  0.640    1.9908E-01    1.9701E-01    2.0695E-03
  0.650    2.0297E-01    2.0085E-01    2.1147E-03
  0.660    2.0690E-01    2.0474E-01    2.1607E-03
  0.670    2.1088E-01    2.0868E-01    2.2074E-03
  0.680    2.1491E-01    2.1266E-01    2.2548E-03
  0.690    2.1899E-01    2.1669E-01    2.3030E-03
  0.700    2.2312E-01    2.2076E-01    2.3520E-03
  0.710    2.2730E-01    2.2490E-01    2.4018E-03
  0.720    2.3153E-01    2.2908E-01    2.4524E-03
  0.730    2.3582E-01    2.3332E-01    2.5040E-03
  0.740    2.4018E-01    2.3762E-01    2.5564E-03
  0.750    2.4459E-01    2.4198E-01    2.6098E-03
  0.760    2.4907E-01    2.4640E-01    2.6641E-03
  0.770    2.5361E-01    2.5089E-01    2.7195E-03
  0.780    2.5823E-01    2.5545E-01    2.7759E-03
  0.790    2.6291E-01    2.6008E-01    2.8335E-03
  0.800    2.6768E-01    2.6478E-01    2.8921E-03
  0.810    2.7252E-01    2.6957E-01    2.9520E-03
  0.820    2.7744E-01    2.7443E-01    3.0131E-03
  0.830    2.8245E-01    2.7938E-01    3.0755E-03
  0.840    2.8755E-01    2.8441E-01    3.1392E-03
  0.850    2.9275E-01    2.8954E-01    3.2044E-03
  0.860    2.9804E-01    2.9477E-01    3.2710E-03
  0.870    3.0344E-01    3.0010E-01    3.3391E-03
  0.880    3.0895E-01    3.0554E-01    3.4088E-03
  0.890    3.1457E-01    3.1109E-01    3.4802E-03
  0.900    3.2031E-01    3.1675E-01    3.5534E-03
  0.910    3.2617E-01    3.2255E-01    3.6283E-03
  0.920    3.3217E-01    3.2847E-01    3.7052E-03
  0.930    3.3831E-01    3.3453E-01    3.7842E-03
  0.940    3.4460E-01    3.4073E-01    3.8652E-03
  0.950    3.5104E-01    3.4709E-01    3.9485E-03
  0.960    3.5764E-01    3.5361E-01    4.0341E-03
  0.970    3.6442E-01    3.6030E-01    4.1222E-03
  0.980    3.7138E-01    3.6717E-01    4.2129E-03
  0.990    3.7854E-01    3.7423E-01    4.3063E-03
  1.000    3.8590E-01    3.8149E-01    4.4027E-03
