 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.500    1.5596E-01    1.5440E-01    1.5558E-03
  0.510    1.5951E-01    1.5792E-01    1.5946E-03
  0.520    1.6309E-01    1.6146E-01    1.6337E-03
  0.530    1.6670E-01    1.6503E-01    1.6734E-03
  0.540    1.7034E-01    1.6863E-01    1.7135E-03
  0.550    1.7401E-01    1.7226E-01    1.7541E-03
  0.560    1.7771E-01    1.7592E-01    1.7952E-03
  0.570    1.8145E-01    1.7961E-01    1.8368E-03
  0.580    1.8521E-01    1.8333E-01    1.8790E-03
  0.590    1.8901E-01    1.8709E-01    1.9217E-03
  0.600    1.9285E-01    1.9089E-01    1.9651E-03
  0.610    1.9673E-01    1.9472E-01    2.0090E-03
  0.620    2.0064E-01    1.9859E-01    2.0535E-03
  0.630    2.0459E-01    2.0249E-01    2.0987E-03
  0.640    2.0858E-01    2.0644E-01    2.1445E-03
  0.650    2.1262E-01    2.1043E-01    2.1910E-03
  0.660    2.1670E-01    2.1446E-01    2.2382E-03
  0.670    2.2083E-01    2.1854E-01    2.2861E-03
  0.680    2.2500E-01    2.2267E-01    2.3348E-03
  0.690    2.2922E-01    2.2684E-01    2.3842E-03
  0.700    2.3350E-01    2.3106E-01    2.4345E-03
  0.710    2.3782E-01    2.3534E-01    2.4856E-03
  0.720    2.4221E-01    2.3967E-01    2.5376E-03
  0.730    2.4665E-01    2.4406E-01    2.5904E-03
  0.740    2.5115E-01    2.4850E-01    2.6442E-03
  0.750    2.5571E-01    2.5301E-01    2.6990E-03
  0.760    2.6033E-01    2.5758E-01    2.7548E-03
  0.770    2.6503E-01    2.6222E-01    2.8116E-03
  0.780    2.6979E-01    2.6692E-01    2.8696E-03
  0.790    2.7463E-01    2.7170E-01    2.9286E-03
  0.800    2.7954E-01    2.7655E-01    2.9888E-03
  0.810    2.8453E-01    2.8148E-01    3.0503E-03
  0.820    2.8961E-01    2.8650E-01    3.1131E-03
  0.830    2.9477E-01    2.9160E-01    3.1772E-03
  0.840    3.0003E-01    2.9679E-01    3.2427E-03
  0.850    3.0538E-01    3.0207E-01    3.3096E-03
  0.860    3.1083E-01    3.0745E-01    3.3781E-03
  0.870    3.1638E-01    3.1293E-01    3.4482E-03
  0.880    3.2204E-01    3.1852E-01    3.5199E-03
  0.890    3.2782E-01    3.2423E-01    3.5934E-03
  0.900    3.3372E-01    3.3005E-01    3.6688E-03
  0.910    3.3974E-01    3.3599E-01    3.7460E-03
  0.920    3.4590E-01    3.4207E-01    3.8253E-03
  0.930    3.5219E-01    3.4829E-01    3.9067E-03
  0.940    3.5864E-01    3.5465E-01    3.9904E-03
  0.950    3.6524E-01    3.6116E-01    4.0764E-03
  0.960    3.7200E-01    3.6784E-01    4.1648E-03
  0.970    3.7894E-01    3.7468E-01    4.2559E-03
  0.980    3.8606E-01    3.8171E-01    4.3497E-03
  0.990    3.9337E-01    3.8893E-01    4.4465E-03
  1.000    4.0089E-01    3.9634E-01    4.5463E-03
