 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.570    1.7531E-01    1.7355E-01    1.7612E-03
  0.580    1.7898E-01    1.7718E-01    1.8024E-03
  0.590    1.8270E-01    1.8085E-01    1.8442E-03
  0.600    1.8645E-01    1.8456E-01    1.8865E-03
  0.610    1.9023E-01    1.8831E-01    1.9295E-03
  0.620    1.9406E-01    1.9209E-01    1.9731E-03
  0.630    1.9793E-01    1.9591E-01    2.0174E-03
  0.640    2.0184E-01    1.9978E-01    2.0623E-03
  0.650    2.0580E-01    2.0369E-01    2.1080E-03
  0.660    2.0980E-01    2.0765E-01    2.1543E-03
  0.670    2.1385E-01    2.1165E-01    2.2015E-03
  0.680    2.1795E-01    2.1570E-01    2.2493E-03
  0.690    2.2209E-01    2.1980E-01    2.2980E-03
  0.700    2.2630E-01    2.2395E-01    2.3476E-03
  0.710    2.3055E-01    2.2815E-01    2.3980E-03
  0.720    2.3487E-01    2.3242E-01    2.4493E-03
  0.730    2.3924E-01    2.3674E-01    2.5015E-03
  0.740    2.4367E-01    2.4112E-01    2.5546E-03
  0.750    2.4817E-01    2.4556E-01    2.6088E-03
  0.760    2.5274E-01    2.5007E-01    2.6640E-03
  0.770    2.5737E-01    2.5465E-01    2.7203E-03
  0.780    2.6208E-01    2.5930E-01    2.7777E-03
  0.790    2.6686E-01    2.6402E-01    2.8363E-03
  0.800    2.7172E-01    2.6882E-01    2.8961E-03
  0.810    2.7666E-01    2.7370E-01    2.9572E-03
  0.820    2.8169E-01    2.7867E-01    3.0196E-03
  0.830    2.8681E-01    2.8373E-01    3.0834E-03
  0.840    2.9202E-01    2.8887E-01    3.1486E-03
  0.850    2.9733E-01    2.9412E-01    3.2153E-03
  0.860    3.0274E-01    2.9946E-01    3.2836E-03
  0.870    3.0827E-01    3.0491E-01    3.3536E-03
  0.880    3.1390E-01    3.1047E-01    3.4253E-03
  0.890    3.1965E-01    3.1615E-01    3.4987E-03
  0.900    3.2553E-01    3.2196E-01    3.5741E-03
  0.910    3.3154E-01    3.2789E-01    3.6516E-03
  0.920    3.3769E-01    3.3395E-01    3.7311E-03
  0.930    3.4398E-01    3.4016E-01    3.8128E-03
  0.940    3.5042E-01    3.4653E-01    3.8968E-03
  0.950    3.5703E-01    3.5305E-01    3.9834E-03
  0.960    3.6381E-01    3.5974E-01    4.0725E-03
  0.970    3.7077E-01    3.6661E-01    4.1643E-03
  0.980    3.7792E-01    3.7366E-01    4.2591E-03
  0.990    3.8528E-01    3.8092E-01    4.3570E-03
  1.000    3.9285E-01    3.8839E-01    4.4581E-03
