 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.560    1.7420E-01    1.7241E-01    1.7944E-03
  0.570    1.7790E-01    1.7607E-01    1.8362E-03
  0.580    1.8164E-01    1.7976E-01    1.8786E-03
  0.590    1.8541E-01    1.8349E-01    1.9216E-03
  0.600    1.8922E-01    1.8725E-01    1.9651E-03
  0.610    1.9307E-01    1.9106E-01    2.0092E-03
  0.620    1.9695E-01    1.9490E-01    2.0540E-03
  0.630    2.0088E-01    1.9879E-01    2.0994E-03
  0.640    2.0486E-01    2.0271E-01    2.1455E-03
  0.650    2.0888E-01    2.0668E-01    2.1922E-03
  0.660    2.1294E-01    2.1070E-01    2.2397E-03
  0.670    2.1705E-01    2.1476E-01    2.2878E-03
  0.680    2.2121E-01    2.1888E-01    2.3368E-03
  0.690    2.2543E-01    2.2304E-01    2.3865E-03
  0.700    2.2969E-01    2.2726E-01    2.4370E-03
  0.710    2.3401E-01    2.3153E-01    2.4883E-03
  0.720    2.3839E-01    2.3585E-01    2.5405E-03
  0.730    2.4283E-01    2.4024E-01    2.5936E-03
  0.740    2.4734E-01    2.4469E-01    2.6477E-03
  0.750    2.5191E-01    2.4920E-01    2.7027E-03
  0.760    2.5654E-01    2.5378E-01    2.7587E-03
  0.770    2.6125E-01    2.5843E-01    2.8157E-03
  0.780    2.6603E-01    2.6315E-01    2.8738E-03
  0.790    2.7088E-01    2.6795E-01    2.9330E-03
  0.800    2.7582E-01    2.7282E-01    2.9934E-03
  0.810    2.8084E-01    2.7778E-01    3.0550E-03
  0.820    2.8594E-01    2.8282E-01    3.1178E-03
  0.830    2.9114E-01    2.8796E-01    3.1820E-03
  0.840    2.9643E-01    2.9318E-01    3.2475E-03
  0.850    3.0182E-01    2.9851E-01    3.3145E-03
  0.860    3.0732E-01    3.0393E-01    3.3829E-03
  0.870    3.1292E-01    3.0947E-01    3.4529E-03
  0.880    3.1864E-01    3.1512E-01    3.5245E-03
  0.890    3.2448E-01    3.2088E-01    3.5978E-03
  0.900    3.3045E-01    3.2677E-01    3.6729E-03
  0.910    3.3655E-01    3.3280E-01    3.7498E-03
  0.920    3.4278E-01    3.3896E-01    3.8287E-03
  0.930    3.4917E-01    3.4526E-01    3.9096E-03
  0.940    3.5571E-01    3.5172E-01    3.9926E-03
  0.950    3.6241E-01    3.5833E-01    4.0778E-03
  0.960    3.6929E-01    3.6512E-01    4.1655E-03
  0.970    3.7634E-01    3.7209E-01    4.2556E-03
  0.980    3.8359E-01    3.7924E-01    4.3483E-03
  0.990    3.9104E-01    3.8660E-01    4.4437E-03
  1.000    3.9871E-01    3.9417E-01    4.5420E-03
