 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.650    2.1632E-01    2.1414E-01    2.1786E-03
  0.660    2.2050E-01    2.1827E-01    2.2258E-03
  0.670    2.2473E-01    2.2245E-01    2.2736E-03
  0.680    2.2900E-01    2.2668E-01    2.3223E-03
  0.690    2.3332E-01    2.3095E-01    2.3717E-03
  0.700    2.3770E-01    2.3528E-01    2.4219E-03
  0.710    2.4213E-01    2.3966E-01    2.4730E-03
  0.720    2.4662E-01    2.4410E-01    2.5250E-03
  0.730    2.5117E-01    2.4859E-01    2.5779E-03
  0.740    2.5578E-01    2.5315E-01    2.6317E-03
  0.750    2.6045E-01    2.5777E-01    2.6866E-03
  0.760    2.6519E-01    2.6245E-01    2.7424E-03
  0.770    2.7000E-01    2.6720E-01    2.7994E-03
  0.780    2.7488E-01    2.7203E-01    2.8574E-03
  0.790    2.7984E-01    2.7692E-01    2.9166E-03
  0.800    2.8487E-01    2.8189E-01    2.9770E-03
  0.810    2.8999E-01    2.8695E-01    3.0387E-03
  0.820    2.9519E-01    2.9208E-01    3.1017E-03
  0.830    3.0047E-01    2.9731E-01    3.1661E-03
  0.840    3.0585E-01    3.0262E-01    3.2319E-03
  0.850    3.1133E-01    3.0803E-01    3.2992E-03
  0.860    3.1691E-01    3.1354E-01    3.3680E-03
  0.870    3.2260E-01    3.1916E-01    3.4385E-03
  0.880    3.2839E-01    3.2488E-01    3.5108E-03
  0.890    3.3431E-01    3.3072E-01    3.5848E-03
  0.900    3.4034E-01    3.3668E-01    3.6608E-03
  0.910    3.4650E-01    3.4277E-01    3.7387E-03
  0.920    3.5280E-01    3.4899E-01    3.8187E-03
  0.930    3.5925E-01    3.5535E-01    3.9010E-03
  0.940    3.6584E-01    3.6185E-01    3.9855E-03
  0.950    3.7259E-01    3.6852E-01    4.0725E-03
  0.960    3.7951E-01    3.7535E-01    4.1621E-03
  0.970    3.8660E-01    3.8235E-01    4.2545E-03
  0.980    3.9389E-01    3.8954E-01    4.3497E-03
  0.990    4.0137E-01    3.9692E-01    4.4480E-03
  1.000    4.0905E-01    4.0450E-01    4.5495E-03
