 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.540    1.6634E-01    1.6471E-01    1.6231E-03
  0.550    1.6995E-01    1.6829E-01    1.6618E-03
  0.560    1.7359E-01    1.7189E-01    1.7010E-03
  0.570    1.7727E-01    1.7553E-01    1.7407E-03
  0.580    1.8098E-01    1.7920E-01    1.7810E-03
  0.590    1.8473E-01    1.8290E-01    1.8218E-03
  0.600    1.8851E-01    1.8664E-01    1.8632E-03
  0.610    1.9233E-01    1.9042E-01    1.9051E-03
  0.620    1.9618E-01    1.9423E-01    1.9477E-03
  0.630    2.0008E-01    1.9809E-01    1.9909E-03
  0.640    2.0402E-01    2.0198E-01    2.0347E-03
  0.650    2.0800E-01    2.0592E-01    2.0792E-03
  0.660    2.1202E-01    2.0990E-01    2.1243E-03
  0.670    2.1609E-01    2.1392E-01    2.1702E-03
  0.680    2.2021E-01    2.1799E-01    2.2168E-03
  0.690    2.2437E-01    2.2211E-01    2.2642E-03
  0.700    2.2859E-01    2.2627E-01    2.3124E-03
  0.710    2.3285E-01    2.3049E-01    2.3614E-03
  0.720    2.3717E-01    2.3476E-01    2.4112E-03
  0.730    2.4155E-01    2.3909E-01    2.4620E-03
  0.740    2.4598E-01    2.4347E-01    2.5136E-03
  0.750    2.5048E-01    2.4791E-01    2.5662E-03
  0.760    2.5503E-01    2.5241E-01    2.6197E-03
  0.770    2.5966E-01    2.5698E-01    2.6743E-03
  0.780    2.6434E-01    2.6161E-01    2.7299E-03
  0.790    2.6910E-01    2.6632E-01    2.7867E-03
  0.800    2.7393E-01    2.7109E-01    2.8446E-03
  0.810    2.7884E-01    2.7593E-01    2.9037E-03
  0.820    2.8382E-01    2.8086E-01    2.9640E-03
  0.830    2.8889E-01    2.8586E-01    3.0256E-03
  0.840    2.9404E-01    2.9095E-01    3.0886E-03
  0.850    2.9928E-01    2.9612E-01    3.1529E-03
  0.860    3.0461E-01    3.0139E-01    3.2188E-03
  0.870    3.1004E-01    3.0675E-01    3.2862E-03
  0.880    3.1557E-01    3.1221E-01    3.3551E-03
  0.890    3.2120E-01    3.1777E-01    3.4258E-03
  0.900    3.2694E-01    3.2344E-01    3.4982E-03
  0.910    3.3280E-01    3.2923E-01    3.5724E-03
  0.920    3.3878E-01    3.3513E-01    3.6485E-03
  0.930    3.4489E-01    3.4116E-01    3.7267E-03
  0.940    3.5112E-01    3.4732E-01    3.8070E-03
  0.950    3.5750E-01    3.5361E-01    3.8894E-03
  0.960    3.6402E-01    3.6005E-01    3.9743E-03
  0.970    3.7070E-01    3.6663E-01    4.0615E-03
  0.980    3.7753E-01    3.7338E-01    4.1513E-03
  0.990    3.8454E-01    3.8029E-01    4.2438E-03
  1.000    3.9172E-01    3.8738E-01    4.3392E-03
