 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.680    2.2340E-01    2.2111E-01    2.2950E-03
  0.690    2.2764E-01    2.2529E-01    2.3436E-03
  0.700    2.3192E-01    2.2953E-01    2.3931E-03
  0.710    2.3626E-01    2.3382E-01    2.4434E-03
  0.720    2.4066E-01    2.3816E-01    2.4945E-03
  0.730    2.4511E-01    2.4256E-01    2.5465E-03
  0.740    2.4963E-01    2.4703E-01    2.5995E-03
  0.750    2.5420E-01    2.5155E-01    2.6534E-03
  0.760    2.5884E-01    2.5614E-01    2.7083E-03
  0.770    2.6355E-01    2.6079E-01    2.7642E-03
  0.780    2.6833E-01    2.6551E-01    2.8212E-03
  0.790    2.7319E-01    2.7031E-01    2.8793E-03
  0.800    2.7812E-01    2.7518E-01    2.9385E-03
  0.810    2.8313E-01    2.8013E-01    2.9990E-03
  0.820    2.8822E-01    2.8516E-01    3.0607E-03
  0.830    2.9340E-01    2.9027E-01    3.1238E-03
  0.840    2.9867E-01    2.9548E-01    3.1882E-03
  0.850    3.0403E-01    3.0078E-01    3.2541E-03
  0.860    3.0949E-01    3.0617E-01    3.3214E-03
  0.870    3.1506E-01    3.1167E-01    3.3903E-03
  0.880    3.2073E-01    3.1727E-01    3.4608E-03
  0.890    3.2652E-01    3.2299E-01    3.5330E-03
  0.900    3.3243E-01    3.2882E-01    3.6071E-03
  0.910    3.3846E-01    3.3478E-01    3.6830E-03
  0.920    3.4462E-01    3.4086E-01    3.7608E-03
  0.930    3.5092E-01    3.4708E-01    3.8407E-03
  0.940    3.5737E-01    3.5344E-01    3.9228E-03
  0.950    3.6396E-01    3.5996E-01    4.0072E-03
  0.960    3.7072E-01    3.6663E-01    4.0939E-03
  0.970    3.7765E-01    3.7347E-01    4.1832E-03
  0.980    3.8476E-01    3.8048E-01    4.2751E-03
  0.990    3.9205E-01    3.8768E-01    4.3698E-03
  1.000    3.9955E-01    3.9508E-01    4.4675E-03
