 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.470    1.4361E-01    1.4220E-01    1.4110E-03
  0.480    1.4706E-01    1.4561E-01    1.4479E-03
  0.490    1.5053E-01    1.4904E-01    1.4853E-03
  0.500    1.5403E-01    1.5250E-01    1.5231E-03
  0.510    1.5755E-01    1.5599E-01    1.5613E-03
  0.520    1.6111E-01    1.5951E-01    1.6000E-03
  0.530    1.6469E-01    1.6305E-01    1.6392E-03
  0.540    1.6830E-01    1.6662E-01    1.6789E-03
  0.550    1.7194E-01    1.7022E-01    1.7190E-03
  0.560    1.7562E-01    1.7386E-01    1.7597E-03
  0.570    1.7932E-01    1.7752E-01    1.8009E-03
  0.580    1.8307E-01    1.8122E-01    1.8427E-03
  0.590    1.8684E-01    1.8496E-01    1.8850E-03
  0.600    1.9066E-01    1.8873E-01    1.9279E-03
  0.610    1.9451E-01    1.9254E-01    1.9714E-03
  0.620    1.9840E-01    1.9638E-01    2.0156E-03
  0.630    2.0233E-01    2.0027E-01    2.0603E-03
  0.640    2.0630E-01    2.0419E-01    2.1058E-03
  0.650    2.1031E-01    2.0816E-01    2.1519E-03
  0.660    2.1437E-01    2.1217E-01    2.1987E-03
  0.670    2.1847E-01    2.1623E-01    2.2463E-03
  0.680    2.2263E-01    2.2033E-01    2.2946E-03
  0.690    2.2683E-01    2.2449E-01    2.3437E-03
  0.700    2.3108E-01    2.2869E-01    2.3936E-03
  0.710    2.3539E-01    2.3295E-01    2.4444E-03
  0.720    2.3975E-01    2.3726E-01    2.4960E-03
  0.730    2.4417E-01    2.4162E-01    2.5486E-03
  0.740    2.4865E-01    2.4605E-01    2.6020E-03
  0.750    2.5319E-01    2.5054E-01    2.6565E-03
  0.760    2.5780E-01    2.5509E-01    2.7119E-03
  0.770    2.6247E-01    2.5970E-01    2.7684E-03
  0.780    2.6721E-01    2.6439E-01    2.8260E-03
  0.790    2.7203E-01    2.6914E-01    2.8848E-03
  0.800    2.7692E-01    2.7397E-01    2.9447E-03
  0.810    2.8189E-01    2.7888E-01    3.0058E-03
  0.820    2.8694E-01    2.8387E-01    3.0683E-03
  0.830    2.9208E-01    2.8894E-01    3.1320E-03
  0.840    2.9730E-01    2.9411E-01    3.1972E-03
  0.850    3.0263E-01    2.9936E-01    3.2638E-03
  0.860    3.0805E-01    3.0471E-01    3.3320E-03
  0.870    3.1357E-01    3.1017E-01    3.4018E-03
  0.880    3.1920E-01    3.1572E-01    3.4732E-03
  0.890    3.2494E-01    3.2139E-01    3.5464E-03
  0.900    3.3080E-01    3.2718E-01    3.6214E-03
  0.910    3.3679E-01    3.3309E-01    3.6984E-03
  0.920    3.4291E-01    3.3913E-01    3.7774E-03
  0.930    3.4916E-01    3.4530E-01    3.8586E-03
  0.940    3.5556E-01    3.5162E-01    3.9420E-03
  0.950    3.6211E-01    3.5809E-01    4.0277E-03
  0.960    3.6883E-01    3.6471E-01    4.1160E-03
  0.970    3.7572E-01    3.7151E-01    4.2070E-03
  0.980    3.8278E-01    3.7848E-01    4.3007E-03
  0.990    3.9004E-01    3.8564E-01    4.3975E-03
  1.000    3.9750E-01    3.9301E-01    4.4973E-03
