 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.8760E-03    2.8493E-03    2.6701E-05
  0.020    5.7579E-03    5.7044E-03    5.3527E-05
  0.030    8.6460E-03    8.5655E-03    8.0481E-05
  0.040    1.1541E-02    1.1433E-02    1.0757E-04
  0.050    1.4442E-02    1.4307E-02    1.3479E-04
  0.060    1.7350E-02    1.7188E-02    1.6215E-04
  0.070    2.0265E-02    2.0076E-02    1.8965E-04
  0.080    2.3188E-02    2.2971E-02    2.1729E-04
  0.090    2.6119E-02    2.5874E-02    2.4509E-04
  0.100    2.9058E-02    2.8785E-02    2.7304E-04
  0.110    3.2005E-02    3.1704E-02    3.0115E-04
  0.120    3.4961E-02    3.4632E-02    3.2942E-04
  0.130    3.7926E-02    3.7568E-02    3.5785E-04
  0.140    4.0900E-02    4.0514E-02    3.8646E-04
  0.150    4.3884E-02    4.3469E-02    4.1524E-04
  0.160    4.6878E-02    4.6433E-02    4.4420E-04
  0.170    4.9881E-02    4.9408E-02    4.7334E-04
  0.180    5.2896E-02    5.2393E-02    5.0267E-04
  0.190    5.5921E-02    5.5389E-02    5.3219E-04
  0.200    5.8958E-02    5.8396E-02    5.6192E-04
  0.210    6.2006E-02    6.1415E-02    5.9184E-04
  0.220    6.5067E-02    6.4445E-02    6.2198E-04
  0.230    6.8139E-02    6.7487E-02    6.5233E-04
  0.240    7.1225E-02    7.0542E-02    6.8289E-04
  0.250    7.4324E-02    7.3610E-02    7.1369E-04
  0.260    7.7436E-02    7.6691E-02    7.4471E-04
  0.270    8.0562E-02    7.9786E-02    7.7598E-04
  0.280    8.3703E-02    8.2896E-02    8.0748E-04
  0.290    8.6859E-02    8.6019E-02    8.3924E-04
  0.300    9.0030E-02    8.9158E-02    8.7125E-04
  0.310    9.3216E-02    9.2313E-02    9.0353E-04
  0.320    9.6419E-02    9.5483E-02    9.3608E-04
  0.330    9.9639E-02    9.8670E-02    9.6891E-04
  0.340    1.0288E-01    1.0187E-01    1.0020E-03
  0.350    1.0613E-01    1.0510E-01    1.0354E-03
  0.360    1.0940E-01    1.0833E-01    1.0691E-03
  0.370    1.1270E-01    1.1159E-01    1.1032E-03
  0.380    1.1601E-01    1.1487E-01    1.1375E-03
  0.390    1.1934E-01    1.1817E-01    1.1721E-03
  0.400    1.2269E-01    1.2148E-01    1.2071E-03
  0.410    1.2606E-01    1.2482E-01    1.2425E-03
  0.420    1.2946E-01    1.2818E-01    1.2782E-03
  0.430    1.3288E-01    1.3156E-01    1.3142E-03
  0.440    1.3632E-01    1.3497E-01    1.3507E-03
  0.450    1.3978E-01    1.3839E-01    1.3875E-03
  0.460    1.4327E-01    1.4185E-01    1.4247E-03
  0.470    1.4678E-01    1.4532E-01    1.4624E-03
  0.480    1.5033E-01    1.4883E-01    1.5004E-03
  0.490    1.5389E-01    1.5235E-01    1.5389E-03
  0.500    1.5749E-01    1.5591E-01    1.5778E-03
  0.510    1.6111E-01    1.5950E-01    1.6172E-03
  0.520    1.6477E-01    1.6311E-01    1.6570E-03
  0.530    1.6845E-01    1.6675E-01    1.6974E-03
  0.540    1.7217E-01    1.7043E-01    1.7382E-03
  0.550    1.7591E-01    1.7413E-01    1.7796E-03
  0.560    1.7970E-01    1.7787E-01    1.8215E-03
  0.570    1.8351E-01    1.8165E-01    1.8639E-03
  0.580    1.8736E-01    1.8546E-01    1.9069E-03
  0.590    1.9125E-01    1.8930E-01    1.9505E-03
  0.600    1.9518E-01    1.9318E-01    1.9947E-03
  0.610    1.9914E-01    1.9711E-01    2.0395E-03
  0.620    2.0315E-01    2.0107E-01    2.0849E-03
  0.630    2.0720E-01    2.0507E-01    2.1310E-03
  0.640    2.1129E-01    2.0911E-01    2.1778E-03
  0.650    2.1543E-01    2.1320E-01    2.2253E-03
  0.660    2.1961E-01    2.1734E-01    2.2735E-03
  0.670    2.2384E-01    2.2152E-01    2.3225E-03
  0.680    2.2812E-01    2.2575E-01    2.3722E-03
  0.690    2.3245E-01    2.3003E-01    2.4228E-03
  0.700    2.3684E-01    2.3437E-01    2.4742E-03
  0.710    2.4128E-01    2.3876E-01    2.5264E-03
  0.720    2.4578E-01    2.4320E-01    2.5796E-03
  0.730    2.5034E-01    2.4770E-01    2.6336E-03
  0.740    2.5496E-01    2.5227E-01    2.6887E-03
  0.750    2.5964E-01    2.5690E-01    2.7447E-03
  0.760    2.6439E-01    2.6159E-01    2.8017E-03
  0.770    2.6921E-01    2.6635E-01    2.8598E-03
  0.780    2.7411E-01    2.7119E-01    2.9191E-03
  0.790    2.7907E-01    2.7609E-01    2.9795E-03
  0.800    2.8412E-01    2.8108E-01    3.0410E-03
  0.810    2.8924E-01    2.8614E-01    3.1039E-03
  0.820    2.9446E-01    2.9129E-01    3.1680E-03
  0.830    2.9975E-01    2.9652E-01    3.2335E-03
  0.840    3.0515E-01    3.0185E-01    3.3004E-03
  0.850    3.1064E-01    3.0727E-01    3.3687E-03
  0.860    3.1623E-01    3.1279E-01    3.4386E-03
  0.870    3.2192E-01    3.1841E-01    3.5101E-03
  0.880    3.2773E-01    3.2414E-01    3.5832E-03
  0.890    3.3365E-01    3.2999E-01    3.6581E-03
  0.900    3.3969E-01    3.3595E-01    3.7348E-03
  0.910    3.4586E-01    3.4205E-01    3.8134E-03
  0.920    3.5216E-01    3.4827E-01    3.8939E-03
  0.930    3.5861E-01    3.5463E-01    3.9766E-03
  0.940    3.6520E-01    3.6114E-01    4.0615E-03
  0.950    3.7195E-01    3.6780E-01    4.1487E-03
  0.960    3.7887E-01    3.7463E-01    4.2383E-03
  0.970    3.8595E-01    3.8162E-01    4.3304E-03
  0.980    3.9323E-01    3.8880E-01    4.4253E-03
  0.990    4.0069E-01    3.9617E-01    4.5229E-03
  1.000    4.0837E-01    4.0374E-01    4.6235E-03
