 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.630    2.0396E-01    2.0189E-01    2.0751E-03
  0.640    2.0795E-01    2.0583E-01    2.1206E-03
  0.650    2.1198E-01    2.0981E-01    2.1668E-03
  0.660    2.1606E-01    2.1385E-01    2.2137E-03
  0.670    2.2018E-01    2.1792E-01    2.2614E-03
  0.680    2.2435E-01    2.2204E-01    2.3098E-03
  0.690    2.2857E-01    2.2622E-01    2.3590E-03
  0.700    2.3285E-01    2.3044E-01    2.4090E-03
  0.710    2.3717E-01    2.3471E-01    2.4599E-03
  0.720    2.4156E-01    2.3905E-01    2.5116E-03
  0.730    2.4600E-01    2.4343E-01    2.5642E-03
  0.740    2.5050E-01    2.4788E-01    2.6178E-03
  0.750    2.5506E-01    2.5239E-01    2.6723E-03
  0.760    2.5969E-01    2.5697E-01    2.7279E-03
  0.770    2.6439E-01    2.6161E-01    2.7845E-03
  0.780    2.6916E-01    2.6632E-01    2.8422E-03
  0.790    2.7401E-01    2.7111E-01    2.9011E-03
  0.800    2.7893E-01    2.7597E-01    2.9611E-03
  0.810    2.8394E-01    2.8091E-01    3.0224E-03
  0.820    2.8902E-01    2.8594E-01    3.0850E-03
  0.830    2.9420E-01    2.9105E-01    3.1489E-03
  0.840    2.9947E-01    2.9626E-01    3.2142E-03
  0.850    3.0484E-01    3.0156E-01    3.2810E-03
  0.860    3.1031E-01    3.0696E-01    3.3494E-03
  0.870    3.1589E-01    3.1247E-01    3.4193E-03
  0.880    3.2158E-01    3.1809E-01    3.4909E-03
  0.890    3.2739E-01    3.2383E-01    3.5643E-03
  0.900    3.3332E-01    3.2969E-01    3.6396E-03
  0.910    3.3939E-01    3.3567E-01    3.7168E-03
  0.920    3.4559E-01    3.4180E-01    3.7960E-03
  0.930    3.5194E-01    3.4807E-01    3.8774E-03
  0.940    3.5845E-01    3.5449E-01    3.9611E-03
  0.950    3.6511E-01    3.6107E-01    4.0471E-03
  0.960    3.7195E-01    3.6782E-01    4.1357E-03
  0.970    3.7897E-01    3.7475E-01    4.2270E-03
  0.980    3.8619E-01    3.8187E-01    4.3210E-03
  0.990    3.9361E-01    3.8919E-01    4.4180E-03
  1.000    4.0125E-01    3.9673E-01    4.5182E-03
