 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.440    1.3611E-01    1.3479E-01    1.3211E-03
  0.450    1.3955E-01    1.3819E-01    1.3570E-03
  0.460    1.4300E-01    1.4161E-01    1.3934E-03
  0.470    1.4648E-01    1.4505E-01    1.4301E-03
  0.480    1.4998E-01    1.4851E-01    1.4673E-03
  0.490    1.5351E-01    1.5200E-01    1.5048E-03
  0.500    1.5706E-01    1.5552E-01    1.5428E-03
  0.510    1.6064E-01    1.5906E-01    1.5812E-03
  0.520    1.6425E-01    1.6263E-01    1.6200E-03
  0.530    1.6788E-01    1.6622E-01    1.6593E-03
  0.540    1.7154E-01    1.6984E-01    1.6991E-03
  0.550    1.7524E-01    1.7350E-01    1.7393E-03
  0.560    1.7896E-01    1.7718E-01    1.7801E-03
  0.570    1.8272E-01    1.8089E-01    1.8213E-03
  0.580    1.8650E-01    1.8464E-01    1.8631E-03
  0.590    1.9033E-01    1.8842E-01    1.9055E-03
  0.600    1.9419E-01    1.9224E-01    1.9484E-03
  0.610    1.9808E-01    1.9609E-01    1.9919E-03
  0.620    2.0201E-01    1.9997E-01    2.0360E-03
  0.630    2.0598E-01    2.0390E-01    2.0807E-03
  0.640    2.0999E-01    2.0787E-01    2.1260E-03
  0.650    2.1404E-01    2.1187E-01    2.1720E-03
  0.660    2.1814E-01    2.1592E-01    2.2187E-03
  0.670    2.2228E-01    2.2001E-01    2.2661E-03
  0.680    2.2646E-01    2.2415E-01    2.3143E-03
  0.690    2.3069E-01    2.2833E-01    2.3631E-03
  0.700    2.3498E-01    2.3256E-01    2.4128E-03
  0.710    2.3931E-01    2.3685E-01    2.4633E-03
  0.720    2.4370E-01    2.4118E-01    2.5146E-03
  0.730    2.4814E-01    2.4557E-01    2.5668E-03
  0.740    2.5264E-01    2.5002E-01    2.6200E-03
  0.750    2.5719E-01    2.5452E-01    2.6740E-03
  0.760    2.6181E-01    2.5908E-01    2.7290E-03
  0.770    2.6650E-01    2.6371E-01    2.7851E-03
  0.780    2.7125E-01    2.6840E-01    2.8422E-03
  0.790    2.7607E-01    2.7317E-01    2.9004E-03
  0.800    2.8096E-01    2.7800E-01    2.9598E-03
  0.810    2.8593E-01    2.8290E-01    3.0204E-03
  0.820    2.9097E-01    2.8789E-01    3.0822E-03
  0.830    2.9610E-01    2.9295E-01    3.1453E-03
  0.840    3.0131E-01    2.9810E-01    3.2098E-03
  0.850    3.0661E-01    3.0334E-01    3.2757E-03
  0.860    3.1201E-01    3.0866E-01    3.3432E-03
  0.870    3.1750E-01    3.1409E-01    3.4121E-03
  0.880    3.2309E-01    3.1961E-01    3.4828E-03
  0.890    3.2879E-01    3.2524E-01    3.5551E-03
  0.900    3.3461E-01    3.3098E-01    3.6293E-03
  0.910    3.4054E-01    3.3683E-01    3.7053E-03
  0.920    3.4659E-01    3.4281E-01    3.7834E-03
  0.930    3.5277E-01    3.4891E-01    3.8636E-03
  0.940    3.5909E-01    3.5515E-01    3.9460E-03
  0.950    3.6556E-01    3.6153E-01    4.0307E-03
  0.960    3.7217E-01    3.6805E-01    4.1179E-03
  0.970    3.7894E-01    3.7474E-01    4.2078E-03
  0.980    3.8589E-01    3.8159E-01    4.3004E-03
  0.990    3.9301E-01    3.8861E-01    4.3960E-03
  1.000    4.0031E-01    3.9582E-01    4.4947E-03
