 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.810    2.6932E-01    2.6642E-01    2.9009E-03
  0.820    2.7423E-01    2.7127E-01    2.9617E-03
  0.830    2.7923E-01    2.7621E-01    3.0238E-03
  0.840    2.8432E-01    2.8123E-01    3.0872E-03
  0.850    2.8950E-01    2.8635E-01    3.1521E-03
  0.860    2.9477E-01    2.9156E-01    3.2185E-03
  0.870    3.0015E-01    2.9687E-01    3.2865E-03
  0.880    3.0564E-01    3.0229E-01    3.3562E-03
  0.890    3.1124E-01    3.0781E-01    3.4275E-03
  0.900    3.1696E-01    3.1345E-01    3.5007E-03
  0.910    3.2279E-01    3.1922E-01    3.5758E-03
  0.920    3.2876E-01    3.2511E-01    3.6528E-03
  0.930    3.3486E-01    3.3113E-01    3.7320E-03
  0.940    3.4110E-01    3.3729E-01    3.8133E-03
  0.950    3.4749E-01    3.4360E-01    3.8969E-03
  0.960    3.5404E-01    3.5006E-01    3.9829E-03
  0.970    3.6075E-01    3.5668E-01    4.0715E-03
  0.980    3.6763E-01    3.6347E-01    4.1627E-03
  0.990    3.7469E-01    3.7044E-01    4.2568E-03
  1.000    3.8195E-01    3.7759E-01    4.3538E-03
