 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.800    2.8110E-01    2.7815E-01    2.9513E-03
  0.810    2.8622E-01    2.8320E-01    3.0129E-03
  0.820    2.9142E-01    2.8834E-01    3.0758E-03
  0.830    2.9671E-01    2.9357E-01    3.1400E-03
  0.840    3.0210E-01    2.9889E-01    3.2057E-03
  0.850    3.0759E-01    3.0431E-01    3.2728E-03
  0.860    3.1318E-01    3.0984E-01    3.3415E-03
  0.870    3.1888E-01    3.1547E-01    3.4117E-03
  0.880    3.2469E-01    3.2121E-01    3.4837E-03
  0.890    3.3062E-01    3.2707E-01    3.5573E-03
  0.900    3.3668E-01    3.3305E-01    3.6328E-03
  0.910    3.4287E-01    3.3916E-01    3.7102E-03
  0.920    3.4920E-01    3.4541E-01    3.7897E-03
  0.930    3.5566E-01    3.5179E-01    3.8712E-03
  0.940    3.6229E-01    3.5833E-01    3.9549E-03
  0.950    3.6907E-01    3.6503E-01    4.0410E-03
  0.960    3.7602E-01    3.7189E-01    4.1294E-03
  0.970    3.8315E-01    3.7893E-01    4.2205E-03
  0.980    3.9046E-01    3.8615E-01    4.3142E-03
  0.990    3.9798E-01    3.9357E-01    4.4108E-03
  1.000    4.0570E-01    4.0119E-01    4.5103E-03
