 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.530    1.5905E-01    1.5742E-01    1.6335E-03
  0.540    1.6255E-01    1.6088E-01    1.6728E-03
  0.550    1.6608E-01    1.6437E-01    1.7125E-03
  0.560    1.6965E-01    1.6790E-01    1.7527E-03
  0.570    1.7324E-01    1.7145E-01    1.7935E-03
  0.580    1.7687E-01    1.7504E-01    1.8348E-03
  0.590    1.8054E-01    1.7866E-01    1.8766E-03
  0.600    1.8424E-01    1.8232E-01    1.9190E-03
  0.610    1.8798E-01    1.8602E-01    1.9621E-03
  0.620    1.9176E-01    1.8975E-01    2.0057E-03
  0.630    1.9557E-01    1.9352E-01    2.0499E-03
  0.640    1.9943E-01    1.9734E-01    2.0948E-03
  0.650    2.0333E-01    2.0119E-01    2.1404E-03
  0.660    2.0728E-01    2.0509E-01    2.1867E-03
  0.670    2.1127E-01    2.0904E-01    2.2337E-03
  0.680    2.1531E-01    2.1303E-01    2.2814E-03
  0.690    2.1940E-01    2.1707E-01    2.3299E-03
  0.700    2.2354E-01    2.2116E-01    2.3792E-03
  0.710    2.2774E-01    2.2531E-01    2.4294E-03
  0.720    2.3199E-01    2.2951E-01    2.4804E-03
  0.730    2.3629E-01    2.3376E-01    2.5323E-03
  0.740    2.4066E-01    2.3807E-01    2.5851E-03
  0.750    2.4509E-01    2.4245E-01    2.6390E-03
  0.760    2.4958E-01    2.4689E-01    2.6938E-03
  0.770    2.5414E-01    2.5139E-01    2.7496E-03
  0.780    2.5877E-01    2.5596E-01    2.8066E-03
  0.790    2.6347E-01    2.6061E-01    2.8646E-03
  0.800    2.6825E-01    2.6533E-01    2.9239E-03
  0.810    2.7311E-01    2.7013E-01    2.9844E-03
  0.820    2.7805E-01    2.7501E-01    3.0461E-03
  0.830    2.8308E-01    2.7997E-01    3.1093E-03
  0.840    2.8820E-01    2.8502E-01    3.1738E-03
  0.850    2.9341E-01    2.9017E-01    3.2397E-03
  0.860    2.9872E-01    2.9541E-01    3.3072E-03
  0.870    3.0413E-01    3.0076E-01    3.3764E-03
  0.880    3.0966E-01    3.0621E-01    3.4472E-03
  0.890    3.1529E-01    3.1177E-01    3.5197E-03
  0.900    3.2105E-01    3.1746E-01    3.5941E-03
  0.910    3.2693E-01    3.2326E-01    3.6705E-03
  0.920    3.3294E-01    3.2920E-01    3.7489E-03
  0.930    3.3910E-01    3.3527E-01    3.8295E-03
  0.940    3.4540E-01    3.4148E-01    3.9123E-03
  0.950    3.5185E-01    3.4785E-01    3.9976E-03
  0.960    3.5846E-01    3.5438E-01    4.0854E-03
  0.970    3.6525E-01    3.6108E-01    4.1758E-03
  0.980    3.7222E-01    3.6795E-01    4.2691E-03
  0.990    3.7938E-01    3.7502E-01    4.3654E-03
  1.000    3.8674E-01    3.8228E-01    4.4649E-03
