 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
 ---------------------------------------------------
  0.010    2.7900E-03    2.7642E-03    2.5787E-05
  0.020    5.5854E-03    5.5336E-03    5.1709E-05
  0.030    8.3864E-03    8.3086E-03    7.7769E-05
  0.040    1.1193E-02    1.1089E-02    1.0397E-04
  0.050    1.4006E-02    1.3876E-02    1.3032E-04
  0.060    1.6826E-02    1.6669E-02    1.5681E-04
  0.070    1.9652E-02    1.9469E-02    1.8345E-04
  0.080    2.2485E-02    2.2275E-02    2.1026E-04
  0.090    2.5325E-02    2.5088E-02    2.3721E-04
  0.100    2.8173E-02    2.7909E-02    2.6434E-04
  0.110    3.1028E-02    3.0737E-02    2.9163E-04
  0.120    3.3892E-02    3.3573E-02    3.1909E-04
  0.130    3.6763E-02    3.6417E-02    3.4672E-04
  0.140    3.9644E-02    3.9269E-02    3.7453E-04
  0.150    4.2533E-02    4.2130E-02    4.0253E-04
  0.160    4.5431E-02    4.5001E-02    4.3072E-04
  0.170    4.8339E-02    4.7880E-02    4.5909E-04
  0.180    5.1257E-02    5.0769E-02    4.8766E-04
  0.190    5.4185E-02    5.3668E-02    5.1644E-04
  0.200    5.7123E-02    5.6578E-02    5.4542E-04
  0.210    6.0072E-02    5.9498E-02    5.7461E-04
  0.220    6.3033E-02    6.2429E-02    6.0402E-04
  0.230    6.6004E-02    6.5371E-02    6.3365E-04
  0.240    6.8988E-02    6.8325E-02    6.6351E-04
  0.250    7.1984E-02    7.1291E-02    6.9360E-04
  0.260    7.4993E-02    7.4269E-02    7.2393E-04
  0.270    7.8015E-02    7.7260E-02    7.5450E-04
  0.280    8.1050E-02    8.0265E-02    7.8533E-04
  0.290    8.4099E-02    8.3283E-02    8.1641E-04
  0.300    8.7162E-02    8.6315E-02    8.4775E-04
  0.310    9.0241E-02    8.9361E-02    8.7936E-04
  0.320    9.3334E-02    9.2423E-02    9.1125E-04
  0.330    9.6443E-02    9.5499E-02    9.4343E-04
  0.340    9.9568E-02    9.8592E-02    9.7589E-04
  0.350    1.0271E-01    1.0170E-01    1.0086E-03
  0.360    1.0587E-01    1.0483E-01    1.0417E-03
  0.370    1.0904E-01    1.0797E-01    1.0751E-03
  0.380    1.1224E-01    1.1113E-01    1.1088E-03
  0.390    1.1545E-01    1.1431E-01    1.1428E-03
  0.400    1.1869E-01    1.1751E-01    1.1772E-03
  0.410    1.2194E-01    1.2073E-01    1.2119E-03
  0.420    1.2521E-01    1.2396E-01    1.2470E-03
  0.430    1.2850E-01    1.2722E-01    1.2824E-03
  0.440    1.3182E-01    1.3050E-01    1.3183E-03
  0.450    1.3516E-01    1.3380E-01    1.3545E-03
  0.460    1.3852E-01    1.3713E-01    1.3911E-03
  0.470    1.4190E-01    1.4048E-01    1.4281E-03
  0.480    1.4531E-01    1.4385E-01    1.4655E-03
  0.490    1.4875E-01    1.4724E-01    1.5034E-03
  0.500    1.5221E-01    1.5067E-01    1.5417E-03
  0.510    1.5569E-01    1.5411E-01    1.5805E-03
  0.520    1.5921E-01    1.5759E-01    1.6197E-03
  0.530    1.6275E-01    1.6109E-01    1.6594E-03
  0.540    1.6632E-01    1.6463E-01    1.6996E-03
  0.550    1.6993E-01    1.6819E-01    1.7404E-03
  0.560    1.7356E-01    1.7178E-01    1.7816E-03
  0.570    1.7723E-01    1.7541E-01    1.8234E-03
  0.580    1.8093E-01    1.7906E-01    1.8658E-03
  0.590    1.8466E-01    1.8275E-01    1.9088E-03
  0.600    1.8843E-01    1.8648E-01    1.9523E-03
  0.610    1.9224E-01    1.9024E-01    1.9965E-03
  0.620    1.9608E-01    1.9404E-01    2.0413E-03
  0.630    1.9997E-01    1.9788E-01    2.0867E-03
  0.640    2.0389E-01    2.0176E-01    2.1329E-03
  0.650    2.0786E-01    2.0568E-01    2.1797E-03
  0.660    2.1187E-01    2.0964E-01    2.2273E-03
  0.670    2.1592E-01    2.1364E-01    2.2756E-03
  0.680    2.2002E-01    2.1770E-01    2.3247E-03
  0.690    2.2417E-01    2.2179E-01    2.3746E-03
  0.700    2.2837E-01    2.2594E-01    2.4253E-03
  0.710    2.3262E-01    2.3014E-01    2.4769E-03
  0.720    2.3692E-01    2.3439E-01    2.5294E-03
  0.730    2.4128E-01    2.3870E-01    2.5828E-03
  0.740    2.4570E-01    2.4306E-01    2.6372E-03
  0.750    2.5017E-01    2.4748E-01    2.6926E-03
  0.760    2.5471E-01    2.5196E-01    2.7490E-03
  0.770    2.5931E-01    2.5651E-01    2.8065E-03
  0.780    2.6398E-01    2.6112E-01    2.8651E-03
  0.790    2.6872E-01    2.6579E-01    2.9249E-03
  0.800    2.7353E-01    2.7054E-01    2.9859E-03
  0.810    2.7842E-01    2.7537E-01    3.0482E-03
  0.820    2.8338E-01    2.8027E-01    3.1118E-03
  0.830    2.8843E-01    2.8525E-01    3.1768E-03
  0.840    2.9356E-01    2.9031E-01    3.2432E-03
  0.850    2.9878E-01    2.9547E-01    3.3111E-03
  0.860    3.0409E-01    3.0071E-01    3.3806E-03
  0.870    3.0950E-01    3.0605E-01    3.4517E-03
  0.880    3.1501E-01    3.1148E-01    3.5246E-03
  0.890    3.2062E-01    3.1702E-01    3.5992E-03
  0.900    3.2635E-01    3.2267E-01    3.6758E-03
  0.910    3.3219E-01    3.2843E-01    3.7543E-03
  0.920    3.3815E-01    3.3432E-01    3.8350E-03
  0.930    3.4424E-01    3.4032E-01    3.9178E-03
  0.940    3.5046E-01    3.4646E-01    4.0029E-03
  0.950    3.5682E-01    3.5273E-01    4.0905E-03
  0.960    3.6333E-01    3.5915E-01    4.1806E-03
  0.970    3.6999E-01    3.6572E-01    4.2734E-03
  0.980    3.7682E-01    3.7245E-01    4.3691E-03
  0.990    3.8381E-01    3.7934E-01    4.4678E-03
  1.000    3.9099E-01    3.8642E-01    4.5697E-03
