 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.450    1.3919E-01    1.3786E-01    1.3345E-03
  0.460    1.4263E-01    1.4126E-01    1.3701E-03
  0.470    1.4609E-01    1.4468E-01    1.4061E-03
  0.480    1.4957E-01    1.4813E-01    1.4425E-03
  0.490    1.5307E-01    1.5159E-01    1.4793E-03
  0.500    1.5660E-01    1.5509E-01    1.5165E-03
  0.510    1.6016E-01    1.5861E-01    1.5541E-03
  0.520    1.6374E-01    1.6215E-01    1.5922E-03
  0.530    1.6735E-01    1.6572E-01    1.6307E-03
  0.540    1.7099E-01    1.6932E-01    1.6696E-03
  0.550    1.7465E-01    1.7294E-01    1.7091E-03
  0.560    1.7835E-01    1.7660E-01    1.7490E-03
  0.570    1.8207E-01    1.8028E-01    1.7894E-03
  0.580    1.8583E-01    1.8400E-01    1.8304E-03
  0.590    1.8962E-01    1.8775E-01    1.8718E-03
  0.600    1.9344E-01    1.9153E-01    1.9138E-03
  0.610    1.9730E-01    1.9535E-01    1.9564E-03
  0.620    2.0120E-01    1.9920E-01    1.9996E-03
  0.630    2.0513E-01    2.0309E-01    2.0434E-03
  0.640    2.0910E-01    2.0701E-01    2.0878E-03
  0.650    2.1311E-01    2.1098E-01    2.1329E-03
  0.660    2.1716E-01    2.1499E-01    2.1786E-03
  0.670    2.2126E-01    2.1903E-01    2.2250E-03
  0.680    2.2540E-01    2.2313E-01    2.2721E-03
  0.690    2.2958E-01    2.2726E-01    2.3200E-03
  0.700    2.3382E-01    2.3145E-01    2.3687E-03
  0.710    2.3810E-01    2.3568E-01    2.4181E-03
  0.720    2.4243E-01    2.3997E-01    2.4684E-03
  0.730    2.4682E-01    2.4430E-01    2.5195E-03
  0.740    2.5126E-01    2.4869E-01    2.5715E-03
  0.750    2.5576E-01    2.5314E-01    2.6245E-03
  0.760    2.6032E-01    2.5764E-01    2.6784E-03
  0.770    2.6495E-01    2.6221E-01    2.7333E-03
  0.780    2.6963E-01    2.6684E-01    2.7893E-03
  0.790    2.7439E-01    2.7154E-01    2.8463E-03
  0.800    2.7921E-01    2.7631E-01    2.9045E-03
  0.810    2.8411E-01    2.8115E-01    2.9639E-03
  0.820    2.8908E-01    2.8606E-01    3.0244E-03
  0.830    2.9414E-01    2.9105E-01    3.0863E-03
  0.840    2.9928E-01    2.9613E-01    3.1495E-03
  0.850    3.0450E-01    3.0129E-01    3.2142E-03
  0.860    3.0982E-01    3.0654E-01    3.2803E-03
  0.870    3.1523E-01    3.1189E-01    3.3479E-03
  0.880    3.2075E-01    3.1733E-01    3.4172E-03
  0.890    3.2637E-01    3.2288E-01    3.4882E-03
  0.900    3.3210E-01    3.2854E-01    3.5609E-03
  0.910    3.3795E-01    3.3431E-01    3.6356E-03
  0.920    3.4392E-01    3.4020E-01    3.7122E-03
  0.930    3.5001E-01    3.4622E-01    3.7909E-03
  0.940    3.5625E-01    3.5238E-01    3.8718E-03
  0.950    3.6263E-01    3.5867E-01    3.9551E-03
  0.960    3.6916E-01    3.6512E-01    4.0408E-03
  0.970    3.7585E-01    3.7172E-01    4.1292E-03
  0.980    3.8271E-01    3.7849E-01    4.2202E-03
  0.990    3.8974E-01    3.8543E-01    4.3143E-03
  1.000    3.9697E-01    3.9256E-01    4.4114E-03
