 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.380    1.1660E-01    1.1550E-01    1.1055E-03
  0.390    1.1994E-01    1.1880E-01    1.1390E-03
  0.400    1.2330E-01    1.2212E-01    1.1728E-03
  0.410    1.2667E-01    1.2547E-01    1.2069E-03
  0.420    1.3007E-01    1.2883E-01    1.2414E-03
  0.430    1.3349E-01    1.3221E-01    1.2762E-03
  0.440    1.3693E-01    1.3562E-01    1.3113E-03
  0.450    1.4039E-01    1.3905E-01    1.3468E-03
  0.460    1.4388E-01    1.4250E-01    1.3826E-03
  0.470    1.4739E-01    1.4598E-01    1.4188E-03
  0.480    1.5093E-01    1.4948E-01    1.4554E-03
  0.490    1.5449E-01    1.5300E-01    1.4924E-03
  0.500    1.5808E-01    1.5655E-01    1.5298E-03
  0.510    1.6170E-01    1.6013E-01    1.5676E-03
  0.520    1.6534E-01    1.6374E-01    1.6059E-03
  0.530    1.6902E-01    1.6737E-01    1.6445E-03
  0.540    1.7272E-01    1.7104E-01    1.6836E-03
  0.550    1.7645E-01    1.7473E-01    1.7232E-03
  0.560    1.8022E-01    1.7846E-01    1.7633E-03
  0.570    1.8402E-01    1.8222E-01    1.8039E-03
  0.580    1.8785E-01    1.8601E-01    1.8449E-03
  0.590    1.9172E-01    1.8983E-01    1.8865E-03
  0.600    1.9563E-01    1.9370E-01    1.9287E-03
  0.610    1.9957E-01    1.9760E-01    1.9714E-03
  0.620    2.0355E-01    2.0153E-01    2.0147E-03
  0.630    2.0757E-01    2.0551E-01    2.0585E-03
  0.640    2.1163E-01    2.0952E-01    2.1030E-03
  0.650    2.1573E-01    2.1358E-01    2.1482E-03
  0.660    2.1988E-01    2.1768E-01    2.1939E-03
  0.670    2.2407E-01    2.2183E-01    2.2404E-03
  0.680    2.2831E-01    2.2602E-01    2.2876E-03
  0.690    2.3260E-01    2.3026E-01    2.3355E-03
  0.700    2.3694E-01    2.3455E-01    2.3841E-03
  0.710    2.4133E-01    2.3890E-01    2.4336E-03
  0.720    2.4577E-01    2.4329E-01    2.4838E-03
  0.730    2.5028E-01    2.4774E-01    2.5349E-03
  0.740    2.5484E-01    2.5225E-01    2.5869E-03
  0.750    2.5946E-01    2.5682E-01    2.6398E-03
  0.760    2.6414E-01    2.6144E-01    2.6936E-03
  0.770    2.6889E-01    2.6614E-01    2.7484E-03
  0.780    2.7370E-01    2.7090E-01    2.8042E-03
  0.790    2.7859E-01    2.7573E-01    2.8611E-03
  0.800    2.8355E-01    2.8063E-01    2.9190E-03
  0.810    2.8858E-01    2.8560E-01    2.9782E-03
  0.820    2.9370E-01    2.9066E-01    3.0385E-03
  0.830    2.9889E-01    2.9579E-01    3.1001E-03
  0.840    3.0418E-01    3.0101E-01    3.1629E-03
  0.850    3.0955E-01    3.0632E-01    3.2272E-03
  0.860    3.1502E-01    3.1172E-01    3.2929E-03
  0.870    3.2058E-01    3.1722E-01    3.3600E-03
  0.880    3.2625E-01    3.2282E-01    3.4288E-03
  0.890    3.3202E-01    3.2852E-01    3.4991E-03
  0.900    3.3791E-01    3.3434E-01    3.5713E-03
  0.910    3.4391E-01    3.4027E-01    3.6452E-03
  0.920    3.5004E-01    3.4632E-01    3.7210E-03
  0.930    3.5630E-01    3.5250E-01    3.7988E-03
  0.940    3.6269E-01    3.5881E-01    3.8787E-03
  0.950    3.6923E-01    3.6527E-01    3.9609E-03
  0.960    3.7591E-01    3.7187E-01    4.0454E-03
  0.970    3.8276E-01    3.7862E-01    4.1323E-03
  0.980    3.8977E-01    3.8555E-01    4.2219E-03
  0.990    3.9696E-01    3.9264E-01    4.3143E-03
  1.000    4.0433E-01    3.9992E-01    4.4097E-03
