 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.720    2.3548E-01    2.3295E-01    2.5291E-03
  0.730    2.3979E-01    2.3721E-01    2.5815E-03
  0.740    2.4415E-01    2.4152E-01    2.6349E-03
  0.750    2.4858E-01    2.4589E-01    2.6892E-03
  0.760    2.5306E-01    2.5031E-01    2.7445E-03
  0.770    2.5760E-01    2.5480E-01    2.8009E-03
  0.780    2.6221E-01    2.5935E-01    2.8583E-03
  0.790    2.6689E-01    2.6397E-01    2.9168E-03
  0.800    2.7163E-01    2.6866E-01    2.9764E-03
  0.810    2.7645E-01    2.7341E-01    3.0373E-03
  0.820    2.8135E-01    2.7825E-01    3.0994E-03
  0.830    2.8632E-01    2.8316E-01    3.1628E-03
  0.840    2.9138E-01    2.8815E-01    3.2275E-03
  0.850    2.9652E-01    2.9323E-01    3.2937E-03
  0.860    3.0176E-01    2.9839E-01    3.3614E-03
  0.870    3.0708E-01    3.0365E-01    3.4306E-03
  0.880    3.1251E-01    3.0901E-01    3.5014E-03
  0.890    3.1804E-01    3.1447E-01    3.5739E-03
  0.900    3.2368E-01    3.2003E-01    3.6482E-03
  0.910    3.2943E-01    3.2571E-01    3.7244E-03
  0.920    3.3531E-01    3.3150E-01    3.8025E-03
  0.930    3.4130E-01    3.3742E-01    3.8826E-03
  0.940    3.4744E-01    3.4347E-01    3.9649E-03
  0.950    3.5371E-01    3.4966E-01    4.0495E-03
  0.960    3.6012E-01    3.5599E-01    4.1364E-03
  0.970    3.6670E-01    3.6247E-01    4.2258E-03
  0.980    3.7344E-01    3.6912E-01    4.3179E-03
  0.990    3.8035E-01    3.7594E-01    4.4127E-03
  1.000    3.8745E-01    3.8294E-01    4.5105E-03
