 Curly R     I/F(total)  I/F(solar)   I/F(saturn)
  0.410    1.2552E-01    1.2434E-01    1.1760E-03
  0.420    1.2887E-01    1.2766E-01    1.2099E-03
  0.430    1.3225E-01    1.3101E-01    1.2441E-03
  0.440    1.3565E-01    1.3437E-01    1.2786E-03
  0.450    1.3907E-01    1.3776E-01    1.3136E-03
  0.460    1.4252E-01    1.4117E-01    1.3489E-03
  0.470    1.4599E-01    1.4460E-01    1.3846E-03
  0.480    1.4948E-01    1.4806E-01    1.4206E-03
  0.490    1.5300E-01    1.5154E-01    1.4572E-03
  0.500    1.5654E-01    1.5505E-01    1.4941E-03
  0.510    1.6012E-01    1.5858E-01    1.5314E-03
  0.520    1.6371E-01    1.6214E-01    1.5692E-03
  0.530    1.6734E-01    1.6573E-01    1.6075E-03
  0.540    1.7100E-01    1.6935E-01    1.6463E-03
  0.550    1.7468E-01    1.7300E-01    1.6855E-03
  0.560    1.7840E-01    1.7667E-01    1.7252E-03
  0.570    1.8215E-01    1.8038E-01    1.7655E-03
  0.580    1.8593E-01    1.8412E-01    1.8063E-03
  0.590    1.8975E-01    1.8790E-01    1.8476E-03
  0.600    1.9360E-01    1.9171E-01    1.8896E-03
  0.610    1.9749E-01    1.9556E-01    1.9321E-03
  0.620    2.0141E-01    1.9944E-01    1.9752E-03
  0.630    2.0538E-01    2.0336E-01    2.0189E-03
  0.640    2.0939E-01    2.0732E-01    2.0634E-03
  0.650    2.1343E-01    2.1132E-01    2.1084E-03
  0.660    2.1752E-01    2.1537E-01    2.1542E-03
  0.670    2.2166E-01    2.1946E-01    2.2007E-03
  0.680    2.2584E-01    2.2359E-01    2.2479E-03
  0.690    2.3007E-01    2.2777E-01    2.2959E-03
  0.700    2.3435E-01    2.3200E-01    2.3447E-03
  0.710    2.3868E-01    2.3629E-01    2.3944E-03
  0.720    2.4306E-01    2.4062E-01    2.4449E-03
  0.730    2.4750E-01    2.4501E-01    2.4963E-03
  0.740    2.5200E-01    2.4945E-01    2.5486E-03
  0.750    2.5656E-01    2.5395E-01    2.6018E-03
  0.760    2.6117E-01    2.5852E-01    2.6561E-03
  0.770    2.6586E-01    2.6315E-01    2.7114E-03
  0.780    2.7061E-01    2.6784E-01    2.7678E-03
  0.790    2.7542E-01    2.7260E-01    2.8253E-03
  0.800    2.8032E-01    2.7743E-01    2.8840E-03
  0.810    2.8528E-01    2.8234E-01    2.9439E-03
  0.820    2.9033E-01    2.8732E-01    3.0051E-03
  0.830    2.9546E-01    2.9239E-01    3.0676E-03
  0.840    3.0067E-01    2.9754E-01    3.1315E-03
  0.850    3.0597E-01    3.0277E-01    3.1969E-03
  0.860    3.1137E-01    3.0810E-01    3.2638E-03
  0.870    3.1686E-01    3.1353E-01    3.3322E-03
  0.880    3.2246E-01    3.1905E-01    3.4024E-03
  0.890    3.2816E-01    3.2469E-01    3.4743E-03
  0.900    3.3398E-01    3.3043E-01    3.5480E-03
  0.910    3.3991E-01    3.3629E-01    3.6237E-03
  0.920    3.4597E-01    3.4227E-01    3.7014E-03
  0.930    3.5216E-01    3.4838E-01    3.7812E-03
  0.940    3.5849E-01    3.5462E-01    3.8633E-03
  0.950    3.6496E-01    3.6101E-01    3.9477E-03
  0.960    3.7158E-01    3.6755E-01    4.0347E-03
  0.970    3.7837E-01    3.7424E-01    4.1244E-03
  0.980    3.8532E-01    3.8111E-01    4.2168E-03
  0.990    3.9246E-01    3.8815E-01    4.3123E-03
  1.000    3.9979E-01    3.9538E-01    4.4109E-03
